Point ID,Coordinates_0,Coordinates_1,Coordinates_2,Coordinates_Magnitude,CriticalType,Points_0,Points_1,Points_2,Points_Magnitude,ttkVertexScalarField
915,1,5,11,12.1244,1,2.32435,2.33552,0,3.29504,7001
916,6,19,1,19.9499,1,2.32436,2.32436,0,3.28714,1106
917,5,18,0,18.6815,2,2.32436,2.34743,0,3.30349,455
918,16,6,4,17.5499,1,2.32436,2.32436,0,3.28715,2666
919,15,5,3,16.0935,2,2.32436,2.34371,0,3.30086,2015
920,20,23,0,30.4795,0,2.32437,2.32437,0,3.28715,595
921,19,23,0,29.8329,1,2.32437,2.32443,0,3.2872,594
922,9,8,6,13.4536,0,2.32441,2.32441,0,3.28721,3959
923,6,8,6,11.6619,1,2.32441,2.3342,0,3.29414,3956
924,3,1,10,10.4881,0,2.32442,2.32442,0,3.28723,6278
925,2,1,10,10.247,1,2.32442,2.32443,0,3.28723,6277
926,0,4,15,15.5242,0,2.32442,2.32442,0,3.28723,9475
927,3,4,15,15.8114,1,2.32442,2.32834,0,3.29,9478
928,11,17,6,21.1187,1,2.32443,2.32443,0,3.28724,4186
929,11,14,4,18.2483,2,2.32443,2.35568,0,3.30941,2861
930,14,13,12,22.561,0,2.32443,2.32443,0,3.28724,7839
931,13,13,12,21.9545,1,2.32443,2.32444,0,3.28725,7838
932,14,5,20,24.9199,0,2.32443,2.32443,0,3.28724,12639
933,13,5,20,24.3721,1,2.32443,2.32834,0,3.29001,12638
934,24,17,22,36.7287,0,2.32443,2.32443,0,3.28724,14199
935,23,17,22,36.0832,1,2.32443,2.32443,0,3.28724,14198
936,11,11,6,16.6733,1,2.32443,2.32443,0,3.28724,4036
937,20,10,3,22.561,2,2.32443,2.35959,0,3.3122,2145
938,4,12,7,14.4568,1,2.32443,2.32443,0,3.28724,4679
939,5,11,6,13.4907,2,2.32443,2.32636,0,3.28861,4030
940,18,13,7,23.2809,1,2.32443,2.32443,0,3.28724,4718
941,19,12,6,23.2594,2,2.32443,2.32576,0,3.28819,4069
942,14,24,9,29.2062,1,2.32443,2.32443,0,3.28724,6239
943,15,23,8,28.6007,2,2.32443,2.34396,0,3.30108,5590
944,24,0,10,26,0,2.32443,2.32443,0,3.28724,6274
945,23,0,10,25.0799,1,2.32443,2.33224,0,3.29277,6273
946,4,1,10,10.8167,1,2.32443,2.32443,0,3.28724,6279
947,4,0,9,9.84886,2,2.32443,2.33615,0,3.29554,5629
948,14,16,17,27.2213,0,2.32443,2.32443,0,3.28724,11039
949,13,16,17,26.7208,1,2.32443,2.32639,0,3.28862,11038
950,9,19,22,30.4302,0,2.32443,2.32443,0,3.28724,14234
951,6,20,23,31.0644,1,2.32443,2.33548,0,3.29506,14881
952,14,17,5,22.5832,1,2.3245,2.3245,0,3.28734,3564
953,6,16,5,17.8045,2,2.3245,2.36074,0,3.31306,3531
954,19,12,23,32.1559,0,2.32504,2.32504,0,3.28811,14694
955,20,12,23,32.7567,1,2.32504,2.32919,0,3.29104,14695
956,8,19,1,20.6398,1,2.32527,2.32527,0,3.28844,1108
957,6,18,2,19.0788,2,2.32527,2.35959,0,3.31279,1706
958,13,4,9,16.3095,1,2.32546,2.32546,0,3.2887,5738
959,21,2,6,21.9317,2,2.32546,2.35956,0,3.3129,3821
960,10,6,16,19.799,0,2.32552,2.32552,0,3.28878,10160
961,11,5,15,19.2614,1,2.32552,2.33615,0,3.29631,9511
962,16,20,0,25.6125,0,2.32589,2.32589,0,3.2893,516
963,15,20,0,25,1,2.32589,2.32636,0,3.28964,515
964,15,17,8,24.0416,0,2.32611,2.32611,0,3.28962,5440
965,16,17,7,24.3721,1,2.32611,2.33599,0,3.29661,4816
966,24,2,4,24.4131,1,2.32616,2.32616,0,3.28969,2574
967,23,2,3,23.2809,2,2.32616,2.36154,0,3.3148,1948
968,10,3,4,11.1803,1,2.32624,2.32624,0,3.28979,2585
969,11,3,4,12.083,2,2.32624,2.32628,0,3.28983,2586
970,13,18,10,24.3516,1,2.3263,2.3263,0,3.28988,6713
971,10,18,10,22.891,2,2.3263,2.34786,0,3.30517,6710
972,10,6,9,14.7309,1,2.32631,2.32631,0,3.2899,5785
973,10,4,8,13.4164,2,2.32631,2.34585,0,3.30374,5110
974,19,1,4,19.4422,1,2.32631,2.32631,0,3.2899,2544
975,16,2,3,16.4012,2,2.32631,2.35011,0,3.30677,1941
976,0,8,10,12.8062,0,2.32633,2.32633,0,3.28993,6450
977,0,8,9,12.0416,1,2.32633,2.33417,0,3.29548,5825
978,6,24,10,26.6833,0,2.32634,2.32634,0,3.28995,6856
979,7,24,9,26.5707,1,2.32634,2.33419,0,3.2955,6232
980,0,18,17,24.7588,0,2.32636,2.32636,0,3.28997,11075
981,1,18,17,24.779,1,2.32636,2.33031,0,3.29277,11076
982,24,2,8,25.3772,0,2.32636,2.32636,0,3.28998,5074
983,23,3,8,24.5357,1,2.32636,2.32824,0,3.29131,5098
984,6,3,7,9.69536,1,2.32637,2.32637,0,3.28999,4456
985,10,3,7,12.5698,2,2.32637,2.36153,0,3.31494,4460
986,24,22,4,32.8024,0,2.32637,2.32637,0,3.28999,3074
987,23,22,4,32.078,1,2.32637,2.33023,0,3.29272,3073
988,24,24,5,34.3074,0,2.32637,2.32637,0,3.28999,3749
989,23,23,6,33.0757,1,2.32637,2.33608,0,3.29686,4348
990,1,6,8,10.0499,1,2.32638,2.32638,0,3.28999,5151
991,6,6,9,12.3693,2,2.32638,2.36917,0,3.32039,5781
992,23,6,20,31.0644,0,2.32638,2.32638,0,3.29,12673
993,20,6,21,29.6142,1,2.32638,2.34105,0,3.30039,13295
994,23,17,17,33.2716,0,2.32638,2.32638,0,3.29,11073
995,21,18,18,33,1,2.32638,2.33531,0,3.29632,11721
996,5,17,5,18.412,0,2.32638,2.32638,0,3.29,3555
997,4,17,5,18.1659,1,2.32638,2.33029,0,3.29277,3554
998,24,9,4,25.9422,0,2.32638,2.32638,0,3.29,2749
999,23,10,5,25.5734,1,2.32638,2.33029,0,3.29277,3398
1000,22,10,5,24.6779,0,2.32639,2.32639,0,3.29001,3397
1001,21,10,5,23.7908,1,2.32639,2.32733,0,3.29067,3396
1002,24,14,12,30.2655,0,2.32639,2.32639,0,3.29001,7874
1003,22,14,12,28.7054,1,2.32639,2.3342,0,3.29553,7872
1004,13,5,15,20.4695,0,2.32639,2.32639,0,3.29001,9513
1005,14,5,15,21.1187,1,2.32639,2.33224,0,3.29415,9514
1006,13,19,22,31.8434,0,2.32639,2.32639,0,3.29001,14238
1007,11,19,22,31.0805,1,2.32639,2.32834,0,3.29139,14236
1008,0,23,24,33.2415,0,2.32644,2.32644,0,3.29008,15575
1009,1,23,24,33.2566,1,2.32644,2.34779,0,3.30521,15576
1010,24,3,15,28.4605,0,2.32647,2.32647,0,3.29013,9474
1011,22,3,15,26.7955,1,2.32647,2.33615,0,3.29698,9472
1012,6,2,3,7,1,2.32652,2.32652,0,3.2902,1931
1013,5,2,3,6.16441,2,2.32652,2.34192,0,3.3011,1930
1014,23,14,5,27.3861,1,2.32677,2.32677,0,3.29054,3498
1015,22,16,5,27.6586,2,2.32677,2.36154,0,3.31522,3547
1016,13,16,5,21.2132,1,2.32739,2.32739,0,3.29143,3538
1017,11,16,5,20.0499,2,2.32739,2.34617,0,3.30473,3536
1018,20,7,21,29.8329,0,2.32741,2.32741,0,3.29146,13320
1019,21,6,20,29.6142,1,2.32741,2.33615,0,3.29764,12671
1020,5,5,6,9.27362,0,2.32752,2.32752,0,3.29161,3880
1021,2,5,6,8.06226,1,2.32752,2.33812,0,3.29911,3877
1022,17,16,0,23.3452,1,2.32787,2.32787,0,3.29211,417
1023,15,16,0,21.9317,2,2.32787,2.34695,0,3.30562,415
1024,21,15,4,26.1151,1,2.3279,2.3279,0,3.29215,2896
1025,16,16,5,23.1733,2,2.3279,2.3506,0,3.30824,3541
1026,7,7,3,10.3441,1,2.32795,2.32795,0,3.29222,2057
1027,5,7,3,9.11043,2,2.32795,2.35317,0,3.3101,2055
1028,0,22,12,25.0599,0,2.32797,2.32797,0,3.29225,8050
1029,1,23,12,25.9615,1,2.32797,2.34193,0,3.30214,8076
1030,0,19,13,23.0217,0,2.32805,2.32805,0,3.29235,8600
1031,1,18,12,21.6564,1,2.32805,2.33615,0,3.29809,7951
1032,13,2,3,13.4907,1,2.32806,2.32806,0,3.29237,1938
1033,11,2,3,11.5758,2,2.32806,2.34864,0,3.30696,1936
1034,24,23,8,34.1906,0,2.32806,2.32806,0,3.29238,5599
1035,21,23,8,32.1559,1,2.32806,2.3381,0,3.29948,5596
1036,0,17,10,19.7231,0,2.32819,2.32819,0,3.29256,6675
1037,1,16,11,19.4422,1,2.32819,2.3342,0,3.29681,7276
1038,16,15,5,22.4944,1,2.32823,2.32823,0,3.29261,3516
1039,15,14,5,21.1187,2,2.32823,2.34188,0,3.30228,3490
1040,3,4,3,5.83095,1,2.32825,2.32825,0,3.29264,1978
1041,11,4,3,12.083,2,2.32825,2.36151,0,3.31625,1986
1042,14,16,12,24.4131,0,2.32827,2.32827,0,3.29267,7914
1043,18,16,12,26.9072,1,2.32827,2.32834,0,3.29272,7918
1044,15,4,12,19.6214,1,2.32828,2.32828,0,3.29268,7615
1045,22,8,13,26.7769,2,2.32828,2.35959,0,3.31489,8347
1046,19,22,2,29.1376,1,2.32828,2.32828,0,3.29269,1819
1047,3,23,2,23.2809,2,2.32828,2.36154,0,3.31629,1828
1048,8,23,7,25.3377,0,2.32829,2.32829,0,3.2927,4958
1049,9,23,6,25.4165,1,2.32829,2.33024,0,3.29408,4334
1050,1,21,22,30.4302,0,2.32833,2.32833,0,3.29276,14276
1051,3,21,22,30.5614,1,2.32833,2.32834,0,3.29276,14278
1052,22,5,10,24.6779,0,2.32833,2.32833,0,3.29276,6397
1053,23,5,10,25.5734,1,2.32833,2.32834,0,3.29276,6398
1054,13,22,1,25.5734,1,2.32834,2.32834,0,3.29277,1188
1055,13,23,3,26.5895,2,2.32834,2.35955,0,3.31491,2463
1056,19,4,9,21.4009,1,2.32834,2.32834,0,3.29277,5744
1057,22,5,8,23.9374,2,2.32834,2.36154,0,3.31633,5147
1058,18,2,10,20.6882,1,2.32834,2.32834,0,3.29277,6318
1059,19,1,9,21.0476,2,2.32834,2.33797,0,3.29959,5669
1060,8,4,10,13.4164,1,2.32834,2.32834,0,3.29277,6358
1061,8,3,9,12.4097,2,2.32834,2.33608,0,3.29825,5708
1062,7,18,12,22.7376,0,2.32834,2.32834,0,3.29277,7957
1063,8,18,12,23.0651,1,2.32834,2.32834,0,3.29277,7958
1064,21,19,12,30.7571,0,2.32834,2.32834,0,3.29277,7996
1065,22,19,12,31.4484,1,2.32834,2.33029,0,3.29415,7997
1066,17,5,15,23.2164,0,2.32834,2.32834,0,3.29277,9517
1067,18,5,15,23.9583,1,2.32834,2.32834,0,3.29277,9518
1068,2,18,17,24.8395,0,2.32834,2.32834,0,3.29277,11077
1069,3,18,17,24.9399,1,2.32834,2.32834,0,3.29277,11078
1070,16,19,17,30.0998,0,2.32834,2.32834,0,3.29277,11116
1071,17,19,17,30.6431,1,2.32834,2.32834,0,3.29277,11117
1072,1,7,20,21.2132,0,2.32834,2.32834,0,3.29277,12676
1073,2,7,20,21.2838,1,2.32834,2.32834,0,3.29277,12677
1074,16,8,20,26.8328,0,2.32834,2.32834,0,3.29277,12716
1075,17,8,20,27.4408,1,2.32834,2.33029,0,3.29414,12717
1076,14,7,13,20.347,0,2.32835,2.32835,0,3.29278,8314
1077,13,7,13,19.6723,1,2.32835,2.33002,0,3.29397,8313
1078,8,6,0,10,0,2.32864,2.32864,0,3.29319,158
1079,7,6,0,9.21954,1,2.32864,2.32882,0,3.29332,157
1080,0,16,5,16.7631,1,2.32875,2.32875,0,3.29334,3525
1081,7,15,5,17.2916,2,2.32875,2.36154,0,3.31662,3507
1082,14,6,8,17.2047,1,2.32893,2.32893,0,3.2936,5164
1083,10,4,5,11.8743,2,2.32893,2.36151,0,3.31672,3235
1084,24,13,1,27.313,1,2.32906,2.32906,0,3.29378,974
1085,10,13,2,16.5227,2,2.32906,2.35959,0,3.31544,1585
1086,13,21,11,27.037,1,2.32926,2.32926,0,3.29407,7413
1087,16,18,11,26.4764,2,2.32926,2.36353,0,3.31839,7341
1088,13,23,15,30.3809,1,2.32941,2.32941,0,3.29429,9963
1089,10,20,16,27.4955,2,2.32941,2.35959,0,3.31569,10510
1090,10,20,18,28.7054,0,2.32967,2.32967,0,3.29465,11760
1091,11,19,17,27.7669,1,2.32967,2.33803,0,3.30057,11111
1092,15,6,11,19.5448,0,2.33023,2.33023,0,3.29544,7040
1093,16,6,10,19.799,1,2.33023,2.33404,0,3.29814,6416
1094,19,15,6,24.9399,1,2.33023,2.33023,0,3.29544,4144
1095,21,14,5,25.7294,2,2.33023,2.34506,0,3.30594,3496
1096,24,1,9,25.6515,0,2.33024,2.33024,0,3.29546,5674
1097,23,1,9,24.7184,1,2.33024,2.33215,0,3.29681,5673
1098,22,5,13,26.0384,1,2.33026,2.33026,0,3.29548,8272
1099,20,5,13,24.3721,2,2.33026,2.3478,0,3.30791,8270
1100,6,12,10,16.7332,0,2.33026,2.33026,0,3.29548,6556
1101,7,12,10,17.1172,1,2.33026,2.33613,0,3.29964,6557
1102,6,9,8,13.4536,1,2.33027,2.33027,0,3.29549,5231
1103,15,8,8,18.7883,2,2.33027,2.36362,0,3.31916,5215
1104,23,2,8,24.4336,1,2.33028,2.33028,0,3.29551,5073
1105,20,2,8,21.6333,2,2.33028,2.34981,0,3.30935,5070
1106,23,12,3,26.1151,0,2.33028,2.33028,0,3.29551,2198
1107,24,12,4,27.1293,1,2.33028,2.33795,0,3.30094,2824
1108,3,4,10,11.1803,0,2.33028,2.33028,0,3.29551,6353
1109,4,4,10,11.4891,1,2.33028,2.33084,0,3.29591,6354
1110,6,21,17,27.6767,0,2.33028,2.33028,0,3.29551,11156
1111,7,21,17,27.9106,1,2.33028,2.33029,0,3.29552,11157
1112,15,20,6,25.7099,1,2.33029,2.33029,0,3.29552,4265
1113,15,19,5,24.7184,2,2.33029,2.34569,0,3.30644,3615
1114,24,3,2,24.2693,0,2.33029,2.33029,0,3.29552,1349
1115,24,4,2,24.4131,1,2.33029,2.33415,0,3.29826,1374
1116,3,6,8,10.4403,1,2.33029,2.33029,0,3.29552,5153
1117,2,6,8,10.198,2,2.33029,2.33029,0,3.29553,5152
1118,5,10,20,22.9129,0,2.33029,2.33029,0,3.29552,12755
1119,7,10,20,23.4307,1,2.33029,2.3342,0,3.29829,12757
1120,8,20,8,22.9783,1,2.33029,2.33029,0,3.29553,5508
1121,9,18,7,21.3073,2,2.33029,2.3615,0,3.31767,4834
1122,8,21,4,22.8254,1,2.33029,2.33029,0,3.29553,3033
1123,16,18,3,24.2693,2,2.33029,2.35759,0,3.31489,2341
1124,11,4,8,14.1774,1,2.33029,2.33029,0,3.29553,5111
1125,12,4,8,14.9666,2,2.33029,2.33029,0,3.29553,5112
1126,21,8,15,27.0185,0,2.33029,2.33029,0,3.29553,9596
1127,22,8,15,27.8029,1,2.33029,2.33224,0,3.29691,9597
1128,15,22,22,34.5398,0,2.33029,2.33029,0,3.29553,14315
1129,17,22,22,35.4542,1,2.33029,2.3342,0,3.29829,14317
1130,8,8,3,11.7047,1,2.33029,2.33029,0,3.29553,2083
1131,15,7,3,16.8226,2,2.33029,2.35959,0,3.31631,2065
1132,16,15,11,24.5357,1,2.33032,2.33032,0,3.29557,7266
1133,18,15,11,25.8844,2,2.33032,2.3498,0,3.30937,7268
1134,3,9,9,13.0767,1,2.33037,2.33037,0,3.29564,5853
1135,12,7,8,16.0312,2,2.33037,2.36154,0,3.31775,5187
1136,12,7,14,19.7231,1,2.3304,2.3304,0,3.29569,8937
1137,10,7,13,17.8326,2,2.3304,2.34396,0,3.30529,8310
1138,3,13,5,14.2478,1,2.33052,2.33052,0,3.29585,3453
1139,6,13,5,15.1658,2,2.33052,2.35001,0,3.30966,3456
1140,4,11,0,11.7047,1,2.3309,2.3309,0,3.29639,279
1141,16,11,2,19.5192,2,2.3309,2.3713,0,3.32508,1541
1142,20,21,23,37.0135,0,2.33091,2.33091,0,3.2964,14920
1143,19,20,23,35.9166,1,2.33091,2.34713,0,3.30789,14894
1144,19,9,4,21.4009,1,2.33099,2.33099,0,3.29651,2744
1145,12,8,2,14.5602,2,2.33099,2.36349,0,3.31957,1462
1146,20,17,10,28.0891,1,2.33115,2.33115,0,3.29675,6695
1147,20,16,10,27.4955,2,2.33115,2.34976,0,3.30993,6670
1148,18,0,3,18.2483,1,2.3313,2.3313,0,3.29695,1893
1149,20,0,3,20.2237,2,2.3313,2.33754,0,3.30137,1895
1150,5,19,8,21.2132,0,2.33133,2.33133,0,3.29701,5480
1151,5,19,7,20.8567,1,2.33133,2.34011,0,3.30321,4855
1152,13,13,0,18.3848,1,2.33143,2.33143,0,3.29714,338
1153,10,12,0,15.6205,2,2.33143,2.3478,0,3.30873,310
1154,10,3,2,10.6301,1,2.33148,2.33148,0,3.29721,1335
1155,6,3,2,7,2,2.33148,2.35178,0,3.31159,1331
1156,3,19,6,20.1494,1,2.33159,2.33159,0,3.29737,4228
1157,12,18,5,22.2036,2,2.33159,2.36154,0,3.31861,3587
1158,0,8,16,17.8885,0,2.33161,2.33161,0,3.29739,10200
1159,2,7,15,16.6733,1,2.33161,2.34006,0,3.30337,9552
1160,8,14,0,16.1245,1,2.33177,2.33177,0,3.29762,358
1161,8,13,0,15.2643,2,2.33177,2.3347,0,3.29969,333
1162,21,14,0,25.2389,1,2.33194,2.33194,0,3.29786,371
1163,20,15,1,25.02,2,2.33194,2.33813,0,3.30224,1020
1164,22,19,0,29.0689,1,2.33206,2.33206,0,3.29803,497
1165,20,19,0,27.5862,2,2.33206,2.35927,0,3.31732,495
1166,11,17,4,20.6398,1,2.33209,2.33209,0,3.29808,2936
1167,15,17,4,23.0217,2,2.33209,2.35959,0,3.31758,2940
1168,22,4,9,24.1039,1,2.33214,2.33214,0,3.29815,5747
1169,23,4,9,25.02,2,2.33214,2.3381,0,3.30236,5748
1170,20,4,7,21.5639,1,2.33214,2.33214,0,3.29815,4495
1171,16,4,9,18.7883,2,2.33214,2.35755,0,3.31617,5741
1172,19,6,6,20.8087,0,2.33216,2.33216,0,3.29817,3919
1173,16,6,6,18.1108,1,2.33216,2.33419,0,3.29961,3916
1174,20,13,10,25.865,0,2.33216,2.33216,0,3.29818,6595
1175,19,13,10,25.0998,1,2.33216,2.33224,0,3.29823,6594
1176,24,10,4,26.3059,1,2.33218,2.33218,0,3.2982,2774
1177,21,10,4,23.6008,2,2.33218,2.34968,0,3.3106,2771
1178,18,10,9,22.4722,1,2.33219,2.33219,0,3.29822,5893
1179,13,15,7,21.0476,2,2.33219,2.3674,0,3.3232,4763
1180,3,20,10,22.561,1,2.3322,2.3322,0,3.29823,6753
1181,6,20,11,23.6008,2,2.3322,2.36737,0,3.32319,7381
1182,2,14,11,17.9165,1,2.33222,2.33222,0,3.29826,7227
1183,4,14,11,18.2483,2,2.33222,2.35373,0,3.3135,7229
1184,11,22,1,24.6171,1,2.33224,2.33224,0,3.29828,1186
1185,4,22,1,22.383,2,2.33224,2.35363,0,3.31345,1179
1186,23,15,0,27.4591,1,2.33224,2.33224,0,3.29828,398
1187,23,14,0,26.9258,2,2.33224,2.33595,0,3.30091,373
1188,8,22,8,24.7386,0,2.33224,2.33224,0,3.29829,5558
1189,7,22,7,24.1247,1,2.33224,2.3416,0,3.30491,4932
1190,19,13,10,25.0998,1,2.33224,2.33224,0,3.29829,6594
1191,11,13,10,19.7484,2,2.33224,2.35959,0,3.31768,6586
1192,4,22,6,23.1517,1,2.33224,2.33224,0,3.29829,4304
1193,6,21,7,22.9347,2,2.33224,2.36154,0,3.31907,4906
1194,13,1,8,15.2971,0,2.33224,2.33224,0,3.29829,5038
1195,14,1,7,15.6844,1,2.33224,2.33413,0,3.29963,4414
1196,19,2,13,23.1084,1,2.33224,2.33224,0,3.29829,8194
1197,12,2,13,17.8045,2,2.33224,2.35959,0,3.31768,8187
1198,17,20,0,26.2488,1,2.33224,2.33224,0,3.29829,517
1199,16,20,1,25.632,2,2.33224,2.34592,0,3.30797,1141
1200,3,18,12,21.8403,0,2.33224,2.33224,0,3.29829,7953
1201,4,18,12,22,1,2.33224,2.33413,0,3.29963,7954
1202,0,6,13,14.3178,0,2.33224,2.33224,0,3.29829,8275
1203,3,6,12,13.7477,1,2.33224,2.34224,0,3.30537,7653
1204,24,21,1,31.9061,1,2.33225,2.33225,0,3.2983,1174
1205,21,21,1,29.7153,2,2.33225,2.34997,0,3.31085,1171
1206,10,6,7,13.6015,1,2.33225,2.33225,0,3.2983,4535
1207,15,6,7,17.6068,2,2.33225,2.36144,0,3.319,4540
1208,14,24,24,36.7151,0,2.3324,2.3324,0,3.29851,15614
1209,16,23,24,36.8917,1,2.3324,2.34101,0,3.3046,15591
1210,19,12,0,22.4722,1,2.33246,2.33246,0,3.2986,319
1211,19,11,0,21.9545,2,2.33246,2.3349,0,3.30032,294
1212,10,9,21,24.9399,0,2.3327,2.3327,0,3.29894,13360
1213,11,8,20,24.1868,1,2.3327,2.34006,0,3.30414,12711
1214,0,5,8,9.43398,1,2.33292,2.33292,0,3.29925,5125
1215,7,4,8,11.3578,2,2.33292,2.36154,0,3.31955,5107
1216,6,22,7,23.8537,1,2.33298,2.33298,0,3.29934,4931
1217,14,21,9,26.7955,2,2.33298,2.36932,0,3.32513,6164
1218,19,20,12,30.0832,1,2.333,2.333,0,3.29936,8019
1219,21,20,12,31.3847,2,2.333,2.36178,0,3.31977,8021
1220,18,14,5,23.3452,1,2.33303,2.33303,0,3.2994,3493
1221,20,14,5,24.9199,2,2.33303,2.33818,0,3.30304,3495
1222,8,15,10,19.7231,1,2.33303,2.33303,0,3.2994,6633
1223,5,15,10,18.7083,2,2.33303,2.34976,0,3.31125,6630
1224,15,5,0,15.8114,1,2.33317,2.33317,0,3.2996,140
1225,15,3,2,15.4272,2,2.33317,2.35958,0,3.31833,1340
1226,11,1,23,25.5147,0,2.33338,2.33338,0,3.2999,14411
1227,10,1,23,25.0998,1,2.33338,2.33997,0,3.30456,14410
1228,23,20,22,37.5899,0,2.33383,2.33383,0,3.30054,14273
1229,21,20,22,36.4006,1,2.33383,2.33794,0,3.30345,14271
1230,5,17,9,19.8746,1,2.33404,2.33404,0,3.30083,6055
1231,11,17,9,22.1585,2,2.33404,2.36153,0,3.32033,6061
1232,10,20,9,24.1039,1,2.33405,2.33405,0,3.30084,6135
1233,10,21,10,25.318,2,2.33405,2.35959,0,3.31895,6785
1234,24,4,13,27.5862,1,2.33406,2.33406,0,3.30086,8249
1235,22,4,13,25.865,2,2.33406,2.35237,0,3.31383,8247
1236,14,6,2,15.3623,1,2.3341,2.3341,0,3.30091,1414
1237,9,6,2,11,2,2.3341,2.3517,0,3.31338,1409
1238,0,5,2,5.38516,1,2.33412,2.33412,0,3.30095,1375
1239,9,6,1,10.8628,2,2.33412,2.35959,0,3.319,784
1240,24,9,12,28.3019,0,2.33413,2.33413,0,3.30096,7749
1241,24,10,12,28.6356,1,2.33413,2.3408,0,3.30568,7774
1242,24,20,9,32.5115,0,2.33414,2.33414,0,3.30097,6149
1243,24,21,9,33.1361,1,2.33414,2.3349,0,3.30151,6174
1244,0,8,1,8.06226,1,2.33414,2.33414,0,3.30097,825
1245,14,11,2,17.9165,2,2.33414,2.36543,0,3.32317,1539
1246,0,11,15,18.6011,0,2.33414,2.33414,0,3.30098,9650
1247,4,11,15,19.0263,1,2.33414,2.34433,0,3.30819,9654
1248,17,20,6,26.9258,1,2.33415,2.33415,0,3.30099,4267
1249,16,20,6,26.3059,2,2.33415,2.3342,0,3.30102,4266
1250,13,12,5,18.3848,1,2.33415,2.33415,0,3.30099,3438
1251,11,12,4,16.7631,2,2.33415,2.34966,0,3.31198,2811
1252,5,18,12,22.2036,1,2.33417,2.33417,0,3.30102,7955
1253,8,17,11,21.7715,2,2.33417,2.34787,0,3.31072,7308
1254,24,12,11,29,0,2.33418,2.33418,0,3.30103,7199
1255,23,12,10,27.8029,1,2.33418,2.34247,0,3.30689,6573
1256,9,4,13,16.3095,1,2.33418,2.33418,0,3.30104,8234
1257,5,4,13,14.4914,2,2.33418,2.35022,0,3.31239,8230
1258,22,3,2,22.2935,0,2.33419,2.33419,0,3.30104,1347
1259,23,3,2,23.2809,1,2.33419,2.3342,0,3.30105,1348
1260,12,19,17,28.178,0,2.33419,2.33419,0,3.30104,11112
1261,13,19,17,28.6182,1,2.33419,2.33615,0,3.30243,11113
1262,4,14,6,15.748,1,2.33419,2.33419,0,3.30104,4104
1263,4,14,5,15.3948,2,2.33419,2.33999,0,3.30515,3479
1264,9,9,12,17.4929,1,2.33419,2.33419,0,3.30104,7734
1265,10,10,13,19.2094,2,2.33419,2.35959,0,3.31905,8385
1266,20,20,14,31.5595,1,2.3342,2.3342,0,3.30105,9270
1267,21,22,15,33.9117,2,2.3342,2.35959,0,3.31906,9946
1268,22,17,4,28.0891,0,2.3342,2.3342,0,3.30105,2947
1269,23,17,4,28.8791,1,2.3342,2.33615,0,3.30244,2948
1270,14,20,4,24.7386,1,2.3342,2.3342,0,3.30105,3014
1271,10,20,6,23.1517,2,2.3342,2.35512,0,3.31588,4260
1272,12,24,4,27.1293,0,2.3342,2.3342,0,3.30105,3112
1273,13,24,4,27.5862,1,2.3342,2.3342,0,3.30105,3113
1274,5,1,13,13.9642,0,2.3342,2.3342,0,3.30105,8155
1275,5,0,13,13.9284,1,2.3342,2.33572,0,3.30213,8130
1276,12,21,15,28.4605,1,2.3342,2.3342,0,3.30105,9912
1277,11,21,15,28.0535,2,2.3342,2.34592,0,3.30935,9911
1278,13,8,20,25.1595,0,2.3342,2.3342,0,3.30105,12713
1279,14,8,20,25.6905,1,2.3342,2.33615,0,3.30244,12714
1280,8,2,2,8.48528,1,2.3342,2.3342,0,3.30105,1308
1281,10,2,3,10.6301,2,2.3342,2.34121,0,3.30602,1935
1282,19,16,7,25.807,1,2.3342,2.3342,0,3.30105,4794
1283,22,16,6,27.8568,2,2.3342,2.35639,0,3.31678,4172
1284,14,17,11,24.6171,1,2.3342,2.3342,0,3.30105,7314
1285,18,16,10,26.0768,2,2.3342,2.35959,0,3.31906,6668
1286,20,11,20,30.348,0,2.3342,2.3342,0,3.30105,12795
1287,21,11,20,31.0161,1,2.3342,2.33608,0,3.30239,12796
1288,5,24,22,32.9393,0,2.3342,2.3342,0,3.30105,14355
1289,7,24,22,33.3017,1,2.3342,2.34006,0,3.3052,14357
1290,20,5,10,22.9129,1,2.3342,2.3342,0,3.30106,6395
1291,21,6,10,24.0208,2,2.3342,2.3583,0,3.31814,6421
1292,2,9,13,15.9374,1,2.3342,2.3342,0,3.30106,8352
1293,6,9,14,17.6918,2,2.3342,2.37075,0,3.327,8981
1294,5,2,8,9.64365,1,2.33423,2.33423,0,3.3011,5055
1295,5,1,8,9.48683,2,2.33423,2.35372,0,3.31491,5030
1296,24,11,0,26.4008,1,2.33423,2.33423,0,3.3011,299
1297,20,10,0,22.3607,2,2.33423,2.35172,0,3.31349,270
1298,23,21,0,31.1448,1,2.33428,2.33428,0,3.30118,548
1299,24,20,0,31.241,2,2.33428,2.34097,0,3.30591,524
1300,0,22,18,28.4253,0,2.33462,2.33462,0,3.30165,11800
1301,1,21,17,27.037,1,2.33462,2.34201,0,3.30688,11151
1302,15,7,1,16.5831,1,2.33466,2.33466,0,3.30171,815
1303,3,7,0,7.61577,2,2.33466,2.36229,0,3.32131,178
1304,4,21,2,21.4709,1,2.33488,2.33488,0,3.30201,1779
1305,6,21,2,21.9317,2,2.33488,2.35136,0,3.31369,1781
