Point ID,Coordinates_0,Coordinates_1,Coordinates_2,Coordinates_Magnitude,CriticalType,Points_0,Points_1,Points_2,Points_Magnitude,ttkVertexScalarField
932,13,15,2,19.9499,0,2.31076,2.31076,0,3.26791,1638
933,14,15,2,20.6155,1,2.31076,2.31271,0,3.26929,1639
934,1,17,2,17.1464,0,2.31076,2.31076,0,3.26791,1676
935,4,16,2,16.6132,1,2.31076,2.31524,0,3.27108,1654
936,12,4,5,13.6015,0,2.31076,2.31076,0,3.26791,3237
937,11,5,6,13.4907,1,2.31076,2.31227,0,3.26898,3886
938,1,6,5,7.87401,0,2.31076,2.31076,0,3.26791,3276
939,4,5,5,8.12404,1,2.31076,2.31555,0,3.27129,3254
940,10,18,7,21.7486,0,2.31076,2.31076,0,3.26791,4835
941,9,19,8,22.4944,1,2.31076,2.31117,0,3.2682,5484
942,24,8,16,29.9333,0,2.31076,2.31076,0,3.26791,10224
943,23,9,16,29.4279,1,2.31076,2.32224,0,3.27603,10248
944,18,5,18,25.9422,1,2.31076,2.31076,0,3.26791,11393
945,17,5,18,25.2587,2,2.31076,2.31467,0,3.27067,11392
946,20,0,4,20.3961,0,2.31079,2.31079,0,3.26794,2520
947,24,0,3,24.1868,1,2.31079,2.3149,0,3.27086,1899
948,0,14,20,24.4131,0,2.31082,2.31082,0,3.26799,12850
949,1,14,20,24.4336,1,2.31082,2.31185,0,3.26872,12851
950,6,5,11,13.4907,0,2.31085,2.31085,0,3.26803,7006
951,5,5,11,13.0767,1,2.31085,2.31126,0,3.26832,7005
952,3,22,12,25.2389,0,2.31086,2.31086,0,3.26804,8053
953,4,21,12,24.5153,1,2.31086,2.31662,0,3.27212,8029
954,11,23,17,30.6431,0,2.31086,2.31086,0,3.26804,11211
955,10,23,17,30.2985,1,2.31086,2.31149,0,3.26849,11210
956,20,11,1,22.8473,0,2.31087,2.31087,0,3.26807,920
957,24,11,0,26.4008,1,2.31087,2.32954,0,3.2813,299
958,10,19,11,24.1247,0,2.31088,2.31088,0,3.26807,7360
959,8,20,12,24.6577,1,2.31088,2.31245,0,3.26919,8008
960,10,5,9,14.3527,0,2.31096,2.31096,0,3.26819,5760
961,8,6,10,14.1421,1,2.31096,2.3128,0,3.26949,6408
962,2,16,16,22.7156,1,2.31097,2.31097,0,3.26821,10402
963,2,16,15,22.0227,2,2.31097,2.31208,0,3.26899,9777
964,17,20,7,27.1662,0,2.31098,2.31098,0,3.26822,4892
965,18,20,7,27.8029,1,2.31098,2.31144,0,3.26854,4893
966,6,16,8,18.868,0,2.31099,2.31099,0,3.26823,5406
967,5,16,8,18.5742,1,2.31099,2.31104,0,3.26827,5405
968,21,14,3,25.4165,0,2.31103,2.31103,0,3.26829,2246
969,20,14,3,24.5967,1,2.31103,2.31137,0,3.26853,2245
970,0,0,18,18,0,2.31104,2.31104,0,3.26831,11250
971,1,0,18,18.0278,1,2.31104,2.31231,0,3.26921,11251
972,10,16,6,19.799,0,2.31105,2.31105,0,3.26832,4160
973,8,17,7,20.0499,1,2.31105,2.31285,0,3.26959,4808
974,13,20,12,26.7021,0,2.31106,2.31106,0,3.26833,8013
975,12,20,12,26.2298,1,2.31106,2.31251,0,3.26935,8012
976,2,2,14,14.2829,1,2.31106,2.31106,0,3.26833,8802
977,2,2,13,13.3041,2,2.31106,2.31223,0,3.26916,8177
978,24,7,10,26.9258,0,2.31106,2.31106,0,3.26834,6449
979,23,7,10,26.0384,1,2.31106,2.31243,0,3.2693,6448
980,1,8,18,19.7231,0,2.31109,2.31109,0,3.26837,11451
981,2,7,18,19.4165,1,2.31109,2.31466,0,3.2709,11427
982,10,2,4,10.9545,0,2.31114,2.31114,0,3.26844,2560
983,9,3,5,10.7238,1,2.31114,2.31248,0,3.26939,3209
984,6,2,6,8.7178,0,2.31115,2.31115,0,3.26846,3806
985,5,2,6,8.06226,1,2.31115,2.31118,0,3.26848,3805
986,7,5,0,8.60233,0,2.31118,2.31118,0,3.2685,132
987,9,4,0,9.84886,1,2.31118,2.31428,0,3.27069,109
988,21,0,1,21.0238,0,2.3112,2.3112,0,3.26853,646
989,20,0,1,20.025,1,2.3112,2.31151,0,3.26875,645
990,10,13,1,16.4317,0,2.31122,2.31122,0,3.26856,960
991,9,14,2,16.7631,1,2.31122,2.3126,0,3.26953,1609
992,20,12,24,33.4664,0,2.31126,2.31126,0,3.26862,15320
993,21,11,23,33.0303,1,2.31126,2.31271,0,3.26964,14671
994,13,17,20,29.2916,1,2.31127,2.31127,0,3.26863,12938
995,12,17,20,28.8617,2,2.31127,2.31264,0,3.2696,12937
996,0,11,15,18.6011,0,2.31128,2.31128,0,3.26865,9650
997,2,11,15,18.7083,1,2.31128,2.31304,0,3.26989,9652
998,14,6,5,16.0312,0,2.31132,2.31132,0,3.2687,3289
999,13,6,5,15.1658,1,2.31132,2.31211,0,3.26926,3288
1000,0,7,9,11.4018,0,2.31132,2.31132,0,3.2687,5800
1001,0,8,10,12.8062,1,2.31132,2.3122,0,3.26932,6450
1002,20,23,21,37.0135,0,2.31132,2.31132,0,3.2687,13720
1003,24,23,20,38.7943,1,2.31132,2.31486,0,3.2712,13099
1004,0,21,11,23.7065,0,2.31138,2.31138,0,3.26878,7400
1005,2,22,12,25.1396,1,2.31138,2.31324,0,3.2701,8052
1006,0,18,6,18.9737,0,2.31142,2.31142,0,3.26884,4200
1007,0,19,7,20.2485,1,2.31142,2.31269,0,3.26974,4850
1008,0,11,23,25.4951,0,2.31142,2.31142,0,3.26885,14650
1009,1,10,23,25.0998,1,2.31142,2.31212,0,3.26934,14626
1010,0,5,0,5,0,2.31147,2.31147,0,3.26891,125
1011,4,5,0,6.40312,1,2.31147,2.31341,0,3.27029,129
1012,0,4,4,5.65685,0,2.31152,2.31152,0,3.26898,2600
1013,1,5,5,7.14143,1,2.31152,2.31295,0,3.26999,3251
1014,11,6,10,16.0312,0,2.31161,2.31161,0,3.26911,6411
1015,11,5,9,15.0665,1,2.31161,2.31216,0,3.2695,5761
1016,6,19,13,23.7908,0,2.31161,2.31161,0,3.26911,8606
1017,5,19,13,23.5584,1,2.31161,2.31164,0,3.26913,8605
1018,0,15,1,15.0333,0,2.31162,2.31162,0,3.26912,1000
1019,0,16,2,16.1245,1,2.31162,2.31314,0,3.2702,1650
1020,21,17,8,28.178,0,2.31163,2.31163,0,3.26913,5446
1021,20,17,8,27.4408,1,2.31163,2.31188,0,3.26931,5445
1022,11,20,12,25.7876,0,2.31166,2.31166,0,3.26918,8011
1023,10,20,12,25.3772,1,2.31166,2.31209,0,3.26948,8010
1024,13,6,10,17.4642,0,2.3117,2.3117,0,3.26923,6413
1025,12,6,10,16.7332,1,2.3117,2.31308,0,3.27021,6412
1026,2,5,16,16.8819,0,2.3117,2.3117,0,3.26923,10127
1027,1,5,16,16.7929,1,2.3117,2.31209,0,3.26951,10126
1028,3,13,10,16.6733,1,2.3118,2.3118,0,3.26937,6578
1029,2,13,10,16.5227,2,2.3118,2.31271,0,3.27002,6577
1030,13,0,13,18.3848,1,2.3118,2.3118,0,3.26938,8138
1031,12,0,13,17.6918,2,2.3118,2.31191,0,3.26946,8137
1032,0,24,16,28.8444,0,2.31182,2.31182,0,3.26941,10600
1033,3,24,17,29.5635,1,2.31182,2.32425,0,3.27821,11228
1034,13,6,23,27.0924,1,2.31183,2.31183,0,3.26942,14538
1035,12,6,23,26.6271,2,2.31183,2.31253,0,3.26992,14537
1036,18,6,5,19.6214,0,2.31184,2.31184,0,3.26943,3293
1037,15,6,5,16.9115,1,2.31184,2.3127,0,3.27004,3290
1038,7,6,23,24.779,0,2.31185,2.31185,0,3.26945,14532
1039,6,6,23,24.5153,1,2.31185,2.3122,0,3.2697,14531
1040,2,16,13,20.7123,0,2.31187,2.31187,0,3.26947,8527
1041,1,16,13,20.6398,1,2.31187,2.3122,0,3.26971,8526
1042,15,16,1,21.9545,0,2.31188,2.31188,0,3.26949,1040
1043,13,17,2,21.4942,1,2.31188,2.31237,0,3.26984,1688
1044,10,14,24,29.5296,0,2.31195,2.31195,0,3.2696,15360
1045,10,13,23,28.2489,1,2.31195,2.31857,0,3.27428,14710
1046,14,3,0,14.3178,0,2.31196,2.31196,0,3.26961,89
1047,13,4,0,13.6015,1,2.31196,2.31271,0,3.27014,113
1048,3,2,0,3.60555,0,2.312,2.312,0,3.26967,53
1049,4,2,0,4.47214,1,2.312,2.31574,0,3.27231,54
1050,17,14,8,23.4307,0,2.31202,2.31202,0,3.26969,5367
1051,16,14,8,22.7156,1,2.31202,2.31272,0,3.27018,5366
1052,24,4,18,30.2655,0,2.3121,2.3121,0,3.2698,11374
1053,24,3,18,30.1496,1,2.3121,2.31662,0,3.273,11349
1054,17,17,2,24.1247,0,2.31212,2.31212,0,3.26983,1692
1055,18,17,2,24.8395,1,2.31212,2.31246,0,3.27007,1693
1056,21,6,11,24.454,0,2.31215,2.31215,0,3.26987,7046
1057,20,6,11,23.6008,1,2.31215,2.31243,0,3.27007,7045
1058,15,17,24,33.0151,0,2.31216,2.31216,0,3.26988,15440
1059,20,16,24,35.0999,1,2.31216,2.32708,0,3.28045,15420
1060,10,22,24,34.0588,0,2.31217,2.31217,0,3.2699,15560
1061,10,22,23,33.3617,1,2.31217,2.33912,0,3.28901,14935
1062,0,16,24,28.8444,0,2.31221,2.31221,0,3.26995,15400
1063,4,15,24,28.5832,1,2.31221,2.32195,0,3.27685,15379
1064,23,12,13,29.0172,0,2.31222,2.31222,0,3.26997,8448
1065,22,12,13,28.2312,1,2.31222,2.31295,0,3.27049,8447
1066,22,4,5,22.9129,1,2.31223,2.31223,0,3.26999,3247
1067,21,5,5,22.1585,2,2.31223,2.32053,0,3.27586,3271
1068,7,17,20,27.1662,0,2.31231,2.31231,0,3.27011,12932
1069,6,17,20,26.9258,1,2.31231,2.31262,0,3.27032,12931
1070,13,17,7,22.5167,0,2.31235,2.31235,0,3.27016,4813
1071,11,19,8,23.3666,1,2.31235,2.3128,0,3.27048,5486
1072,3,5,5,7.68115,0,2.31239,2.31239,0,3.27021,3253
1073,2,5,5,7.34847,1,2.31239,2.31312,0,3.27073,3252
1074,3,16,2,16.4012,0,2.31264,2.31264,0,3.27057,1653
1075,2,17,2,17.2337,1,2.31264,2.31271,0,3.27062,1677
1076,1,4,1,4.24264,0,2.31269,2.31269,0,3.27064,726
1077,1,3,0,3.16228,1,2.31269,2.31467,0,3.27204,76
1078,19,16,15,29.0172,1,2.31271,2.31271,0,3.27067,9794
1079,17,16,15,27.7489,2,2.31271,2.31857,0,3.27482,9792
1080,7,21,20,29.8329,1,2.31271,2.31271,0,3.27067,13032
1081,6,21,20,29.6142,2,2.31271,2.31857,0,3.27482,13031
1082,5,24,11,26.8701,0,2.31273,2.31273,0,3.27069,7480
1083,8,24,11,27.5862,1,2.31273,2.32186,0,3.27715,7483
1084,0,24,24,33.9411,0,2.31278,2.31278,0,3.27077,15600
1085,1,23,24,33.2566,1,2.31278,2.33657,0,3.28763,15576
1086,7,3,5,9.11043,1,2.31278,2.31278,0,3.27077,3207
1087,6,4,5,8.77496,2,2.31278,2.32248,0,3.27763,3231
1088,22,15,2,26.7021,1,2.31285,2.31285,0,3.27086,1647
1089,21,16,2,26.4764,2,2.31285,2.31467,0,3.27215,1671
1090,7,8,16,19.2094,0,2.31295,2.31295,0,3.271,10207
1091,6,8,16,18.868,1,2.31295,2.31297,0,3.27102,10206
1092,1,2,0,2.23607,0,2.31299,2.31299,0,3.27106,51
1093,2,2,0,2.82843,1,2.31299,2.31412,0,3.27186,52
1094,12,17,7,21.9545,1,2.31307,2.31307,0,3.27118,4812
1095,6,18,7,20.2237,2,2.31307,2.32443,0,3.27922,4831
1096,10,17,7,20.9284,1,2.31311,2.31311,0,3.27123,4810
1097,11,18,7,22.2261,2,2.31311,2.31857,0,3.27509,4836
1098,4,21,3,21.587,1,2.31318,2.31318,0,3.27133,2404
1099,4,20,2,20.4939,2,2.31318,2.32053,0,3.27653,1754
1100,20,19,1,27.6043,0,2.31325,2.31325,0,3.27143,1120
1101,19,20,2,27.6586,1,2.31325,2.31327,0,3.27144,1769
1102,19,3,3,19.4679,0,2.31325,2.31325,0,3.27143,1969
1103,18,3,3,18.4932,1,2.31325,2.31339,0,3.27153,1968
1104,19,12,15,27.0185,1,2.31329,2.31329,0,3.27149,9694
1105,20,14,15,28.6531,2,2.31329,2.34224,0,3.29202,9745
1106,16,20,15,29.6816,1,2.3133,2.3133,0,3.2715,9891
1107,14,18,15,27.2947,2,2.3133,2.34787,0,3.29604,9839
1108,0,2,19,19.105,0,2.31339,2.31339,0,3.27163,11925
1109,1,1,18,18.0555,1,2.31339,2.32248,0,3.27806,11276
1110,0,10,11,14.8661,0,2.31351,2.31351,0,3.27179,7125
1111,0,9,10,13.4536,1,2.31351,2.31467,0,3.27261,6475
1112,0,24,2,24.0832,0,2.31361,2.31361,0,3.27193,1850
1113,1,24,2,24.1039,1,2.31361,2.31631,0,3.27385,1851
1114,0,24,13,27.2947,0,2.31362,2.31362,0,3.27195,8725
1115,0,23,12,25.9422,1,2.31362,2.31857,0,3.27546,8075
1116,14,0,8,16.1245,0,2.31369,2.31369,0,3.27205,5014
1117,13,0,8,15.2643,1,2.31369,2.31479,0,3.27283,5013
1118,23,1,0,23.0217,1,2.31374,2.31374,0,3.27212,48
1119,21,2,0,21.095,2,2.31374,2.31662,0,3.27416,71
1120,0,16,21,26.4008,0,2.31375,2.31375,0,3.27214,13525
1121,1,16,20,25.632,1,2.31375,2.3172,0,3.27458,12901
1122,0,2,8,8.24621,0,2.31375,2.31375,0,3.27214,5050
1123,1,2,8,8.30662,1,2.31375,2.31712,0,3.27452,5051
1124,12,14,10,20.9762,1,2.31376,2.31376,0,3.27214,6612
1125,11,13,10,19.7484,2,2.31376,2.34352,0,3.29326,6586
1126,0,13,16,20.6155,0,2.3138,2.3138,0,3.27221,10325
1127,2,12,15,19.3132,1,2.3138,2.31857,0,3.27558,9677
1128,8,14,2,16.2481,1,2.31384,2.31384,0,3.27226,1608
1129,7,15,2,16.6733,2,2.31384,2.31662,0,3.27423,1632
1130,0,10,0,10,0,2.31402,2.31402,0,3.27252,250
1131,2,10,0,10.198,1,2.31402,2.32036,0,3.277,252
1132,10,0,13,16.4012,1,2.31403,2.31403,0,3.27253,8135
1133,14,4,13,19.5192,2,2.31403,2.34787,0,3.29655,8239
1134,9,14,15,22.4054,1,2.31414,2.31414,0,3.27269,9734
1135,11,16,15,24.5357,2,2.31414,2.33591,0,3.28812,9786
1136,15,19,3,24.3926,1,2.31415,2.31415,0,3.2727,2365
1137,14,18,2,22.891,2,2.31415,2.32053,0,3.27721,1714
1138,0,13,5,13.9284,0,2.3142,2.3142,0,3.27277,3450
1139,1,13,5,13.9642,1,2.3142,2.31703,0,3.27478,3451
1140,15,5,1,15.843,1,2.31421,2.31421,0,3.27279,765
1141,14,4,0,14.5602,2,2.31421,2.31857,0,3.27587,114
1142,14,14,10,22.1811,0,2.31437,2.31437,0,3.27302,6614
1143,14,13,10,21.5639,1,2.31437,2.31467,0,3.27323,6589
1144,8,0,0,8,1,2.31438,2.31438,0,3.27303,8
1145,7,1,0,7.07107,2,2.31438,2.31662,0,3.27462,32
1146,0,5,24,24.5153,0,2.3144,2.3144,0,3.27306,15125
1147,1,5,24,24.5357,1,2.3144,2.31702,0,3.27491,15126
1148,10,24,6,26.6833,0,2.31445,2.31445,0,3.27313,4360
1149,13,24,6,27.9464,1,2.31445,2.32572,0,3.28111,4363
1150,23,12,10,27.8029,1,2.31466,2.31466,0,3.27343,6573
1151,21,11,10,25.7294,2,2.31466,2.33945,0,3.291,6546
1152,0,20,2,20.0998,1,2.31466,2.31466,0,3.27343,1750
1153,1,20,2,20.1246,2,2.31466,2.31662,0,3.27481,1751
1154,10,21,7,24.2899,1,2.31466,2.31466,0,3.27343,4910
1155,11,21,7,24.7184,2,2.31466,2.31467,0,3.27343,4911
1156,10,18,2,20.6882,1,2.31467,2.31467,0,3.27343,1710
1157,11,18,2,21.1896,2,2.31467,2.32248,0,3.27896,1711
1158,8,18,7,20.9045,1,2.31467,2.31467,0,3.27343,4833
1159,9,18,7,21.3073,2,2.31467,2.31467,0,3.27343,4834
1160,12,3,13,17.9444,1,2.31467,2.31467,0,3.27343,8212
1161,11,2,13,17.1464,2,2.31467,2.33677,0,3.2891,8186
1162,10,4,0,10.7703,1,2.31467,2.31467,0,3.27343,110
1163,11,4,0,11.7047,2,2.31467,2.32639,0,3.28173,111
1164,16,7,5,18.1659,1,2.31467,2.31467,0,3.27343,3316
1165,15,7,5,17.2916,2,2.31467,2.31662,0,3.27481,3315
1166,5,9,5,11.4455,1,2.31467,2.31467,0,3.27343,3355
1167,4,9,5,11.0454,2,2.31467,2.31662,0,3.27481,3354
1168,6,15,10,19,1,2.31467,2.31467,0,3.27343,6631
1169,14,15,10,22.8254,2,2.31467,2.34787,0,3.29699,6639
1170,8,18,15,24.7588,1,2.31467,2.31467,0,3.27343,9833
1171,7,18,15,24.454,2,2.31467,2.31857,0,3.2762,9832
1172,5,4,18,19.105,1,2.31467,2.31467,0,3.27343,11355
1173,3,4,18,18.6815,2,2.31467,2.32248,0,3.27896,11353
1174,7,7,18,20.5426,1,2.31467,2.31467,0,3.27343,11432
1175,6,7,18,20.2237,2,2.31467,2.31857,0,3.2762,11431
1176,19,19,20,33.4963,1,2.31467,2.31467,0,3.27343,12994
1177,18,19,20,32.9393,2,2.31467,2.31662,0,3.27481,12993
1178,9,3,18,20.347,1,2.3147,2.3147,0,3.27349,11334
1179,13,7,18,23.2809,2,2.3147,2.34787,0,3.29702,11438
1180,18,12,20,29.4618,1,2.31474,2.31474,0,3.27353,12818
1181,17,12,20,28.8617,2,2.31474,2.31498,0,3.27371,12817
1182,12,14,2,18.5472,1,2.31495,2.31495,0,3.27383,1612
1183,11,14,2,17.9165,2,2.31495,2.31496,0,3.27384,1611
1184,12,6,18,22.4499,1,2.31505,2.31505,0,3.27398,11412
1185,9,5,18,20.7364,2,2.31505,2.3406,0,3.2921,11384
1186,20,20,2,28.3549,1,2.31524,2.31524,0,3.27424,1770
1187,22,19,2,29.1376,2,2.31524,2.34134,0,3.29275,1747
1188,20,9,10,24.1039,1,2.31534,2.31534,0,3.27439,6495
1189,21,9,10,24.9399,2,2.31534,2.31689,0,3.27549,6496
1190,19,9,23,31.1609,1,2.31557,2.31557,0,3.27471,14619
1191,18,9,23,30.5614,2,2.31557,2.31744,0,3.27603,14618
1192,5,16,2,16.8819,1,2.31564,2.31564,0,3.27481,1655
1193,16,16,2,22.7156,2,2.31564,2.34369,0,3.2947,1666
1194,8,0,18,19.6977,1,2.31578,2.31578,0,3.27501,11258
1195,7,0,18,19.3132,2,2.31578,2.31678,0,3.27572,11257
1196,22,20,7,30.545,1,2.31582,2.31582,0,3.27506,4897
1197,22,22,7,31.8904,2,2.31582,2.33952,0,3.29187,4947
1198,19,9,10,23.2809,1,2.31586,2.31586,0,3.27512,6494
1199,21,8,10,24.5967,2,2.31586,2.3211,0,3.27883,6471
1200,20,20,7,29.1376,1,2.31589,2.31589,0,3.27516,4895
1201,21,20,7,29.8329,2,2.31589,2.3217,0,3.27927,4896
1202,12,8,5,15.2643,1,2.31593,2.31593,0,3.27522,3337
1203,13,8,5,16.0624,2,2.31593,2.31741,0,3.27627,3338
1204,10,11,10,17.9165,1,2.31605,2.31605,0,3.27539,6535
1205,10,10,10,17.3205,2,2.31605,2.31856,0,3.27717,6510
1206,18,22,12,30.8545,1,2.31612,2.31612,0,3.27549,8068
1207,20,22,12,32.0624,2,2.31612,2.32443,0,3.28137,8070
1208,18,23,17,33.7935,1,2.31616,2.31616,0,3.27555,11218
1209,17,23,17,33.2716,2,2.31616,2.31643,0,3.27574,11217
1210,10,22,7,25.1595,1,2.31635,2.31635,0,3.27581,4935
1211,11,22,7,25.5734,2,2.31635,2.32041,0,3.27868,4936
1212,9,22,12,26.6271,1,2.31643,2.31643,0,3.27593,8059
1213,8,22,12,26.3059,2,2.31643,2.31842,0,3.27733,8058
1214,5,8,23,24.8596,1,2.31654,2.31654,0,3.27608,14580
1215,4,8,23,24.6779,2,2.31654,2.32364,0,3.28111,14579
1216,10,13,15,22.2261,1,2.31655,2.31655,0,3.2761,9710
1217,11,13,15,22.6936,2,2.31655,2.31662,0,3.27615,9711
1218,15,13,15,24.8797,1,2.3166,2.3166,0,3.27616,9715
1219,13,13,15,23.7276,2,2.3166,2.32443,0,3.28171,9713
1220,13,19,20,30.4959,1,2.31661,2.31661,0,3.27619,12988
1221,14,21,21,32.8329,2,2.31661,2.34592,0,3.29697,13664
1222,5,7,10,13.1909,1,2.31662,2.31662,0,3.27619,6430
1223,9,7,10,15.1658,2,2.31662,2.32443,0,3.28172,6434
1224,13,8,23,27.6043,1,2.31662,2.31662,0,3.27619,14588
1225,14,11,23,29.0861,2,2.31662,2.35244,0,3.30162,14664
1226,2,6,0,6.32456,1,2.31662,2.31662,0,3.27619,152
1227,1,6,0,6.08276,2,2.31662,2.31859,0,3.27759,151
1228,5,6,0,7.81025,1,2.31662,2.31662,0,3.27619,155
1229,4,6,0,7.2111,2,2.31662,2.32053,0,3.27896,154
1230,14,4,5,15.3948,1,2.31662,2.31662,0,3.27619,3239
1231,20,8,5,22.1133,2,2.31662,2.34456,0,3.29601,3345
1232,0,9,5,10.2956,1,2.31662,2.31662,0,3.27619,3350
1233,1,9,5,10.3441,2,2.31662,2.31857,0,3.27758,3351
1234,18,2,13,22.2935,1,2.31662,2.31662,0,3.27619,8193
1235,17,2,13,21.4942,2,2.31662,2.31851,0,3.27753,8192
1236,8,4,13,15.7797,1,2.31662,2.31662,0,3.27619,8233
1237,7,4,13,15.2971,2,2.31662,2.31857,0,3.27758,8232
1238,19,8,23,30.8869,1,2.31662,2.31662,0,3.27619,14594
1239,16,8,23,29.1376,2,2.31662,2.32248,0,3.28034,14591
1240,15,11,5,19.2614,1,2.31678,2.31678,0,3.27642,3415
1241,15,10,5,18.7083,2,2.31678,2.32248,0,3.28045,3390
1242,15,11,5,19.2614,1,2.31678,2.31678,0,3.27642,3415
1243,16,11,5,20.0499,2,2.31678,2.31716,0,3.27669,3416
1244,15,6,10,19,1,2.31678,2.31678,0,3.27642,6415
1245,16,8,10,20.4939,2,2.31678,2.33876,0,3.292,6466
1246,5,24,19,31.0161,0,2.3168,2.3168,0,3.27645,12480
1247,6,24,19,31.1929,1,2.3168,2.3184,0,3.27758,12481
1248,0,24,20,31.241,0,2.31703,2.31703,0,3.27678,13100
1249,1,23,21,31.1609,1,2.31703,2.32631,0,3.28335,13701
1250,10,8,5,13.7477,1,2.31705,2.31705,0,3.27681,3335
1251,10,7,5,13.1909,2,2.31705,2.31857,0,3.27788,3310
1252,10,8,5,13.7477,1,2.31705,2.31705,0,3.27681,3335
1253,11,8,5,14.4914,2,2.31705,2.32049,0,3.27924,3336
1254,19,6,5,20.5426,1,2.31708,2.31708,0,3.27685,3294
1255,15,5,5,16.5831,2,2.31708,2.34179,0,3.29436,3265
1256,22,6,5,23.3452,1,2.31721,2.31721,0,3.27703,3297
1257,21,6,5,22.4054,2,2.31721,2.32279,0,3.28098,3296
1258,15,20,12,27.7308,1,2.31727,2.31727,0,3.27712,8015
1259,16,22,12,29.7321,2,2.31727,2.34316,0,3.29547,8066
1260,8,19,7,21.7715,1,2.31747,2.31747,0,3.2774,4858
1261,6,19,7,21.1187,2,2.31747,2.31896,0,3.27845,4856
1262,24,20,7,32.0156,1,2.31752,2.31752,0,3.27747,4899
1263,23,20,7,31.273,2,2.31752,2.31779,0,3.27766,4898
1264,10,5,0,11.1803,1,2.31756,2.31756,0,3.27753,135
1265,22,5,0,22.561,2,2.31756,2.34585,0,3.29759,147
1266,15,22,2,26.7021,1,2.31778,2.31778,0,3.27783,1815
1267,16,21,2,26.4764,2,2.31778,2.32053,0,3.27978,1791
1268,15,14,10,22.8254,1,2.31778,2.31778,0,3.27784,6615
1269,15,13,10,22.2261,2,2.31778,2.32053,0,3.27978,6590
1270,7,5,5,9.94987,1,2.31779,2.31779,0,3.27784,3257
1271,6,5,5,9.27362,2,2.31779,2.31935,0,3.27895,3256
1272,10,19,2,21.5639,1,2.31785,2.31785,0,3.27793,1735
1273,11,19,2,22.0454,2,2.31785,2.3212,0,3.2803,1736
1274,15,17,7,23.7276,1,2.31788,2.31788,0,3.27798,4815
1275,15,19,7,25.1992,2,2.31788,2.3406,0,3.29409,4865
1276,7,2,18,19.4165,1,2.31804,2.31804,0,3.2782,11307
1277,19,3,18,26.3439,2,2.31804,2.34132,0,3.2947,11344
1278,8,2,0,8.24621,1,2.31813,2.31813,0,3.27834,58
1279,16,2,0,16.1245,2,2.31813,2.34262,0,3.29569,66
1280,24,6,5,25.2389,1,2.31825,2.31825,0,3.2785,3299
1281,23,6,5,24.2899,2,2.31825,2.32023,0,3.2799,3298
1282,5,2,0,5.38516,1,2.31856,2.31856,0,3.27894,55
1283,7,2,0,7.28011,2,2.31856,2.32524,0,3.28367,57
1284,0,18,20,26.9072,1,2.31857,2.31857,0,3.27895,12950
1285,10,19,20,29.3428,2,2.31857,2.33754,0,3.29239,12985
1286,8,7,10,14.5945,1,2.31857,2.31857,0,3.27896,6433
1287,6,7,10,13.6015,2,2.31857,2.32443,0,3.2831,6431
1288,11,21,12,26.5707,1,2.31857,2.31857,0,3.27896,8036
1289,6,21,12,24.9199,2,2.31857,2.3381,0,3.29279,8031
1290,14,2,18,22.891,1,2.31857,2.31857,0,3.27896,11314
1291,13,2,18,22.2935,2,2.31857,2.32443,0,3.2831,11313
1292,4,18,20,27.2029,1,2.31857,2.31857,0,3.27896,12954
1293,2,18,20,26.9815,2,2.31857,2.32443,0,3.2831,12952
1294,5,19,20,28.0357,1,2.31873,2.31873,0,3.27918,12980
1295,4,19,20,27.8747,2,2.31873,2.32376,0,3.28273,12979
1296,16,17,20,30.7409,1,2.31883,2.31883,0,3.27932,12941
1297,15,17,20,30.2324,2,2.31883,2.3219,0,3.28149,12940
1298,14,19,2,23.6854,1,2.31888,2.31888,0,3.27939,1739
1299,13,19,2,23.1084,2,2.31888,2.32001,0,3.28019,1738
1300,6,5,18,19.6214,1,2.31888,2.31888,0,3.2794,11381
1301,5,5,18,19.3391,2,2.31888,2.32467,0,3.2835,11380
1302,1,7,0,7.07107,1,2.31892,2.31892,0,3.27944,176
1303,2,7,0,7.28011,2,2.31892,2.32322,0,3.28249,177
1304,15,24,1,28.3196,0,2.31895,2.31895,0,3.27949,1240
1305,17,24,1,29.4279,1,2.31895,2.32487,0,3.28368,1242
1306,16,3,18,24.2693,1,2.31901,2.31901,0,3.27957,11341
1307,15,3,18,23.622,2,2.31901,2.32301,0,3.2824,11340
1308,10,19,15,26.1916,1,2.31933,2.31933,0,3.28003,9860
1309,9,19,15,25.8263,2,2.31933,2.32043,0,3.28081,9859
1310,18,1,23,29.2233,1,2.31933,2.31933,0,3.28003,14418
1311,17,1,23,28.6182,2,2.31933,2.31961,0,3.28023,14417
1312,0,10,5,11.1803,1,2.31938,2.31938,0,3.2801,3375
1313,1,10,5,11.225,2,2.31938,2.31953,0,3.28021,3376
1314,7,24,7,25.9615,0,2.31941,2.31941,0,3.28014,4982
1315,6,24,8,26,1,2.31941,2.32118,0,3.28139,5606
1316,18,3,5,18.9209,1,2.31961,2.31961,0,3.28042,3218
1317,17,3,5,17.9722,2,2.31961,2.32007,0,3.28075,3217
1318,20,20,20,34.641,1,2.31967,2.31967,0,3.28051,13020
1319,19,20,20,34.0734,2,2.31967,2.32166,0,3.28192,13019
1320,20,6,19,28.2312,1,2.31979,2.31979,0,3.28068,12045
1321,20,6,18,27.5681,2,2.31979,2.32019,0,3.28096,11420
1322,12,11,5,17.0294,1,2.31993,2.31993,0,3.28087,3412
