Point ID,Coordinates_0,Coordinates_1,Coordinates_2,Coordinates_Magnitude,CriticalType,Points_0,Points_1,Points_2,Points_Magnitude,ttkVertexScalarField
397,9,15,22,28.1069,2,2.25382,2.30452,0,3.22343,14134
398,5,12,12,17.6918,1,2.25398,2.25398,0,3.18762,7805
399,15,12,12,22.6495,2,2.25398,2.31076,0,3.22801,7815
400,12,9,3,15.2971,1,2.25412,2.25412,0,3.18781,2112
401,2,8,2,8.48528,2,2.25412,2.30454,0,3.22365,1452
402,12,23,5,26.4197,1,2.25412,2.25412,0,3.18781,3712
403,4,23,4,23.6854,2,2.25412,2.3049,0,3.22391,3079
404,17,1,9,19.2614,1,2.25412,2.25412,0,3.18781,5667
405,9,4,10,14.0357,2,2.25412,2.31271,0,3.2295,6359
406,17,15,11,25.1992,1,2.25412,2.25412,0,3.18781,7267
407,0,16,10,18.868,2,2.25412,2.32511,0,3.2384,6650
408,0,3,19,19.2354,1,2.25412,2.25412,0,3.18781,11950
409,9,3,19,21.2368,2,2.25412,2.31467,0,3.2309,11959
410,5,9,2,10.4881,1,2.25436,2.25436,0,3.18814,1480
411,6,9,2,11,2,2.25436,2.25508,0,3.18865,1481
412,16,7,7,18.8149,1,2.25462,2.25462,0,3.18851,4566
413,0,9,10,13.4536,2,2.25462,2.34476,0,3.25287,6475
414,16,10,12,22.3607,1,2.25505,2.25505,0,3.18912,7766
415,9,11,11,17.9722,2,2.25505,2.30881,0,3.22735,7159
416,2,16,23,28.0891,1,2.25518,2.25518,0,3.18931,14777
417,4,16,23,28.3019,2,2.25518,2.26611,0,3.19705,14779
418,5,20,4,21,1,2.25561,2.25561,0,3.18992,3005
419,0,16,7,17.4642,2,2.25561,2.34006,0,3.25018,4775
420,10,10,5,15,1,2.25587,2.25587,0,3.19028,3385
421,13,11,5,17.7482,2,2.25587,2.33413,0,3.24609,3413
422,5,19,3,19.8746,1,2.25607,2.25607,0,3.19057,2355
423,4,19,3,19.6469,2,2.25607,2.26193,0,3.19471,2354
424,2,11,6,12.6886,1,2.25607,2.25607,0,3.19057,4027
425,0,13,5,13.9284,2,2.25607,2.33127,0,3.24418,3450
426,3,11,11,15.843,1,2.25607,2.25607,0,3.19057,7153
427,2,11,11,15.6844,2,2.25607,2.25992,0,3.19329,7152
428,7,17,11,21.4243,1,2.25607,2.25607,0,3.19057,7307
429,17,17,10,26.0384,2,2.25607,2.32489,0,3.23959,6692
430,7,6,14,16.7631,1,2.25607,2.25607,0,3.19057,8907
431,19,6,13,23.7908,2,2.25607,2.32765,0,3.24157,8294
432,13,21,18,30.5614,1,2.25607,2.25607,0,3.19057,11788
433,14,21,18,31,2,2.25607,2.25607,0,3.19057,11789
434,21,10,19,30.0333,1,2.25607,2.25607,0,3.19057,12146
435,21,10,21,31.3369,2,2.25607,2.31467,0,3.23227,13396
436,6,24,20,31.8119,1,2.25607,2.25607,0,3.19057,13106
437,0,15,20,25,2,2.25607,2.36684,0,3.26983,12875
438,20,13,24,33.8378,1,2.25607,2.25607,0,3.19057,15345
439,19,12,24,32.8786,2,2.25607,2.31857,0,3.23506,15319
440,5,10,8,13.7477,1,2.25624,2.25624,0,3.19081,5255
441,14,10,7,18.5742,2,2.25624,2.30685,0,3.2268,4639
442,5,24,10,26.4764,1,2.25644,2.25644,0,3.19109,6855
443,14,24,9,29.2062,2,2.25644,2.30864,0,3.22821,6239
444,4,10,18,20.9762,1,2.25696,2.25696,0,3.19183,11504
445,24,7,20,32.0156,2,2.25696,2.32233,0,3.23837,12699
446,0,7,9,11.4018,1,2.25696,2.25696,0,3.19183,5800
447,9,7,7,13.3791,2,2.25696,2.3049,0,3.2259,4559
448,20,22,21,36.4006,1,2.25699,2.25699,0,3.19186,13695
449,24,21,22,38.7427,2,2.25699,2.31662,0,3.2343,14299
450,20,22,21,36.4006,1,2.25699,2.25699,0,3.19186,13695
451,21,22,21,36.9594,2,2.25699,2.25963,0,3.19373,13696
452,2,9,20,22.0227,1,2.25735,2.25735,0,3.19238,12727
453,6,8,20,22.3607,2,2.25735,2.31271,0,3.23176,12706
454,1,4,3,5.09902,1,2.25759,2.25759,0,3.19271,1976
455,9,4,2,10.0499,2,2.25759,2.29904,0,3.22216,1359
456,10,21,24,33.4216,1,2.25782,2.25782,0,3.19305,15535
457,8,21,23,32.1559,2,2.25782,2.30295,0,3.22511,14908
458,2,9,17,19.3391,1,2.25785,2.25785,0,3.19309,10852
459,5,9,17,19.8746,2,2.25785,2.29846,0,3.22193,10855
460,23,5,20,30.8869,1,2.25802,2.25802,0,3.19333,12648
461,21,5,20,29.4279,2,2.25802,2.26776,0,3.20022,12646
462,4,0,1,4.12311,1,2.25803,2.25803,0,3.19333,629
463,6,2,2,6.63325,2,2.25803,2.30295,0,3.22525,1306
464,6,5,1,7.87401,1,2.25803,2.25803,0,3.19333,756
465,5,5,1,7.14143,2,2.25803,2.26193,0,3.19609,755
466,15,6,6,17.2337,1,2.25803,2.25803,0,3.19333,3915
467,14,6,6,16.3707,2,2.25803,2.26193,0,3.19609,3914
468,17,12,6,21.6564,1,2.25803,2.25803,0,3.19333,4067
469,9,15,7,18.8414,2,2.25803,2.31271,0,3.23223,4759
470,12,12,8,18.7617,1,2.25803,2.25803,0,3.19333,5312
471,17,10,6,20.6155,2,2.25803,2.30808,0,3.22892,4017
472,0,17,13,21.4009,1,2.25803,2.25803,0,3.19333,8550
473,9,17,13,23.2164,2,2.25803,2.31076,0,3.23083,8559
474,5,3,14,15.1658,1,2.25803,2.25803,0,3.19333,8830
475,0,11,15,18.6011,2,2.25803,2.35911,0,3.26559,9650
476,17,10,20,28.0891,1,2.25806,2.25806,0,3.19338,12767
477,15,10,20,26.9258,2,2.25806,2.27413,0,3.20476,12765
478,11,21,19,30.3809,1,2.25811,2.25811,0,3.19345,12411
479,12,21,18,30.1496,2,2.25811,2.26974,0,3.20169,11787
480,3,1,20,20.2485,1,2.25813,2.25813,0,3.19348,12528
481,9,1,20,21.9545,2,2.25813,2.30433,0,3.22631,12534
482,10,12,2,15.748,1,2.25815,2.25815,0,3.19351,1560
483,11,12,2,16.4012,2,2.25815,2.25855,0,3.19379,1561
484,1,18,5,18.7083,1,2.25831,2.25831,0,3.19373,3576
485,9,18,4,20.5183,2,2.25831,2.30295,0,3.22545,2959
486,6,1,20,20.9045,1,2.25844,2.25844,0,3.19391,12531
487,5,1,20,20.6398,2,2.25844,2.26457,0,3.19825,12530
488,14,7,15,21.6795,1,2.25855,2.25855,0,3.19408,9564
489,0,9,13,15.8114,2,2.25855,2.31787,0,3.23629,8350
490,16,18,4,24.4131,1,2.25865,2.25865,0,3.19421,2966
491,14,21,4,25.5539,2,2.25865,2.30295,0,3.22569,3039
492,7,4,20,21.5639,1,2.25869,2.25869,0,3.19427,12607
493,14,4,20,24.7386,2,2.25869,2.31057,0,3.23117,12614
494,1,15,16,21.9545,1,2.25872,2.25872,0,3.19431,10376
495,2,15,16,22.0227,2,2.25872,2.26515,0,3.19886,10377
496,21,8,5,23.0217,1,2.25874,2.25874,0,3.19435,3346
497,24,9,5,26.1151,2,2.25874,2.33421,0,3.24815,3374
498,20,10,7,23.4307,1,2.25938,2.25938,0,3.19525,4645
499,19,13,7,24.0624,2,2.25938,2.30881,0,3.23039,4719
500,5,23,9,25.1992,1,2.25958,2.25958,0,3.19552,6205
501,9,22,8,25.0799,2,2.25958,2.30685,0,3.22913,5559
502,15,23,0,27.4591,1,2.25998,2.25998,0,3.19609,590
503,10,22,0,24.1661,2,2.25998,2.29195,0,3.21878,560
504,17,9,1,19.2614,1,2.25998,2.25998,0,3.19609,867
505,9,12,2,15.1327,2,2.25998,2.30881,0,3.2308,1559
506,21,24,13,34.4384,1,2.25998,2.25998,0,3.19609,8746
507,19,23,13,32.5423,2,2.25998,2.31076,0,3.2322,8719
508,15,18,16,28.3725,1,2.25998,2.25998,0,3.19609,10465
509,16,18,16,28.9137,2,2.25998,2.26193,0,3.19747,10466
510,1,20,18,26.9258,1,2.25998,2.25998,0,3.19609,11751
511,7,20,19,28.4605,2,2.25998,2.31662,0,3.23639,12382
512,24,8,21,32.8786,1,2.25998,2.25998,0,3.19609,13349
513,23,8,21,32.1559,2,2.25998,2.27756,0,3.20855,13348
514,0,9,21,22.8473,1,2.25998,2.25998,0,3.19609,13350
515,5,9,22,24.2899,2,2.25998,2.31076,0,3.2322,13980
516,15,15,16,26.5707,1,2.25998,2.25998,0,3.19609,10390
517,14,15,17,26.6458,2,2.25998,2.30862,0,3.23067,11014
518,9,4,15,17.9444,1,2.26042,2.26042,0,3.19671,9484
519,14,3,14,20.025,2,2.26042,2.30685,0,3.22972,8839
520,12,14,23,29.4788,1,2.26045,2.26045,0,3.19676,14737
521,20,13,22,32.45,2,2.26045,2.30647,0,3.22946,14095
522,21,19,2,28.3901,1,2.26048,2.26048,0,3.1968,1746
523,5,24,2,24.5967,2,2.26048,2.34065,0,3.25399,1855
524,11,21,2,23.7908,1,2.26074,2.26074,0,3.19717,1786
525,24,23,2,33.3017,2,2.26074,2.3359,0,3.25075,1849
526,2,20,17,26.3249,1,2.26078,2.26078,0,3.19722,11127
527,6,20,18,27.5681,2,2.26078,2.30881,0,3.23136,11756
528,6,9,6,12.3693,1,2.26093,2.26093,0,3.19744,3981
529,9,8,6,13.4536,2,2.26093,2.29904,0,3.2245,3959
530,9,15,12,21.2132,1,2.26104,2.26104,0,3.1976,7884
531,19,16,12,27.5862,2,2.26104,2.31467,0,3.23574,7919
532,15,8,18,24.7588,1,2.26146,2.26146,0,3.19819,11465
533,24,10,18,31.6228,2,2.26146,2.32328,0,3.2422,11524
534,21,19,19,34.1028,1,2.26155,2.26155,0,3.19831,12371
535,24,18,17,34.4819,2,2.26155,2.31662,0,3.23749,11099
536,15,22,20,33.3017,1,2.26161,2.26161,0,3.1984,13065
537,11,24,20,33.121,2,2.26161,2.33964,0,3.25404,13111
538,15,11,23,29.5804,1,2.26177,2.26177,0,3.19862,14665
539,24,13,23,35.6931,2,2.26177,2.32432,0,3.24315,14724
540,10,23,4,25.3969,1,2.26179,2.26179,0,3.19866,3085
541,14,22,2,26.1534,2,2.26179,2.33378,0,3.24996,1814
542,24,8,11,27.5862,1,2.2618,2.2618,0,3.19867,7099
543,19,9,11,23.7276,2,2.2618,2.30685,0,3.23069,7119
544,7,11,3,13.3791,1,2.26193,2.26193,0,3.19885,2157
545,6,11,3,12.8841,2,2.26193,2.26779,0,3.203,2156
546,0,5,6,7.81025,1,2.26193,2.26193,0,3.19885,3875
547,4,5,6,8.77496,2,2.26193,2.29514,0,3.22242,3879
548,5,17,6,18.7083,1,2.26193,2.26193,0,3.19885,4180
549,7,16,4,17.9165,2,2.26193,2.29904,0,3.2252,2907
550,5,3,11,12.4499,1,2.26193,2.26193,0,3.19885,6955
551,4,3,11,12.083,2,2.26193,2.26779,0,3.203,6954
552,14,15,13,24.2899,1,2.26193,2.26193,0,3.19885,8514
553,14,14,11,22.6495,2,2.26193,2.3049,0,3.22938,7239
554,15,4,14,20.9045,1,2.26193,2.26193,0,3.19885,8865
555,16,4,14,21.6333,2,2.26193,2.26193,0,3.19885,8866
556,0,6,16,17.088,1,2.26193,2.26193,0,3.19885,10150
557,8,6,16,18.868,2,2.26193,2.31271,0,3.23496,10158
558,2,6,16,17.2047,1,2.26193,2.26193,0,3.19885,10152
559,1,6,16,17.1172,2,2.26193,2.26584,0,3.20162,10151
560,12,18,18,28.1425,1,2.26193,2.26193,0,3.19885,11712
561,16,18,18,30.0666,2,2.26193,2.3049,0,3.22938,11716
562,10,17,11,22.5832,1,2.26193,2.26193,0,3.19886,7310
563,22,17,12,30.282,2,2.26193,2.31467,0,3.23636,7947
564,20,4,14,24.7386,1,2.26193,2.26193,0,3.19886,8870
565,19,5,15,24.7184,2,2.26193,2.31467,0,3.23636,9519
566,5,17,16,23.8747,1,2.26193,2.26193,0,3.19886,10430
567,14,17,16,27.2213,2,2.26193,2.30881,0,3.23217,10439
568,10,24,21,33.4216,1,2.26209,2.26209,0,3.19907,13735
569,9,24,22,33.7787,2,2.26209,2.31662,0,3.23786,14359
570,6,12,17,21.6564,1,2.26235,2.26235,0,3.19945,10931
571,10,12,17,23.0868,2,2.26235,2.30666,0,3.23093,10935
572,11,24,16,30.8707,1,2.26252,2.26252,0,3.19969,10611
573,11,22,15,28.8097,2,2.26252,2.31149,0,3.2345,9936
574,12,7,20,24.3516,1,2.26266,2.26266,0,3.19988,12687
575,11,7,20,23.8747,2,2.26266,2.27148,0,3.20612,12686
576,10,1,9,13.4907,1,2.26286,2.26286,0,3.20017,5660
577,19,2,10,21.5639,2,2.26286,2.31271,0,3.23561,6319
578,17,4,1,17.4929,1,2.26317,2.26317,0,3.2006,742
579,13,4,1,13.6382,2,2.26317,2.30533,0,3.23055,738
580,7,20,3,21.4009,1,2.26329,2.26329,0,3.20078,2382
581,13,18,3,22.4054,2,2.26329,2.30095,0,3.22752,2338
582,16,0,9,18.3576,1,2.26333,2.26333,0,3.20084,5641
583,16,1,9,18.3848,2,2.26333,2.26389,0,3.20123,5666
584,15,14,23,30.8221,1,2.26346,2.26346,0,3.20101,14740
585,13,14,23,29.8998,2,2.26346,2.26711,0,3.2036,14738
586,6,4,9,11.5326,1,2.26375,2.26375,0,3.20143,5731
587,18,3,8,19.9249,2,2.26375,2.32683,0,3.24633,5093
588,5,19,16,25.3377,1,2.26377,2.26377,0,3.20145,10480
589,5,20,16,26.096,2,2.26377,2.26779,0,3.2043,10505
590,18,9,3,20.347,1,2.26389,2.26389,0,3.20162,2118
591,15,9,3,17.7482,2,2.26389,2.26974,0,3.20576,2115
592,0,16,3,16.2788,1,2.26389,2.26389,0,3.20162,2275
593,7,16,4,17.9165,2,2.26389,2.29904,0,3.22657,2907
594,6,3,4,7.81025,1,2.26389,2.26389,0,3.20162,2581
595,10,3,2,10.6301,2,2.26389,2.30206,0,3.22873,1335
596,7,14,6,16.7631,1,2.26389,2.26389,0,3.20162,4107
597,17,14,5,22.5832,2,2.26389,2.32807,0,3.24732,3492
598,6,14,8,17.2047,1,2.26389,2.26389,0,3.20162,5356
599,4,14,8,16.6132,2,2.26389,2.26974,0,3.20576,5354
600,15,1,11,18.6279,1,2.26389,2.26389,0,3.20162,6915
601,13,1,11,17.0587,2,2.26389,2.26974,0,3.20576,6913
602,15,15,11,23.8956,1,2.26389,2.26389,0,3.20162,7265
603,16,15,11,24.5357,2,2.26389,2.26389,0,3.20162,7266
604,5,17,11,20.8567,1,2.26389,2.26389,0,3.20162,7305
605,6,17,11,21.1187,2,2.26389,2.26389,0,3.20162,7306
606,4,17,13,21.7715,1,2.26389,2.26389,0,3.20162,8554
607,2,17,13,21.4942,2,2.26389,2.26974,0,3.20576,8552
608,4,6,14,15.748,1,2.26389,2.26389,0,3.20162,8904
609,5,6,14,16.0312,2,2.26389,2.26389,0,3.20162,8905
610,13,4,16,21,1,2.26389,2.26389,0,3.20162,10113
611,17,4,16,23.6854,2,2.26389,2.30295,0,3.22936,10117
612,17,11,23,30.6431,1,2.26389,2.26389,0,3.20162,14667
613,16,11,23,30.0998,2,2.26389,2.26777,0,3.20436,14666
614,1,18,15,23.4521,1,2.2639,2.2639,0,3.20163,9826
615,0,20,15,25,2,2.2639,2.32524,0,3.2453,9875
616,13,18,17,27.9643,1,2.2644,2.2644,0,3.20234,11088
617,11,18,17,27.0924,2,2.2644,2.27378,0,3.20898,11086
618,20,13,12,26.7021,1,2.26457,2.26457,0,3.20259,7845
619,18,14,12,25.7682,2,2.26457,2.30295,0,3.22984,7868
620,10,2,3,10.6301,1,2.26464,2.26464,0,3.20268,1935
621,11,3,2,11.5758,2,2.26464,2.30865,0,3.23395,1336
622,14,18,12,25.7682,1,2.26479,2.26479,0,3.2029,7964
623,0,19,10,21.4709,2,2.26479,2.3198,0,3.24203,6725
624,21,21,3,29.8496,1,2.26505,2.26505,0,3.20327,2421
625,19,24,4,30.8707,2,2.26505,2.3049,0,3.23157,3119
626,23,16,17,32.7719,1,2.26527,2.26527,0,3.20357,11048
627,22,16,17,32.078,2,2.26527,2.27254,0,3.20872,11047
628,5,7,19,20.8567,1,2.26531,2.26531,0,3.20363,12055
629,0,6,21,21.8403,2,2.26531,2.31662,0,3.24012,13275
630,5,7,19,20.8567,1,2.26531,2.26531,0,3.20363,12055
631,6,7,19,21.1187,2,2.26531,2.27202,0,3.20838,12056
632,2,20,14,24.4949,1,2.26535,2.26535,0,3.20369,9252
633,5,20,14,24.9199,2,2.26535,2.30529,0,3.23206,9255
634,19,13,17,28.6182,1,2.26536,2.26536,0,3.2037,10969
635,18,13,17,27.9643,2,2.26536,2.27332,0,3.20933,10968
636,17,10,17,26.0384,1,2.26542,2.26542,0,3.20379,10892
637,20,10,17,28.0891,2,2.26542,2.30453,0,3.23156,10895
638,1,4,13,13.6382,1,2.26544,2.26544,0,3.20382,8226
639,0,6,13,14.3178,2,2.26544,2.32405,0,3.24553,8275
640,0,6,15,16.1555,1,2.26544,2.26544,0,3.20382,9525
641,7,5,15,17.2916,2,2.26544,2.30685,0,3.23324,9507
642,14,15,7,21.6795,1,2.2658,2.2658,0,3.20433,4764
643,12,16,7,21.1896,2,2.2658,2.32053,0,3.24325,4787
644,7,22,0,23.0868,1,2.26584,2.26584,0,3.20438,557
645,6,22,0,22.8035,2,2.26584,2.26974,0,3.20714,556
646,16,23,3,28.178,1,2.26584,2.26584,0,3.20438,2466
647,18,22,4,28.7054,2,2.26584,2.30295,0,3.23073,3068
648,7,0,4,8.06226,1,2.26584,2.26584,0,3.20438,2507
649,24,3,5,24.6982,2,2.26584,2.34563,0,3.26129,3224
650,17,23,5,29.0345,1,2.26584,2.26584,0,3.20438,3717
651,15,23,5,27.9106,2,2.26584,2.26974,0,3.20714,3715
652,15,12,8,20.8087,1,2.26584,2.26584,0,3.20438,5315
653,14,12,8,20.0998,2,2.26584,2.26974,0,3.20714,5314
654,5,3,9,10.7238,1,2.26584,2.26584,0,3.20438,5705
655,6,3,9,11.225,2,2.26584,2.26584,0,3.20438,5706
656,24,16,19,34.5398,1,2.26584,2.26584,0,3.20438,12299
657,24,15,17,33.0151,2,2.26584,2.3128,0,3.23776,11024
658,15,24,23,36.4692,1,2.26584,2.26584,0,3.20438,14990
659,0,22,22,31.1127,2,2.26584,2.31662,0,3.24049,14300
660,11,20,11,25.3377,1,2.26584,2.26584,0,3.20438,7386
661,16,21,11,28.6007,2,2.26584,2.31574,0,3.23986,7416
662,10,6,14,18.2209,1,2.26584,2.26584,0,3.20438,8910
663,22,6,15,27.2947,2,2.26584,2.31076,0,3.2363,9547
664,12,12,19,25.4755,1,2.26584,2.26584,0,3.20438,12187
665,14,14,19,27.4408,2,2.26584,2.31076,0,3.2363,12239
666,11,1,22,24.6171,1,2.26584,2.26584,0,3.20438,13786
667,14,3,22,26.2488,2,2.26584,2.31467,0,3.23909,13839
668,13,18,14,26.2488,1,2.26585,2.26585,0,3.20439,9213
669,15,18,14,27.2947,2,2.26585,2.29497,0,3.22505,9215
670,22,8,19,30.1496,1,2.2661,2.2661,0,3.20475,12097
671,23,8,19,30.8869,2,2.2661,2.27722,0,3.21262,12098
672,0,3,10,10.4403,1,2.26623,2.26623,0,3.20493,6325
673,7,3,10,12.5698,2,2.26623,2.31182,0,3.23733,6332
674,3,4,22,22.561,1,2.26659,2.26659,0,3.20544,13853
675,0,3,21,21.2132,2,2.26659,2.31467,0,3.23961,13200
676,10,12,7,17.1172,1,2.26665,2.26665,0,3.20552,4685
677,17,12,7,21.9545,2,2.26665,2.30577,0,3.2333,4692
678,0,20,22,29.7321,1,2.26666,2.26666,0,3.20554,14250
679,4,20,22,30,2,2.26666,2.31076,0,3.23687,14254
680,14,4,10,17.6635,1,2.26675,2.26675,0,3.20567,6364
681,0,5,8,9.43398,2,2.26675,2.32433,0,3.24664,5125
682,17,5,22,28.2489,1,2.26693,2.26693,0,3.20593,13892
683,19,5,21,28.7576,2,2.26693,2.3049,0,3.23289,13269
684,24,19,16,34.5398,1,2.26703,2.26703,0,3.20606,10499
685,22,20,17,34.2491,2,2.26703,2.31076,0,3.23713,11147
686,6,18,2,19.0788,1,2.26703,2.26703,0,3.20607,1706
687,9,19,2,21.1187,2,2.26703,2.33588,0,3.25512,1734
688,8,18,16,25.3772,1,2.26709,2.26709,0,3.20615,10458
689,9,18,16,25.7099,2,2.26709,2.26995,0,3.20817,10459
690,11,10,14,20.4206,1,2.26727,2.26727,0,3.20641,9011
691,21,9,13,26.2869,2,2.26727,2.31167,0,3.23796,8371
692,10,15,17,24.779,1,2.26729,2.26729,0,3.20643,11010
693,8,15,17,24.0416,2,2.26729,2.27359,0,3.21089,11008
694,20,8,19,28.7228,1,2.26732,2.26732,0,3.20647,12095
695,9,11,18,22.9347,2,2.26732,2.31152,0,3.23788,11534
696,20,8,19,28.7228,1,2.26732,2.26732,0,3.20647,12095
697,21,8,19,29.4279,2,2.26732,2.27405,0,3.21124,12096
698,17,21,17,31.9218,1,2.26745,2.26745,0,3.20666,11167
699,15,21,17,30.9031,2,2.26745,2.2757,0,3.21249,11165
700,7,21,15,26.7395,1,2.26774,2.26774,0,3.20707,9907
701,6,21,15,26.4953,2,2.26774,2.26974,0,3.20849,9906
702,7,11,1,13.0767,1,2.26778,2.26778,0,3.20713,907
703,7,10,2,12.3693,2,2.26778,2.30881,0,3.23627,1507
704,20,21,11,31.0161,1,2.26779,2.26779,0,3.20714,7420
705,19,20,8,28.7228,2,2.26779,2.30881,0,3.23627,5519
706,17,20,0,26.2488,1,2.26779,2.26779,0,3.20714,517
707,16,20,0,25.6125,2,2.26779,2.26974,0,3.20852,516
708,23,23,0,32.5269,1,2.26779,2.26779,0,3.20714,598
709,22,23,0,31.8277,2,2.26779,2.2717,0,3.2099,597
710,3,2,1,3.74166,1,2.26779,2.26779,0,3.20714,678
711,2,2,1,3,2,2.26779,2.26974,0,3.20852,677
712,23,7,3,24.2281,1,2.26779,2.26779,0,3.20714,2073
713,19,7,3,20.4695,2,2.26779,2.30881,0,3.23627,2069
714,16,9,3,18.6011,1,2.26779,2.26779,0,3.20714,2116
715,17,9,3,19.4679,2,2.26779,2.26779,0,3.20714,2117
716,22,1,6,22.8254,1,2.26779,2.26779,0,3.20714,3797
717,21,1,6,21.8632,2,2.26779,2.26974,0,3.20852,3796
718,0,19,8,20.6155,1,2.26779,2.26779,0,3.20714,5475
719,4,19,8,21,2,2.26779,2.3049,0,3.23349,5479
720,10,23,11,27.3861,1,2.26779,2.26779,0,3.20714,7460
721,12,22,9,26.6271,2,2.26779,2.29904,0,3.22931,6187
722,11,15,13,22.6936,1,2.26779,2.26779,0,3.20714,8511
723,12,15,13,23.1948,2,2.26779,2.26974,0,3.20852,8512
724,24,5,16,29.2746,1,2.26779,2.26779,0,3.20714,10149
725,18,4,17,25.0799,2,2.26779,2.31076,0,3.23767,10743
726,0,6,24,24.7386,1,2.26779,2.26779,0,3.20714,15150
727,9,6,24,26.3249,2,2.26779,2.32639,0,3.24884,15159
728,15,17,16,27.7489,1,2.26785,2.26785,0,3.20723,10440
729,16,16,16,27.7128,2,2.26785,2.27067,0,3.20922,10416
730,14,2,22,26.1534,1,2.26821,2.26821,0,3.20774,13814
731,24,2,21,31.9531,2,2.26821,2.31271,0,3.23936,13199
732,18,24,22,37.2022,1,2.26828,2.26828,0,3.20783,14368
733,21,24,23,39.3192,2,2.26828,2.31662,0,3.24219,14996
734,1,24,20,31.257,1,2.26829,2.26829,0,3.20785,13101
735,2,24,20,31.305,2,2.26829,2.32066,0,3.24509,13102
736,10,7,22,25.1595,1,2.26859,2.26859,0,3.20827,13935
737,8,7,21,23.5372,2,2.26859,2.29904,0,3.22987,13308
738,0,2,14,14.1421,1,2.26874,2.26874,0,3.20849,8800
739,2,1,14,14.1774,2,2.26874,2.27507,0,3.21297,8777
740,21,7,2,22.2261,1,2.26893,2.26893,0,3.20876,1446
741,17,9,2,19.3391,2,2.26893,2.31053,0,3.2383,1492
742,15,1,4,15.5563,1,2.26898,2.26898,0,3.20882,2540
743,11,0,3,11.4018,2,2.26898,2.32448,0,3.2483,1886
744,17,7,12,21.9545,1,2.26906,2.26906,0,3.20893,7692
745,19,7,12,23.5372,2,2.26906,2.30676,0,3.2357,7694
746,0,17,12,20.8087,1,2.26926,2.26926,0,3.20922,7925
747,7,16,12,21.1896,2,2.26926,2.30881,0,3.2373,7907
748,0,20,17,26.2488,1,2.26943,2.26943,0,3.20946,11125
749,1,20,17,26.2679,2,2.26943,2.27653,0,3.21448,11126
750,24,18,23,37.8021,1,2.26949,2.26949,0,3.20954,14849
751,0,17,23,28.6007,2,2.26949,2.31857,0,3.24443,14800
752,21,4,4,21.7486,1,2.26974,2.26974,0,3.2099,2621
753,24,4,2,24.4131,2,2.26974,2.3049,0,3.23486,1374
754,23,21,5,31.5436,1,2.26974,2.26974,0,3.2099,3673
755,19,21,5,28.7576,2,2.26974,2.3049,0,3.23486,3669
756,20,18,6,27.5681,1,2.26974,2.26974,0,3.2099,4220
757,22,17,4,28.0891,2,2.26974,2.29904,0,3.23069,2947
758,24,16,13,31.6386,1,2.26974,2.26974,0,3.2099,8549
759,19,15,13,27.4773,2,2.26974,2.31076,0,3.23904,8519
760,17,8,18,26.0192,1,2.26974,2.26974,0,3.2099,11467
761,16,8,18,25.3772,2,2.26974,2.27365,0,3.21267,11466
762,10,20,6,23.1517,1,2.26974,2.26974,0,3.2099,4260
763,12,19,4,22.8254,2,2.26974,2.30295,0,3.23347,2987
764,10,9,14,19.4165,1,2.26974,2.26974,0,3.2099,8985
765,11,9,14,19.9499,2,2.26974,2.26974,0,3.2099,8986
766,20,18,16,31.305,1,2.26974,2.26974,0,3.2099,10470
767,19,19,17,31.7962,2,2.26974,2.31662,0,3.24322,11119
768,24,13,24,36.3456,1,2.26974,2.26974,0,3.2099,15349
769,23,13,24,35.6931,2,2.26974,2.2717,0,3.21129,15348
770,10,15,24,30.0167,1,2.26974,2.26974,0,3.2099,15385
771,24,16,23,36.8917,2,2.26974,2.32338,0,3.24805,14799
772,13,15,24,31.1448,1,2.26974,2.26974,0,3.2099,15388
773,12,15,24,30.7409,2,2.26974,2.2756,0,3.21405,15387
774,14,21,24,34.8281,1,2.26974,2.26974,0,3.2099,15539
775,0,20,23,30.4795,2,2.26974,2.31662,0,3.24322,14875
776,10,9,9,16.1864,1,2.26977,2.26977,0,3.20994,5860
777,12,8,7,16.0312,2,2.26977,2.30099,0,3.23209,4587
778,10,11,11,18.4932,1,2.27014,2.27014,0,3.21046,7160
779,12,10,11,19.105,2,2.27014,2.27673,0,3.21512,7137
780,0,13,11,17.0294,1,2.27016,2.27016,0,3.2105,7200
781,3,12,11,16.5529,2,2.27016,2.2864,0,3.222,7178
782,0,14,7,15.6525,1,2.27029,2.27029,0,3.21067,4725
783,7,14,7,17.1464,2,2.27029,2.30849,0,3.2378,4732
784,19,10,20,29.3428,1,2.27034,2.27034,0,3.21074,12769
785,18,10,19,28.0179,2,2.27034,2.28537,0,3.22139,12143
786,15,2,14,20.6155,1,2.27067,2.27067,0,3.21121,8815
787,16,2,14,21.3542,2,2.27067,2.2783,0,3.21661,8816
788,15,12,2,19.3132,1,2.27067,2.27067,0,3.21122,1565
789,11,12,0,16.2788,2,2.27067,2.32639,0,3.25085,311
790,6,23,14,27.5862,1,2.27072,2.27072,0,3.21129,9331
791,9,24,14,29.2062,2,2.27072,2.30665,0,3.23679,9359
792,11,9,1,14.2478,1,2.27095,2.27095,0,3.21161,861
793,19,10,2,21.5639,2,2.27095,2.3049,0,3.23571,1519
794,0,0,5,5,1,2.27102,2.27102,0,3.21171,3125
795,9,1,5,10.3441,2,2.27102,2.3049,0,3.23575,3159
