Point ID,Coordinates_0,Coordinates_1,Coordinates_2,Coordinates_Magnitude,CriticalType,Points_0,Points_1,Points_2,Points_Magnitude,ttkVertexScalarField
1319,18,7,3,19.5448,2,2.3269,2.35568,0,3.31115,2068
1320,21,22,5,30.8221,1,2.32698,2.32698,0,3.29084,3696
1321,22,22,5,31.5119,2,2.32698,2.32744,0,3.29117,3697
1322,0,19,15,24.2074,0,2.32723,2.32723,0,3.2912,9850
1323,0,18,14,22.8035,1,2.32723,2.32885,0,3.29235,9200
1324,1,12,0,12.0416,1,2.32733,2.32733,0,3.29135,301
1325,9,13,1,15.843,2,2.32733,2.35178,0,3.30868,959
1326,10,17,2,19.8242,0,2.3274,2.3274,0,3.29144,1685
1327,8,17,2,18.8944,1,2.3274,2.32799,0,3.29186,1683
1328,24,4,0,24.3311,0,2.3275,2.3275,0,3.29159,124
1329,23,4,0,23.3452,1,2.3275,2.328,0,3.29194,123
1330,0,5,0,5,0,2.32755,2.32755,0,3.29166,125
1331,4,5,0,6.40312,1,2.32755,2.33838,0,3.29932,129
1332,24,14,8,28.9137,0,2.3276,2.3276,0,3.29173,5374
1333,24,13,8,28.4429,1,2.3276,2.3342,0,3.29639,5349
1334,0,8,18,19.6977,0,2.32786,2.32786,0,3.29209,11450
1335,0,7,17,18.3848,1,2.32786,2.33134,0,3.29455,10800
1336,23,16,11,30.0998,1,2.328,2.328,0,3.29229,7298
1337,22,16,11,29.3428,2,2.328,2.32991,0,3.29364,7297
1338,23,5,14,27.3861,1,2.32803,2.32803,0,3.29233,8898
1339,22,5,14,26.5518,2,2.32803,2.33112,0,3.29451,8897
1340,4,1,1,4.24264,0,2.32808,2.32808,0,3.2924,654
1341,5,1,1,5.19615,1,2.32808,2.32844,0,3.29266,655
1342,16,4,9,18.7883,0,2.3281,2.3281,0,3.29243,5741
1343,16,4,8,18.3303,1,2.3281,2.32834,0,3.2926,5116
1344,0,1,3,3.16228,1,2.32832,2.32832,0,3.29275,1900
1345,9,2,4,10.0499,2,2.32832,2.35373,0,3.31076,2559
1346,19,15,13,27.4773,1,2.32834,2.32834,0,3.29277,8519
1347,16,14,14,25.4558,2,2.32834,2.35764,0,3.31355,9116
1348,8,19,1,20.6398,1,2.32834,2.32834,0,3.29277,1108
1349,18,18,0,25.4558,2,2.32834,2.35178,0,3.30938,468
1350,15,15,8,22.6716,1,2.32834,2.32834,0,3.29277,5390
1351,16,15,8,23.3452,2,2.32834,2.33029,0,3.29415,5391
1352,5,15,0,15.8114,1,2.32849,2.32849,0,3.29298,380
1353,14,16,1,21.2838,2,2.32849,2.35373,0,3.31087,1039
1354,20,2,2,20.199,0,2.32849,2.32849,0,3.29299,1320
1355,19,3,3,19.4679,1,2.32849,2.32875,0,3.29317,1969
1356,10,3,0,10.4403,0,2.32857,2.32857,0,3.29309,85
1357,9,3,0,9.48683,1,2.32857,2.32909,0,3.29346,84
1358,10,7,6,13.6015,1,2.3286,2.3286,0,3.29314,3935
1359,14,6,6,16.3707,2,2.3286,2.35373,0,3.31095,3914
1360,14,2,3,14.4568,1,2.32864,2.32864,0,3.29319,1939
1361,15,2,3,15.4272,2,2.32864,2.32906,0,3.29349,1940
1362,18,24,8,31.0483,0,2.32892,2.32892,0,3.29359,5618
1363,18,23,7,30.0333,1,2.32892,2.33145,0,3.29537,4968
1364,0,22,20,29.7321,0,2.32892,2.32892,0,3.29359,13050
1365,0,21,19,28.3196,1,2.32892,2.33242,0,3.29606,12400
1366,8,6,16,18.868,1,2.32937,2.32937,0,3.29422,10158
1367,4,5,17,18.1659,2,2.32937,2.35959,0,3.31566,10754
1368,4,6,9,11.5326,1,2.32941,2.32941,0,3.29429,5779
1369,3,6,9,11.225,2,2.32941,2.3318,0,3.29597,5778
1370,16,8,8,19.5959,1,2.32952,2.32952,0,3.29444,5216
1371,17,8,8,20.4206,2,2.32952,2.33169,0,3.29597,5217
1372,10,21,8,24.5967,1,2.32983,2.32983,0,3.29487,5535
1373,12,21,7,25.1794,2,2.32983,2.35764,0,3.31459,4912
1374,21,8,3,22.6716,1,2.33006,2.33006,0,3.2952,2096
1375,22,8,3,23.6008,2,2.33006,2.33086,0,3.29577,2097
1376,14,4,6,15.748,1,2.33015,2.33015,0,3.29532,3864
1377,19,15,7,25.1992,2,2.33015,2.36476,0,3.31989,4769
1378,14,4,6,15.748,1,2.33015,2.33015,0,3.29532,3864
1379,3,4,7,8.60233,2,2.33015,2.35959,0,3.31621,4478
1380,14,1,16,21.2838,1,2.33029,2.33029,0,3.29553,10039
1381,13,3,17,21.6102,2,2.33029,2.35959,0,3.31631,10713
1382,15,1,6,16.1864,1,2.33029,2.33029,0,3.29553,3790
1383,16,1,6,17.1172,2,2.33029,2.33029,0,3.29553,3791
1384,7,7,3,10.3441,1,2.33032,2.33032,0,3.29558,2057
1385,8,7,3,11.0454,2,2.33032,2.33145,0,3.29637,2058
1386,20,5,7,21.7715,1,2.3305,2.3305,0,3.29582,4520
1387,16,4,6,17.5499,2,2.3305,2.35959,0,3.31646,3866
1388,4,3,5,7.07107,1,2.33068,2.33068,0,3.29608,3204
1389,9,4,6,11.5326,2,2.33068,2.35601,0,3.31404,3859
1390,19,7,9,22.1585,1,2.33069,2.33069,0,3.29609,5819
1391,18,7,9,21.3073,2,2.33069,2.34302,0,3.30482,5818
1392,11,21,0,23.7065,1,2.3307,2.3307,0,3.29611,536
1393,7,20,0,21.1896,2,2.3307,2.35373,0,3.31243,507
1394,1,13,5,13.9642,1,2.33099,2.33099,0,3.29652,3451
1395,9,12,4,15.5242,2,2.33099,2.35823,0,3.31584,2809
1396,19,15,1,24.2281,1,2.33102,2.33102,0,3.29657,1019
1397,18,15,1,23.4521,2,2.33102,2.33408,0,3.29873,1018
1398,4,3,18,18.6815,1,2.33156,2.33156,0,3.29732,11329
1399,12,4,19,22.8254,2,2.33156,2.35764,0,3.31581,11987
1400,19,4,4,19.8242,1,2.33177,2.33177,0,3.29762,2619
1401,18,4,4,18.868,2,2.33177,2.33643,0,3.30091,2618
1402,20,2,1,20.1246,1,2.33177,2.33177,0,3.29763,695
1403,19,2,2,19.2094,2,2.33177,2.35959,0,3.31735,1319
1404,6,14,1,15.2643,1,2.3318,2.3318,0,3.29767,981
1405,3,15,4,15.8114,2,2.3318,2.35959,0,3.31737,2878
1406,20,19,9,29.0172,1,2.33184,2.33184,0,3.29771,6120
1407,18,19,9,27.6767,2,2.33184,2.35959,0,3.3174,6118
1408,4,14,15,20.9045,1,2.33211,2.33211,0,3.2981,9729
1409,16,14,14,25.4558,2,2.33211,2.35764,0,3.3162,9116
1410,14,15,3,20.7364,1,2.33216,2.33216,0,3.29817,2264
1411,16,15,3,22.1359,2,2.33216,2.35959,0,3.31762,2266
1412,14,15,3,20.7364,1,2.33216,2.33216,0,3.29817,2264
1413,10,15,3,18.2757,2,2.33216,2.35188,0,3.31214,2260
1414,19,18,6,26.8514,1,2.33218,2.33218,0,3.2982,4219
1415,18,18,6,26.1534,2,2.33218,2.34084,0,3.30433,4218
1416,9,11,5,15.0665,1,2.33221,2.33221,0,3.29824,3409
1417,19,14,6,24.3516,2,2.33221,2.35373,0,3.31349,4119
1418,4,9,13,16.3095,1,2.33224,2.33224,0,3.29829,8354
1419,3,9,13,16.0935,2,2.33224,2.3342,0,3.29967,8353
1420,18,24,13,32.6956,0,2.33224,2.33224,0,3.29829,8743
1421,19,24,13,33.2566,1,2.33224,2.34201,0,3.3052,8744
1422,21,21,0,29.6985,1,2.33224,2.33224,0,3.29829,546
1423,19,21,1,28.3373,2,2.33224,2.3526,0,3.31272,1169
1424,6,9,3,11.225,1,2.33224,2.33224,0,3.29829,2106
1425,8,10,4,13.4164,2,2.33224,2.35568,0,3.31491,2758
1426,6,14,3,15.5242,1,2.33224,2.33224,0,3.29829,2231
1427,12,12,4,17.4356,2,2.33224,2.35617,0,3.31525,2812
1428,8,17,13,22.8473,1,2.33224,2.33224,0,3.29829,8558
1429,4,16,14,21.6333,2,2.33224,2.35959,0,3.31768,9154
1430,14,1,18,22.8254,1,2.33227,2.33227,0,3.29833,11289
1431,19,2,18,26.2488,2,2.33227,2.35373,0,3.31354,11319
1432,4,11,10,15.3948,1,2.33228,2.33228,0,3.29834,6529
1433,19,13,9,24.7184,2,2.33228,2.35522,0,3.3146,5969
1434,7,18,0,19.3132,1,2.33228,2.33228,0,3.29835,457
1435,8,18,0,19.6977,2,2.33228,2.33334,0,3.2991,458
1436,4,14,2,14.6969,1,2.33233,2.33233,0,3.29841,1604
1437,5,14,1,14.8997,2,2.33233,2.33666,0,3.30147,980
1438,9,13,5,16.5831,1,2.33245,2.33245,0,3.29859,3459
1439,18,13,5,22.7596,2,2.33245,2.35373,0,3.31367,3468
1440,5,19,21,28.7576,1,2.33249,2.33249,0,3.29864,13605
1441,12,17,19,28.178,2,2.33249,2.35959,0,3.31786,12312
1442,11,3,13,17.2916,1,2.33257,2.33257,0,3.29875,8211
1443,8,4,14,16.6132,2,2.33257,2.34837,0,3.30995,8858
1444,19,9,5,21.6102,1,2.33275,2.33275,0,3.299,3369
1445,19,8,4,21,2,2.33275,2.35568,0,3.31526,2719
1446,11,17,15,25.1992,1,2.33299,2.33299,0,3.29935,9811
1447,11,18,15,25.8844,2,2.33299,2.35178,0,3.31266,9836
1448,19,21,11,30.3809,1,2.33311,2.33311,0,3.29951,7419
1449,18,21,11,29.7658,2,2.33311,2.34011,0,3.30447,7418
1450,20,8,12,24.6577,1,2.33315,2.33315,0,3.29958,7720
1451,14,8,12,20.0998,2,2.33315,2.36154,0,3.31971,7714
1452,22,9,21,31.7175,1,2.33319,2.33319,0,3.29963,13372
1453,15,9,22,28.1069,2,2.33319,2.36154,0,3.31974,13990
1454,23,11,0,25.4951,1,2.33324,2.33324,0,3.2997,298
1455,19,11,1,21.9773,2,2.33324,2.35178,0,3.31283,919
1456,24,0,6,24.7386,0,2.33329,2.33329,0,3.29977,3774
1457,23,0,6,23.7697,1,2.33329,2.33833,0,3.30333,3773
1458,14,7,14,21,1,2.33343,2.33343,0,3.29997,8939
1459,13,7,14,20.347,2,2.33343,2.33409,0,3.30044,8938
1460,9,9,15,19.6723,1,2.33348,2.33348,0,3.30004,9609
1461,12,10,15,21.6564,2,2.33348,2.35568,0,3.31578,9637
1462,14,12,15,23.7697,1,2.33349,2.33349,0,3.30006,9689
1463,17,13,15,26.1343,2,2.33349,2.35373,0,3.3144,9717
1464,4,22,7,23.4307,1,2.33361,2.33361,0,3.30022,4929
1465,19,24,6,31.1929,2,2.33361,2.35515,0,3.31549,4369
1466,10,23,6,25.7876,1,2.33365,2.33365,0,3.30028,4335
1467,9,23,7,25.671,2,2.33365,2.35178,0,3.31312,4959
1468,9,2,11,14.3527,1,2.33369,2.33369,0,3.30033,6934
1469,2,1,13,13.1909,2,2.33369,2.35959,0,3.3187,8152
1470,16,5,3,17.0294,1,2.33387,2.33387,0,3.30059,2016
1471,17,5,3,17.9722,2,2.33387,2.33425,0,3.30086,2017
1472,13,23,2,26.4953,1,2.3342,2.3342,0,3.30105,1838
1473,12,22,1,25.0799,2,2.3342,2.33615,0,3.30244,1187
1474,11,12,5,17.0294,1,2.3342,2.3342,0,3.30105,3436
1475,10,12,5,16.4012,2,2.3342,2.33615,0,3.30244,3435
1476,3,14,5,15.1658,1,2.3342,2.3342,0,3.30105,3478
1477,9,16,6,19.3132,2,2.3342,2.35373,0,3.31489,4159
1478,0,21,1,21.0238,1,2.3342,2.3342,0,3.30105,1150
1479,0,19,1,19.0263,2,2.3342,2.35544,0,3.31611,1100
1480,13,22,1,25.5734,1,2.3342,2.3342,0,3.30105,1188
1481,12,22,1,25.0799,2,2.3342,2.33615,0,3.30244,1187
1482,9,11,3,14.5258,1,2.3342,2.3342,0,3.30105,2159
1483,9,12,3,15.2971,2,2.3342,2.35263,0,3.31412,2184
1484,4,14,3,14.8661,1,2.3342,2.3342,0,3.30105,2229
1485,5,14,3,15.1658,2,2.3342,2.3342,0,3.30105,2230
1486,4,17,3,17.72,1,2.3342,2.3342,0,3.30105,2304
1487,4,16,3,16.7631,2,2.3342,2.35373,0,3.31489,2279
1488,14,18,8,24.1661,1,2.3342,2.3342,0,3.30105,5464
1489,6,19,7,21.1187,2,2.3342,2.35593,0,3.31646,4856
1490,14,18,8,24.1661,1,2.3342,2.3342,0,3.30105,5464
1491,2,18,9,20.2237,2,2.3342,2.35959,0,3.31906,6077
1492,10,23,0,25.0799,1,2.3342,2.3342,0,3.30105,585
1493,8,23,1,24.3721,2,2.3342,2.35528,0,3.316,1208
1494,12,14,10,20.9762,1,2.33425,2.33425,0,3.30113,6612
1495,10,15,11,21.1187,2,2.33425,2.34914,0,3.31168,7260
1496,14,23,12,29.4788,1,2.33436,2.33436,0,3.30128,8089
1497,14,22,11,28.3019,2,2.33436,2.35568,0,3.31639,7439
1498,5,21,14,25.7294,1,2.33443,2.33443,0,3.30139,9280
1499,7,13,12,19.0263,2,2.33443,2.36349,0,3.322,7832
1500,10,7,7,14.0712,1,2.33448,2.33448,0,3.30145,4560
1501,21,7,7,23.2164,2,2.33448,2.35904,0,3.31886,4571
1502,9,20,12,25,1,2.33451,2.33451,0,3.3015,8009
1503,13,21,12,27.4591,2,2.33451,2.35568,0,3.3165,8038
1504,9,13,8,17.72,1,2.33481,2.33481,0,3.30192,5334
1505,4,12,9,15.5242,2,2.33481,2.35398,0,3.3155,5929
1506,12,0,8,14.4222,1,2.33488,2.33488,0,3.30202,5012
1507,12,1,8,14.4568,2,2.33488,2.34982,0,3.3126,5037
1508,12,11,5,17.0294,1,2.33491,2.33491,0,3.30206,3412
1509,13,10,4,16.8819,2,2.33491,2.33499,0,3.30211,2763
1510,12,11,5,17.0294,1,2.33491,2.33491,0,3.30206,3412
1511,12,12,5,17.6918,2,2.33491,2.34006,0,3.3057,3437
1512,8,10,0,12.8062,1,2.33511,2.33511,0,3.30234,258
1513,9,10,0,13.4536,2,2.33511,2.33666,0,3.30344,259
1514,14,9,10,19.4165,1,2.33511,2.33511,0,3.30235,6489
1515,13,10,10,19.2094,2,2.33511,2.35568,0,3.31692,6513
1516,14,22,16,30.5941,1,2.3352,2.3352,0,3.30247,10564
1517,14,21,16,29.8831,2,2.3352,2.33608,0,3.30309,10539
1518,15,13,19,27.4773,1,2.33527,2.33527,0,3.30257,12215
1519,11,17,20,28.4605,2,2.33527,2.35878,0,3.31924,12936
1520,13,14,18,26.2488,1,2.33565,2.33565,0,3.3031,11613
1521,8,14,19,24.9199,2,2.33565,2.35764,0,3.31869,12233
1522,22,9,5,24.2899,1,2.33566,2.33566,0,3.30313,3372
1523,22,10,5,24.6779,2,2.33566,2.34982,0,3.31315,3397
1524,19,20,2,27.6586,1,2.33573,2.33573,0,3.30322,1769
1525,17,21,3,27.1846,2,2.33573,2.33774,0,3.30464,2417
1526,19,20,2,27.6586,1,2.33573,2.33573,0,3.30322,1769
1527,19,19,1,26.8887,2,2.33573,2.35373,0,3.31597,1119
1528,9,6,10,14.7309,1,2.33588,2.33588,0,3.30343,6409
1529,9,5,9,13.6748,2,2.33588,2.35568,0,3.31746,5759
1530,6,3,4,7.81025,1,2.33593,2.33593,0,3.3035,2581
1531,5,3,4,7.07107,2,2.33593,2.33764,0,3.30471,2580
1532,9,2,8,12.2066,1,2.33594,2.33594,0,3.30351,5059
1533,18,1,7,19.3391,2,2.33594,2.3549,0,3.31695,4418
1534,14,1,1,14.0712,1,2.33595,2.33595,0,3.30353,664
1535,17,0,0,17,2,2.33595,2.35993,0,3.32053,17
1536,14,20,7,25.3969,1,2.33601,2.33601,0,3.30361,4889
1537,12,19,6,23.2594,2,2.33601,2.35568,0,3.31755,4237
1538,0,0,18,18,0,2.33604,2.33604,0,3.30366,11250
1539,1,0,17,17.0294,1,2.33604,2.3381,0,3.30512,10626
1540,10,21,9,24.9399,1,2.33605,2.33605,0,3.30367,6160
1541,20,22,9,31.0644,2,2.33605,2.36154,0,3.32175,6195
1542,5,15,19,24.7184,1,2.33608,2.33608,0,3.30372,12255
1543,6,15,18,24.1868,2,2.33608,2.33615,0,3.30377,11631
1544,5,15,19,24.7184,1,2.33608,2.33608,0,3.30372,12255
1545,8,14,19,24.9199,2,2.33608,2.35764,0,3.319,12233
1546,14,7,11,19.1311,1,2.33614,2.33614,0,3.3038,7064
1547,22,7,12,26.0192,2,2.33614,2.35905,0,3.32004,7697
1548,14,7,11,19.1311,1,2.33614,2.33614,0,3.3038,7064
1549,16,9,11,21.4009,2,2.33614,2.35764,0,3.31903,7116
1550,16,10,8,20.4939,1,2.33615,2.33615,0,3.30381,5266
1551,15,10,8,19.7231,2,2.33615,2.35501,0,3.31718,5265
1552,3,9,5,10.7238,1,2.33615,2.33615,0,3.30381,3353
1553,6,9,5,11.9164,2,2.33615,2.35178,0,3.31488,3356
1554,18,7,0,19.3132,1,2.33615,2.33615,0,3.30382,193
1555,15,8,2,17.1172,2,2.33615,2.34787,0,3.31211,1465
1556,22,21,2,30.4795,1,2.33615,2.33615,0,3.30382,1797
1557,22,20,2,29.7993,2,2.33615,2.33674,0,3.30423,1772
1558,18,4,8,20.0998,1,2.33615,2.33615,0,3.30382,5118
1559,19,3,9,21.2368,2,2.33615,2.35568,0,3.31766,5719
1560,9,20,10,24.1039,1,2.33615,2.33615,0,3.30382,6759
1561,9,19,11,23.7276,2,2.33615,2.35568,0,3.31766,7359
1562,2,17,0,17.1172,1,2.33615,2.33615,0,3.30382,427
1563,4,17,0,17.4642,2,2.33615,2.35373,0,3.31627,429
1564,11,3,1,11.4455,1,2.33615,2.33615,0,3.30382,711
1565,7,3,1,7.68115,2,2.33615,2.35959,0,3.32043,707
1566,11,3,1,11.4455,1,2.33615,2.33615,0,3.30382,711
1567,9,3,2,9.69536,2,2.33615,2.36036,0,3.32098,1334
1568,18,0,2,18.1108,1,2.33615,2.33615,0,3.30382,1268
1569,17,2,2,17.2337,2,2.33615,2.35764,0,3.31904,1317
1570,8,2,2,8.48528,1,2.33615,2.33615,0,3.30382,1308
1571,7,2,2,7.54983,2,2.33615,2.34201,0,3.30796,1307
1572,12,4,3,13,1,2.33615,2.33615,0,3.30382,1987
1573,11,5,4,12.7279,2,2.33615,2.34787,0,3.31211,2636
1574,18,14,4,23.1517,1,2.33615,2.33615,0,3.30382,2868
1575,17,14,4,22.383,2,2.33615,2.34201,0,3.30796,2867
1576,8,16,4,18.3303,1,2.33615,2.33615,0,3.30382,2908
1577,7,16,4,17.9165,2,2.33615,2.34006,0,3.30658,2907
1578,5,3,6,8.3666,1,2.33615,2.33615,0,3.30382,3830
1579,12,1,6,13.4536,2,2.33615,2.35959,0,3.32043,3787
1580,8,3,6,10.4403,1,2.33615,2.33615,0,3.30382,3833
1581,7,3,6,9.69536,2,2.33615,2.3381,0,3.3052,3832
1582,22,15,8,27.8029,0,2.33615,2.33615,0,3.30382,5397
1583,21,15,8,27.0185,1,2.33615,2.3381,0,3.3052,5396
1584,6,0,12,13.4164,1,2.33615,2.33615,0,3.30382,7506
1585,16,0,12,20,2,2.33615,2.35764,0,3.31904,7516
1586,21,18,13,30.5614,0,2.33615,2.33615,0,3.30382,8596
1587,21,17,13,29.9833,1,2.33615,2.33779,0,3.30497,8571
1588,7,23,18,30.0333,1,2.33615,2.33615,0,3.30382,11832
1589,17,12,17,26.8701,2,2.33615,2.37131,0,3.32877,10942
1590,4,15,21,26.1151,1,2.33615,2.33615,0,3.30382,13504
1591,5,14,20,24.9199,2,2.33615,2.35469,0,3.31695,12855
1592,24,14,19,33.6601,0,2.33617,2.33617,0,3.30384,12249
1593,23,14,20,33.541,1,2.33617,2.34396,0,3.30936,12873
1594,5,1,17,17.7482,1,2.33622,2.33622,0,3.30392,10655
1595,9,0,17,19.2354,2,2.33622,2.35764,0,3.31909,10634
1596,22,12,10,26.9815,1,2.33633,2.33633,0,3.30407,6572
1597,22,13,10,27.4408,2,2.33633,2.34982,0,3.31363,6597
1598,21,20,2,29.0689,1,2.33637,2.33637,0,3.30413,1771
1599,20,20,2,28.3549,2,2.33637,2.3365,0,3.30422,1770
1600,24,11,3,26.5707,0,2.33641,2.33641,0,3.30419,2174
1601,24,10,3,26.1725,1,2.33641,2.3381,0,3.30538,2149
1602,0,18,18,25.4558,1,2.33663,2.33663,0,3.30449,11700
1603,1,19,19,26.8887,2,2.33663,2.36154,0,3.32215,12351
1604,24,22,0,32.5576,0,2.33671,2.33671,0,3.3046,574
1605,23,23,0,32.5269,1,2.33671,2.34006,0,3.30697,598
1606,19,22,2,29.1376,1,2.33676,2.33676,0,3.30468,1819
1607,14,22,3,26.2488,2,2.33676,2.35178,0,3.31531,2439
1608,10,18,3,20.8087,1,2.33686,2.33686,0,3.30483,2335
1609,15,18,1,23.4521,2,2.33686,2.34996,0,3.3141,1090
1610,10,18,3,20.8087,1,2.33686,2.33686,0,3.30483,2335
1611,12,17,4,21.1896,2,2.33686,2.36076,0,3.32177,2937
1612,5,8,24,25.7876,1,2.33694,2.33694,0,3.30493,15205
1613,12,6,22,25.7682,2,2.33694,2.35959,0,3.32099,13912
1614,20,8,0,21.5407,1,2.33704,2.33704,0,3.30507,220
1615,15,9,2,17.6068,2,2.33704,2.367,0,3.32632,1490
1616,9,17,7,20.4695,1,2.33715,2.33715,0,3.30523,4809
1617,9,16,6,19.3132,2,2.33715,2.35373,0,3.31698,4159
1618,11,19,13,25.5147,0,2.3372,2.3372,0,3.3053,8611
1619,10,19,13,25.0998,1,2.3372,2.3377,0,3.30565,8610
1620,4,19,2,19.5192,1,2.33721,2.33721,0,3.30531,1729
1621,8,20,2,21.6333,2,2.33721,2.34982,0,3.31424,1758
1622,3,23,1,23.2164,1,2.33724,2.33724,0,3.30535,1203
1623,2,24,1,24.1039,2,2.33724,2.34004,0,3.30733,1227
1624,14,6,5,16.0312,1,2.33728,2.33728,0,3.30541,3289
1625,14,5,4,15.3948,2,2.33728,2.35373,0,3.31706,2639
1626,5,10,17,20.347,1,2.33732,2.33732,0,3.30547,10880
1627,12,10,17,23.0868,2,2.33732,2.36211,0,3.32305,10887
1628,10,17,1,19.7484,1,2.3374,2.3374,0,3.30558,1060
1629,9,17,1,19.2614,2,2.3374,2.34014,0,3.30752,1059
1630,4,23,16,28.3019,1,2.33777,2.33777,0,3.3061,10579
1631,3,23,16,28.178,2,2.33777,2.33987,0,3.30759,10578
1632,4,23,16,28.3019,1,2.33777,2.33777,0,3.3061,10579
1633,3,23,16,28.178,2,2.33777,2.33987,0,3.30759,10578
1634,10,1,12,15.6525,1,2.33787,2.33787,0,3.30625,7535
1635,9,1,14,16.6733,2,2.33787,2.35373,0,3.31748,8784
1636,24,3,22,32.6956,0,2.33788,2.33788,0,3.30626,13849
1637,23,3,23,32.665,1,2.33788,2.34201,0,3.30918,14473
1638,11,11,21,26.1343,1,2.3379,2.3379,0,3.30629,13411
1639,11,10,21,25.7294,2,2.3379,2.36154,0,3.32305,13386
1640,15,12,4,19.6214,1,2.33802,2.33802,0,3.30646,2815
1641,14,12,5,19.105,2,2.33802,2.34787,0,3.31343,3439
1642,15,10,19,26.1916,1,2.33805,2.33805,0,3.30651,12140
1643,13,10,19,25.0998,2,2.33805,2.34394,0,3.31067,12138
1644,24,0,17,29.4109,0,2.33807,2.33807,0,3.30652,10649
1645,24,0,18,30,1,2.33807,2.34592,0,3.31208,11274
1646,21,10,3,23.4521,1,2.33809,2.33809,0,3.30657,2146
1647,19,10,3,21.6795,2,2.33809,2.35188,0,3.31633,2144
1648,14,21,23,34.1467,1,2.3381,2.3381,0,3.30658,14914
1649,13,21,23,33.7491,2,2.3381,2.3381,0,3.30658,14913
1650,0,17,2,17.1172,1,2.3381,2.3381,0,3.30658,1675
1651,3,17,2,17.3781,2,2.3381,2.35178,0,3.31626,1678
1652,14,7,5,16.4317,1,2.3381,2.3381,0,3.30658,3314
1653,19,7,5,20.8567,2,2.3381,2.34982,0,3.31487,3319
1654,19,4,1,19.4422,1,2.3381,2.3381,0,3.30658,744
1655,18,3,1,18.2757,2,2.3381,2.35373,0,3.31765,718
1656,24,3,2,24.2693,1,2.3381,2.3381,0,3.30658,1349
1657,21,2,1,21.1187,2,2.3381,2.34996,0,3.31497,696
1658,23,12,3,26.1151,1,2.3381,2.3381,0,3.30658,2198
1659,23,10,3,25.2587,2,2.3381,2.35568,0,3.31903,2148
1660,0,14,3,14.3178,1,2.3381,2.3381,0,3.30658,2225
1661,2,14,3,14.4568,2,2.3381,2.35959,0,3.32181,2227
1662,20,15,3,25.1794,1,2.3381,2.3381,0,3.30658,2270
1663,22,15,4,26.9258,2,2.3381,2.3588,0,3.32125,2897
1664,9,20,3,22.1359,1,2.3381,2.3381,0,3.30658,2384
1665,10,18,2,20.6882,2,2.3381,2.34982,0,3.31488,1710
1666,0,10,4,10.7703,1,2.3381,2.3381,0,3.30658,2750
1667,9,10,4,14.0357,2,2.3381,2.35568,0,3.31903,2759
1668,20,14,4,24.7386,1,2.3381,2.3381,0,3.30658,2870
1669,19,14,4,23.9374,2,2.3381,2.34006,0,3.30796,2869
1670,9,0,6,10.8167,1,2.3381,2.3381,0,3.30658,3759
1671,8,1,7,10.6771,2,2.3381,2.35349,0,3.31747,4408
1672,4,6,6,9.38083,1,2.3381,2.3381,0,3.30658,3904
1673,5,5,5,8.66025,2,2.3381,2.35508,0,3.31861,3255
1674,15,0,7,16.5529,1,2.3381,2.3381,0,3.30658,4390
1675,14,1,8,16.1555,2,2.3381,2.34787,0,3.31349,5039
1676,5,17,8,19.4422,1,2.3381,2.3381,0,3.30658,5430
1677,12,15,8,20.8087,2,2.3381,2.35959,0,3.32181,5387
1678,7,17,8,20.0499,1,2.3381,2.3381,0,3.30658,5432
1679,6,17,8,19.7231,2,2.3381,2.34006,0,3.30796,5431
1680,4,20,8,21.9089,1,2.3381,2.3381,0,3.30658,5504
1681,5,19,7,20.8567,2,2.3381,2.35483,0,3.31843,4855
1682,19,21,8,29.4279,1,2.3381,2.3381,0,3.30658,5544
1683,20,20,7,29.1376,2,2.3381,2.35488,0,3.31846,4895
1684,4,6,11,13.1529,1,2.3381,2.3381,0,3.30658,7029
1685,8,5,12,15.2643,2,2.3381,2.35764,0,3.32042,7633
1686,7,6,11,14.3527,1,2.3381,2.3381,0,3.30658,7032
1687,6,6,11,13.8924,2,2.3381,2.34006,0,3.30796,7031
1688,22,18,13,31.257,1,2.3381,2.3381,0,3.30658,8597
1689,18,17,14,28.4429,2,2.3381,2.36154,0,3.32319,9193
1690,6,20,13,24.5967,1,2.3381,2.3381,0,3.30658,8631
1691,12,21,14,27.9464,2,2.3381,2.36208,0,3.32357,9287
1692,4,12,16,20.3961,1,2.3381,2.3381,0,3.30658,10304
1693,5,11,15,19.2614,2,2.3381,2.35334,0,3.31737,9655
1694,4,1,24,24.3516,1,2.3381,2.3381,0,3.30658,15029
1695,5,1,24,24.5357,2,2.3381,2.3381,0,3.30658,15030
1696,9,3,5,10.7238,1,2.33815,2.33815,0,3.30664,3209
1697,9,2,4,10.0499,2,2.33815,2.35373,0,3.31768,2559
1698,10,10,12,18.5472,1,2.33824,2.33824,0,3.30676,7760
1699,8,10,12,17.5499,2,2.33824,2.35959,0,3.3219,7758
1700,19,10,14,25.632,1,2.33836,2.33836,0,3.30693,9019
1701,18,10,14,24.8998,2,2.33836,2.34035,0,3.30835,9018
1702,12,5,11,17.0294,1,2.33837,2.33837,0,3.30695,7012
1703,15,6,10,19,2,2.33837,2.35456,0,3.31842,6415
1704,16,7,3,17.72,1,2.33838,2.33838,0,3.30697,2066
1705,15,7,4,17.0294,2,2.33838,2.35146,0,3.31623,2690
1706,20,22,14,32.8634,1,2.33843,2.33843,0,3.30704,9320
1707,14,22,14,29.5973,2,2.33843,2.36154,0,3.32342,9314
