Point ID,Coordinates_0,Coordinates_1,Coordinates_2,Coordinates_Magnitude,CriticalType,Points_0,Points_1,Points_2,Points_Magnitude,ttkVertexScalarField
919,16,6,18,24.8193,1,2.30485,2.3049,0,3.25959,11416
920,16,12,5,20.6155,0,2.30487,2.30487,0,3.25958,3441
921,21,12,5,24.6982,1,2.30487,2.30685,0,3.26098,3446
922,10,4,24,26.3059,1,2.30488,2.30488,0,3.2596,15110
923,5,4,22,22.9129,2,2.30488,2.35959,0,3.29851,13855
924,24,9,1,25.6515,0,2.3049,2.3049,0,3.25962,874
925,23,9,1,24.7184,1,2.3049,2.31076,0,3.26377,873
926,2,0,3,3.60555,0,2.3049,2.3049,0,3.25962,1877
927,3,0,3,4.24264,1,2.3049,2.3049,0,3.25962,1878
928,10,14,3,17.4642,0,2.3049,2.3049,0,3.25962,2235
929,11,14,3,18.0555,1,2.3049,2.3049,0,3.25962,2236
930,0,5,6,7.81025,0,2.3049,2.3049,0,3.25962,3875
931,1,5,6,7.87401,1,2.3049,2.30685,0,3.261,3876
932,14,1,8,16.1555,0,2.3049,2.3049,0,3.25962,5039
933,13,1,8,15.2971,1,2.3049,2.30881,0,3.26239,5038
934,8,0,9,12.0416,0,2.3049,2.3049,0,3.25962,5633
935,9,0,9,12.7279,1,2.3049,2.30881,0,3.26239,5634
936,23,15,14,30.8221,0,2.3049,2.3049,0,3.25962,9148
937,23,14,14,30.348,1,2.3049,2.30685,0,3.261,9123
938,0,16,15,21.9317,0,2.3049,2.3049,0,3.25962,9775
939,1,16,15,21.9545,1,2.3049,2.3049,0,3.25962,9776
940,24,15,5,28.7402,0,2.3049,2.3049,0,3.25962,3524
941,23,15,5,27.9106,1,2.3049,2.30499,0,3.25968,3523
942,19,20,7,28.4605,0,2.3049,2.3049,0,3.25962,4894
943,20,20,7,29.1376,1,2.3049,2.3049,0,3.25962,4895
944,20,12,5,23.8537,0,2.30675,2.30675,0,3.26224,3445
945,19,12,5,23.0217,1,2.30675,2.30685,0,3.26231,3444
946,23,7,5,24.5561,0,2.30678,2.30678,0,3.26228,3323
947,22,7,5,23.622,1,2.30678,2.30685,0,3.26233,3322
948,5,11,5,13.0767,0,2.30678,2.30678,0,3.26228,3405
949,6,11,5,13.4907,1,2.30678,2.30685,0,3.26233,3406
950,21,15,2,25.8844,0,2.30681,2.30681,0,3.26232,1646
951,20,15,2,25.0799,1,2.30681,2.30685,0,3.26235,1645
952,17,9,8,20.8327,0,2.30681,2.30681,0,3.26232,5242
953,15,9,8,19.2354,1,2.30681,2.30685,0,3.26235,5240
954,13,18,21,30.5614,1,2.30682,2.30682,0,3.26233,13588
955,9,18,21,29.0861,2,2.30682,2.35959,0,3.29986,13584
956,8,14,5,16.8819,0,2.30682,2.30682,0,3.26233,3483
957,7,14,5,16.4317,1,2.30682,2.30685,0,3.26236,3482
958,24,4,8,25.6125,0,2.30683,2.30683,0,3.26235,5124
959,22,4,8,23.7487,1,2.30683,2.30881,0,3.26375,5122
960,0,5,8,9.43398,0,2.30683,2.30683,0,3.26235,5125
961,1,5,8,9.48683,1,2.30683,2.30685,0,3.26237,5126
962,0,8,5,9.43398,0,2.30683,2.30683,0,3.26235,3325
963,2,8,5,9.64365,1,2.30683,2.30881,0,3.26375,3327
964,12,11,5,17.0294,1,2.30684,2.30684,0,3.26236,3412
965,12,11,4,16.7631,2,2.30684,2.31662,0,3.26929,2787
966,6,14,2,15.3623,0,2.30685,2.30685,0,3.26237,1606
967,5,14,2,15,1,2.30685,2.30685,0,3.26238,1605
968,1,0,14,14.0357,0,2.30685,2.30685,0,3.26238,8751
969,2,0,14,14.1421,1,2.30685,2.30881,0,3.26376,8752
970,1,8,8,11.3578,0,2.30685,2.30685,0,3.26238,5201
971,3,8,8,11.7047,1,2.30685,2.30685,0,3.26238,5203
972,12,9,0,15,0,2.30685,2.30685,0,3.26238,237
973,13,9,0,15.8114,1,2.30685,2.30881,0,3.26377,238
974,8,14,3,16.4012,0,2.30685,2.30685,0,3.26238,2233
975,9,14,3,16.9115,1,2.30685,2.30685,0,3.26238,2234
976,23,15,3,27.6225,0,2.30685,2.30685,0,3.26238,2273
977,23,15,2,27.5318,1,2.30685,2.30685,0,3.26238,1648
978,24,4,6,25.0599,0,2.30685,2.30685,0,3.26238,3874
979,23,4,6,24.1039,1,2.30685,2.30881,0,3.26377,3873
980,11,3,8,13.9284,0,2.30685,2.30685,0,3.26238,5086
981,12,3,8,14.7309,1,2.30685,2.30685,0,3.26238,5087
982,0,1,4,4.12311,0,2.30685,2.30685,0,3.26238,2525
983,1,0,3,3.16228,1,2.30685,2.31271,0,3.26653,1876
984,15,5,4,16.3095,0,2.30685,2.30685,0,3.26238,2640
985,16,5,5,17.4929,1,2.30685,2.30881,0,3.26377,3266
986,2,13,5,14.0712,1,2.30685,2.30685,0,3.26238,3452
987,2,13,4,13.7477,2,2.30685,2.31076,0,3.26515,2827
988,5,21,6,22.4054,0,2.30685,2.30685,0,3.26238,4280
989,6,21,6,22.6495,1,2.30685,2.30685,0,3.26238,4281
990,2,8,9,12.2066,1,2.30685,2.30685,0,3.26238,5827
991,16,7,7,18.8149,2,2.30685,2.35959,0,3.29988,4566
992,16,9,9,20.445,1,2.30685,2.30685,0,3.26238,5866
993,17,9,9,21.2368,2,2.30685,2.30881,0,3.26377,5867
994,20,11,9,24.5357,0,2.30685,2.30685,0,3.26238,5920
995,21,12,9,25.807,1,2.30685,2.30881,0,3.26377,5946
996,16,20,20,32.4962,0,2.30685,2.30685,0,3.26238,13016
997,17,20,20,33,1,2.30685,2.31271,0,3.26653,13017
998,24,6,5,25.2389,1,2.30874,2.30874,0,3.26506,3299
999,23,6,5,24.2899,2,2.30874,2.31073,0,3.26646,3298
1000,24,15,21,35.242,0,2.3088,2.3088,0,3.26514,13524
1001,24,16,21,35.6791,1,2.3088,2.31662,0,3.27067,13549
1002,8,3,8,11.7047,0,2.3088,2.3088,0,3.26514,5083
1003,7,3,8,11.0454,1,2.3088,2.30881,0,3.26514,5082
1004,8,20,7,22.6495,0,2.30881,2.30881,0,3.26515,4883
1005,8,19,7,21.7715,1,2.30881,2.31467,0,3.26929,4858
1006,18,1,8,19.7231,0,2.30881,2.30881,0,3.26515,5043
1007,17,1,8,18.8149,1,2.30881,2.30881,0,3.26515,5042
1008,24,7,0,25,0,2.30881,2.30881,0,3.26515,199
1009,23,6,1,23.7908,1,2.30881,2.32639,0,3.2776,798
1010,24,18,0,30,0,2.30881,2.30881,0,3.26515,474
1011,22,19,1,29.0861,1,2.30881,2.31857,0,3.27206,1122
1012,24,1,1,24.0416,0,2.30881,2.30881,0,3.26515,674
1013,23,1,1,23.0434,1,2.30881,2.31076,0,3.26653,673
1014,24,7,3,25.1794,0,2.30881,2.30881,0,3.26515,2074
1015,23,7,3,24.2281,1,2.30881,2.31467,0,3.26929,2073
1016,24,10,5,26.4764,0,2.30881,2.30881,0,3.26515,3399
1017,23,10,5,25.5734,1,2.30881,2.31271,0,3.26791,3398
1018,10,15,21,27.6767,1,2.30881,2.30881,0,3.26515,13510
1019,5,15,19,24.7184,2,2.30881,2.35959,0,3.30125,12255
1020,16,0,2,16.1245,1,2.30881,2.30881,0,3.26515,1266
1021,17,0,2,17.1172,2,2.30881,2.31662,0,3.27068,1267
1022,8,2,2,8.48528,1,2.30881,2.30881,0,3.26515,1308
1023,7,2,2,7.54983,2,2.30881,2.31076,0,3.26653,1307
1024,4,4,4,6.9282,1,2.30881,2.30881,0,3.26515,2604
1025,3,4,5,7.07107,2,2.30881,2.32053,0,3.27344,3228
1026,4,4,4,6.9282,1,2.30881,2.30881,0,3.26515,2604
1027,12,4,7,14.4568,2,2.30881,2.35959,0,3.30125,4487
1028,16,5,5,17.4929,1,2.30881,2.30881,0,3.26515,3266
1029,16,4,2,16.6132,2,2.30881,2.35959,0,3.30125,1366
1030,14,6,5,16.0312,1,2.30881,2.30881,0,3.26515,3289
1031,15,6,5,16.9115,2,2.30881,2.32443,0,3.27621,3290
1032,5,18,6,19.6214,1,2.30881,2.30881,0,3.26515,4205
1033,12,19,6,23.2594,2,2.30881,2.35373,0,3.29706,4237
1034,22,6,7,23.8537,1,2.30881,2.30881,0,3.26515,4547
1035,15,5,6,16.9115,2,2.30881,2.35959,0,3.30125,3890
1036,1,0,8,8.06226,0,2.30881,2.30881,0,3.26515,5001
1037,6,0,8,10,1,2.30881,2.31271,0,3.26791,5006
1038,1,18,14,22.8254,0,2.30881,2.30881,0,3.26515,9201
1039,2,17,13,21.4942,1,2.30881,2.31271,0,3.26791,8552
1040,0,21,20,29,1,2.30881,2.30881,0,3.26515,13025
1041,7,21,21,30.5123,2,2.30881,2.35959,0,3.30125,13657
1042,4,19,7,20.6398,1,2.30881,2.30881,0,3.26515,4854
1043,3,19,7,20.4695,2,2.30881,2.33611,0,3.28451,4853
1044,5,8,10,13.7477,1,2.3107,2.3107,0,3.26783,6455
1045,13,8,9,17.72,2,2.3107,2.35373,0,3.29839,5838
1046,22,23,7,32.5883,1,2.31071,2.31071,0,3.26784,4972
1047,22,23,6,32.3883,2,2.31071,2.31271,0,3.26926,4347
1048,14,7,24,28.6531,1,2.31075,2.31075,0,3.26789,15189
1049,6,3,20,21.095,2,2.31075,2.35959,0,3.30261,12581
1050,11,6,5,13.4907,1,2.31075,2.31075,0,3.2679,3286
1051,11,5,5,13.0767,2,2.31075,2.32639,0,3.27897,3261
1052,7,3,5,9.11043,1,2.31076,2.31076,0,3.26791,3207
1053,9,2,4,10.0499,2,2.31076,2.35373,0,3.29843,2559
1054,10,3,8,13.1529,1,2.31076,2.31076,0,3.26791,5085
1055,15,1,5,15.843,2,2.31076,2.35957,0,3.3026,3165
1056,8,0,1,8.06226,0,2.31076,2.31076,0,3.26791,633
1057,9,0,1,9.05539,1,2.31076,2.31076,0,3.26791,634
1058,23,21,2,31.209,0,2.31076,2.31076,0,3.26791,1798
1059,22,21,2,30.4795,1,2.31076,2.31857,0,3.27344,1797
1060,19,4,3,19.6469,1,2.31076,2.31076,0,3.26791,1994
1061,13,3,2,13.4907,2,2.31076,2.35764,0,3.30122,1338
1062,19,18,5,26.6458,1,2.31076,2.31076,0,3.26791,3594
1063,15,15,4,21.587,2,2.31076,2.35959,0,3.30262,2890
1064,10,14,10,19.8997,1,2.31076,2.31076,0,3.26791,6610
1065,7,14,9,18.0555,2,2.31076,2.35568,0,3.29983,5982
1066,0,4,12,12.6491,0,2.31076,2.31076,0,3.26791,7600
1067,0,5,13,13.9284,1,2.31076,2.31266,0,3.26925,8250
1068,15,23,24,36.4692,0,2.31076,2.31076,0,3.26791,15590
1069,15,22,24,35.8469,1,2.31076,2.31467,0,3.27067,15565
1070,3,15,1,15.3297,1,2.31076,2.31076,0,3.26791,1003
1071,3,15,2,15.4272,2,2.31076,2.33029,0,3.28175,1628
1072,18,5,4,19.105,1,2.31076,2.31076,0,3.26791,2643
1073,18,4,4,18.868,2,2.31076,2.35568,0,3.29983,2618
1074,16,6,4,17.5499,1,2.31076,2.31076,0,3.26791,2666
1075,12,6,4,14,2,2.31076,2.35366,0,3.29838,2662
1076,22,4,5,22.9129,1,2.31076,2.31076,0,3.26791,3247
1077,21,3,5,21.7945,2,2.31076,2.33029,0,3.28175,3221
1078,9,22,6,24.5153,1,2.31076,2.31076,0,3.26791,4309
1079,17,22,5,28.2489,2,2.31076,2.35568,0,3.29983,3692
1080,19,18,7,27.0924,0,2.31076,2.31076,0,3.26791,4844
1081,22,18,7,29.2746,1,2.31076,2.31467,0,3.27067,4847
1082,20,11,10,24.9199,1,2.31076,2.31076,0,3.26791,6545
1083,18,11,9,22.9347,2,2.31076,2.35568,0,3.29983,5918
1084,24,15,10,30.0167,0,2.31076,2.31076,0,3.26791,6649
1085,23,15,10,29.2233,1,2.31076,2.31271,0,3.26929,6648
1086,0,22,7,23.0868,0,2.31265,2.31265,0,3.27057,4925
1087,1,22,7,23.1084,1,2.31265,2.31271,0,3.27062,4926
1088,9,14,10,19.4165,1,2.31265,2.31265,0,3.27059,6609
1089,9,14,11,19.9499,2,2.31265,2.31857,0,3.27477,7234
1090,1,5,18,18.7083,0,2.31268,2.31268,0,3.27063,11376
1091,2,5,18,18.7883,1,2.31268,2.3127,0,3.27064,11377
1092,21,1,8,22.4944,1,2.31271,2.31271,0,3.27066,5046
1093,19,1,9,21.0476,2,2.31271,2.3342,0,3.28589,5669
1094,16,16,2,22.7156,1,2.31271,2.31271,0,3.27067,1666
1095,15,17,2,22.7596,2,2.31271,2.32456,0,3.27906,1690
1096,16,16,2,22.7156,1,2.31271,2.31271,0,3.27067,1666
1097,12,15,4,19.6214,2,2.31271,2.35959,0,3.30398,2887
1098,0,22,10,24.1661,0,2.31271,2.31271,0,3.27067,6800
1099,1,22,10,24.1868,1,2.31271,2.31467,0,3.27205,6801
1100,17,9,6,20.1494,1,2.31271,2.31271,0,3.27067,3992
1101,16,8,5,18.5742,2,2.31271,2.3342,0,3.2859,3341
1102,12,3,9,15.2971,1,2.31271,2.31271,0,3.27067,5712
1103,9,3,9,13.0767,2,2.31271,2.3342,0,3.2859,5709
1104,15,21,15,29.8496,1,2.31271,2.31271,0,3.27067,9915
1105,16,21,15,30.3645,2,2.31271,2.31271,0,3.27067,9916
1106,14,20,7,25.3969,1,2.31271,2.31271,0,3.27067,4889
1107,15,20,7,25.9615,2,2.31271,2.31662,0,3.27343,4890
1108,16,23,7,28.8791,1,2.31271,2.31271,0,3.27067,4966
1109,16,22,7,28.0891,2,2.31271,2.32443,0,3.27897,4941
1110,0,2,12,12.1655,1,2.31271,2.31271,0,3.27067,7550
1111,8,2,12,14.5602,2,2.31271,2.35568,0,3.30119,7558
1112,20,0,13,23.8537,1,2.31271,2.31271,0,3.27067,8145
1113,18,0,12,21.6333,2,2.31271,2.35568,0,3.30119,7518
1114,13,9,3,16.0935,1,2.3146,2.3146,0,3.27333,2113
1115,5,6,7,10.4881,2,2.3146,2.35959,0,3.3053,4530
1116,1,8,22,23.4307,0,2.31461,2.31461,0,3.27335,13951
1117,0,8,22,23.4094,1,2.31461,2.31662,0,3.27477,13950
1118,6,22,12,25.7682,1,2.31466,2.31466,0,3.27342,8056
1119,16,19,8,26.096,2,2.31466,2.35959,0,3.30535,5491
1120,15,23,10,29.2233,1,2.31466,2.31466,0,3.27343,6840
1121,13,22,11,27.8209,2,2.31466,2.35568,0,3.30256,7438
1122,19,5,4,20.0499,1,2.31466,2.31466,0,3.27343,2644
1123,17,6,5,18.7083,2,2.31466,2.33804,0,3.29,3292
1124,7,6,0,9.21954,0,2.31467,2.31467,0,3.27343,157
1125,8,6,0,10,1,2.31467,2.31467,0,3.27343,158
1126,8,20,2,21.6333,0,2.31467,2.31467,0,3.27343,1758
1127,9,20,2,22.0227,1,2.31467,2.31467,0,3.27343,1759
1128,8,6,3,10.4403,1,2.31467,2.31467,0,3.27343,2033
1129,8,6,4,10.7703,2,2.31467,2.35568,0,3.30256,2658
1130,3,2,4,5.38516,1,2.31467,2.31467,0,3.27343,2553
1131,4,4,5,7.54983,2,2.31467,2.35178,0,3.29978,3229
1132,0,7,5,8.60233,1,2.31467,2.31467,0,3.27343,3300
1133,1,7,5,8.66025,2,2.31467,2.32443,0,3.28035,3301
1134,7,11,6,14.3527,1,2.31467,2.31467,0,3.27343,4032
1135,5,10,5,12.2474,2,2.31467,2.33614,0,3.28865,3380
1136,0,3,8,8.544,1,2.31467,2.31467,0,3.27343,5075
1137,1,3,8,8.60233,2,2.31467,2.31467,0,3.27343,5076
1138,23,10,8,26.3249,1,2.31467,2.31467,0,3.27343,5273
1139,19,10,7,22.5832,2,2.31467,2.35959,0,3.30535,4644
1140,11,20,10,24.9199,1,2.31467,2.31467,0,3.27343,6761
1141,12,18,9,23.4307,2,2.31467,2.35959,0,3.30535,6087
1142,14,7,13,20.347,1,2.31467,2.31467,0,3.27343,8314
1143,15,7,13,21.0476,2,2.31467,2.31662,0,3.27481,8315
1144,22,22,6,31.686,1,2.31467,2.31467,0,3.27343,4322
1145,12,20,4,23.6643,2,2.31467,2.35958,0,3.30535,3012
1146,10,24,6,26.6833,0,2.31467,2.31467,0,3.27343,4360
1147,12,24,6,27.4955,1,2.31467,2.31662,0,3.27481,4362
1148,6,17,7,19.3391,1,2.31467,2.31467,0,3.27343,4806
1149,9,16,6,19.3132,2,2.31467,2.35373,0,3.30117,4159
1150,11,20,7,23.8747,1,2.31467,2.31467,0,3.27343,4886
1151,11,19,7,23.0434,2,2.31467,2.33224,0,3.28589,4861
1152,1,19,11,21.9773,1,2.3148,2.3148,0,3.27363,7351
1153,11,18,6,21.9317,2,2.3148,2.35959,0,3.30545,4211
1154,15,9,23,28.8964,0,2.31654,2.31654,0,3.27609,14615
1155,15,8,22,27.8029,1,2.31654,2.31662,0,3.27614,13965
1156,15,17,14,26.6458,1,2.31655,2.31655,0,3.27609,9190
1157,8,18,15,24.7588,2,2.31655,2.35764,0,3.30527,9833
1158,2,8,18,19.799,1,2.31657,2.31657,0,3.27612,11452
1159,7,7,19,21.4243,2,2.31657,2.35959,0,3.30668,12057
1160,21,13,16,29.4279,1,2.31661,2.31661,0,3.27618,10346
1161,15,10,9,20.1494,2,2.31661,2.35959,0,3.30671,5890
1162,8,14,2,16.2481,1,2.31661,2.31661,0,3.27618,1608
1163,13,15,1,19.8746,2,2.31661,2.35959,0,3.30671,1013
1164,4,14,0,14.5602,1,2.31662,2.31662,0,3.27619,354
1165,4,15,2,15.6525,2,2.31662,2.35373,0,3.30254,1629
1166,0,10,1,10.0499,0,2.31662,2.31662,0,3.27619,875
1167,0,10,0,10,1,2.31662,2.32247,0,3.28034,250
1168,7,20,2,21.2838,1,2.31662,2.31662,0,3.27619,1757
1169,5,20,4,21,2,2.31662,2.35959,0,3.30672,3005
1170,12,17,3,21.0238,1,2.31662,2.31662,0,3.27619,2312
1171,11,17,3,20.4695,2,2.31662,2.32834,0,3.28449,2311
1172,19,17,3,25.671,1,2.31662,2.31662,0,3.27619,2319
1173,17,18,4,25.0799,2,2.31662,2.35959,0,3.30672,2967
1174,7,9,5,12.4499,1,2.31662,2.31662,0,3.27619,3357
1175,8,15,9,19.2354,2,2.31662,2.35959,0,3.30672,6008
1176,22,10,5,24.6779,1,2.31662,2.31662,0,3.27619,3397
1177,19,10,4,21.8403,2,2.31662,2.35959,0,3.30672,2769
1178,14,6,9,17.6918,1,2.31662,2.31662,0,3.27619,5789
1179,13,6,9,16.9115,2,2.31662,2.32443,0,3.28172,5788
1180,0,17,10,19.7231,1,2.31662,2.31662,0,3.27619,6675
1181,1,17,10,19.7484,2,2.31662,2.31662,0,3.27619,6676
1182,2,3,11,11.5758,1,2.31662,2.31662,0,3.27619,6952
1183,8,4,12,14.9666,2,2.31662,2.35959,0,3.30672,7608
1184,12,4,13,18.1384,1,2.31662,2.31662,0,3.27619,8237
1185,14,4,14,20.199,2,2.31662,2.34201,0,3.2942,8864
1186,3,20,15,25.1794,1,2.31662,2.31662,0,3.27619,9878
1187,2,20,15,25.0799,2,2.31662,2.31857,0,3.27758,9877
1188,16,24,20,35.0999,0,2.31662,2.31662,0,3.27619,13116
1189,17,24,20,35.5668,1,2.31662,2.32053,0,3.27896,13117
1190,21,20,1,29.0172,1,2.31662,2.31662,0,3.27619,1146
1191,7,20,1,21.2132,2,2.31662,2.35959,0,3.30672,1132
1192,12,13,2,17.8045,1,2.31662,2.31662,0,3.27619,1587
1193,13,13,2,18.4932,2,2.31662,2.3342,0,3.28865,1588
1194,3,14,3,14.6287,1,2.31662,2.31662,0,3.27619,2228
1195,10,13,4,16.8819,2,2.31662,2.35764,0,3.30532,2835
1196,22,8,4,23.7487,1,2.31662,2.31662,0,3.27619,2722
1197,18,7,2,19.4165,2,2.31662,2.35959,0,3.30672,1443
1198,17,22,4,28.0891,1,2.31662,2.31662,0,3.27619,3067
1199,18,21,4,27.9464,2,2.31662,2.35949,0,3.30665,3043
1200,4,8,9,12.6886,1,2.31662,2.31662,0,3.27619,5829
1201,3,8,9,12.4097,2,2.31662,2.32248,0,3.28034,5828
1202,1,15,9,17.5214,1,2.31662,2.31662,0,3.27619,6001
1203,6,15,6,17.2337,2,2.31662,2.35959,0,3.30672,4131
1204,23,20,9,31.7805,1,2.31662,2.31662,0,3.27619,6148
1205,18,21,9,29.0861,2,2.31662,2.35954,0,3.30669,6168
1206,13,22,9,27.0924,1,2.31662,2.31662,0,3.27619,6188
1207,7,21,8,23.5372,2,2.31662,2.35958,0,3.30671,5532
1208,5,5,12,13.9284,1,2.31662,2.31662,0,3.27619,7630
1209,4,5,12,13.6015,2,2.31662,2.32053,0,3.27896,7629
1210,23,9,12,27.4591,1,2.31662,2.31662,0,3.27619,7748
1211,5,15,14,21.1187,2,2.31662,2.35959,0,3.30672,9130
1212,13,11,12,20.8327,1,2.31662,2.31662,0,3.27619,7788
1213,1,9,9,12.7671,2,2.31662,2.35959,0,3.30672,5851
1214,11,13,14,22.0454,1,2.31662,2.31662,0,3.27619,9086
1215,19,12,12,25.4755,2,2.31662,2.35764,0,3.30532,7819
1216,0,18,15,23.4307,1,2.31662,2.31662,0,3.27619,9825
1217,7,18,16,25.0799,2,2.31662,2.35959,0,3.30672,10457
1218,6,20,16,26.3059,1,2.31662,2.31662,0,3.27619,10506
1219,4,20,16,25.923,2,2.31662,2.35568,0,3.30393,10504
1220,15,8,17,24.0416,1,2.31662,2.31662,0,3.27619,10840
1221,8,7,14,17.5784,2,2.31662,2.35959,0,3.30672,8933
1222,0,21,7,22.1359,1,2.31852,2.31852,0,3.27889,4900
1223,1,21,7,22.1585,2,2.31852,2.32821,0,3.28574,4901
1224,6,11,15,19.5448,1,2.31857,2.31857,0,3.27895,9656
1225,11,10,13,19.7484,2,2.31857,2.35761,0,3.30668,8386
1226,10,8,5,13.7477,1,2.31857,2.31857,0,3.27895,3335
1227,11,8,5,14.4914,2,2.31857,2.32248,0,3.28172,3336
1228,3,3,0,4.24264,0,2.31857,2.31857,0,3.27896,78
1229,3,2,0,3.60555,1,2.31857,2.32052,0,3.28034,53
1230,8,17,0,18.7883,1,2.31857,2.31857,0,3.27896,433
1231,13,16,1,20.6398,2,2.31857,2.35373,0,3.30391,1038
1232,8,17,0,18.7883,1,2.31857,2.31857,0,3.27896,433
1233,10,18,1,20.6155,2,2.31857,2.35959,0,3.30809,1085
1234,17,3,4,17.72,1,2.31857,2.31857,0,3.27896,2592
1235,14,3,4,14.8661,2,2.31857,2.33029,0,3.28725,2589
1236,22,2,13,25.632,1,2.31857,2.31857,0,3.27896,8197
1237,11,4,9,14.7648,2,2.31857,2.35959,0,3.30809,5736
1238,12,6,14,19.3907,1,2.31857,2.31857,0,3.27896,8912
1239,12,6,12,18,2,2.31857,2.35764,0,3.30669,7662
1240,15,19,14,27.9643,1,2.31857,2.31857,0,3.27896,9240
1241,3,16,14,21.4709,2,2.31857,2.35764,0,3.30669,9153
1242,8,22,14,27.2764,1,2.31857,2.31857,0,3.27896,9308
1243,12,21,11,26.5707,2,2.31857,2.35959,0,3.30809,7412
1244,21,1,18,27.6767,1,2.31857,2.31857,0,3.27896,11296
1245,9,4,17,19.6469,2,2.31857,2.35956,0,3.30807,10734
1246,22,0,5,22.561,1,2.31857,2.31857,0,3.27896,3147
1247,8,1,7,10.6771,2,2.31857,2.35959,0,3.30809,4408
1248,22,11,6,25.318,1,2.31857,2.31857,0,3.27896,4047
1249,18,12,6,22.4499,2,2.31857,2.33615,0,3.29141,4068
1250,21,22,7,31.209,1,2.31857,2.31857,0,3.27896,4946
1251,23,21,6,31.7175,2,2.31857,2.35568,0,3.3053,4298
1252,16,5,12,20.6155,1,2.31857,2.31857,0,3.27896,7641
1253,14,5,12,19.105,2,2.31857,2.35568,0,3.3053,7639
1254,3,13,12,17.9444,1,2.31857,2.31857,0,3.27896,7828
1255,5,12,9,15.8114,2,2.31857,2.35959,0,3.30809,5930
1256,0,4,13,13.6015,1,2.31857,2.31857,0,3.27896,8225
1257,2,4,14,14.6969,2,2.31857,2.35959,0,3.30809,8852
1258,10,17,13,23.622,1,2.31857,2.31857,0,3.27896,8560
1259,14,19,14,27.4408,2,2.31857,2.35568,0,3.3053,9239
1260,11,1,14,17.8326,1,2.31857,2.31857,0,3.27896,8786
1261,5,1,12,13.0384,2,2.31857,2.35959,0,3.30809,7530
1262,18,20,14,30.3315,1,2.31857,2.31857,0,3.27896,9268
1263,21,19,11,30.3809,2,2.31857,2.35959,0,3.30809,7371
1264,16,10,16,24.7386,1,2.31857,2.31857,0,3.27896,10266
1265,12,10,17,23.0868,2,2.31857,2.35373,0,3.30391,10887
1266,12,3,18,21.8403,1,2.31857,2.31857,0,3.27896,11337
1267,16,2,17,23.4307,2,2.31857,2.35953,0,3.30805,10691
1268,6,9,19,21.8632,1,2.31857,2.31857,0,3.27896,12106
1269,4,9,19,21.4009,2,2.31857,2.35959,0,3.30809,12104
1270,12,17,20,28.8617,1,2.31857,2.31857,0,3.27896,12937
1271,15,19,17,29.5804,2,2.31857,2.35764,0,3.30669,11115
1272,6,11,22,25.318,1,2.31857,2.31857,0,3.27896,14031
1273,9,11,22,26.1916,2,2.31857,2.35764,0,3.30669,14034
1274,5,19,22,29.4958,1,2.31857,2.31857,0,3.27896,14230
1275,10,19,22,30.7409,2,2.31857,2.35764,0,3.30669,14235
1276,18,11,3,21.3073,1,2.31862,2.31862,0,3.27902,2168
1277,7,12,4,14.4568,2,2.31862,2.35959,0,3.30812,2807
1278,9,8,5,13.0384,1,2.32046,2.32046,0,3.28163,3334
1279,17,8,4,19.2094,2,2.32046,2.35373,0,3.30523,2717
1280,0,5,18,18.6815,1,2.32046,2.32046,0,3.28163,11375
1281,9,7,17,20.4695,2,2.32046,2.35568,0,3.30663,10809
1282,9,3,13,16.0935,1,2.32047,2.32047,0,3.28164,8209
1283,9,2,13,15.9374,2,2.32047,2.32443,0,3.28444,8184
1284,19,17,2,25.5734,1,2.32047,2.32047,0,3.28164,1694
1285,21,17,2,27.0924,2,2.32047,2.32443,0,3.28445,1696
1286,16,9,13,22.4944,1,2.32051,2.32051,0,3.2817,8366
1287,17,8,11,21.7715,2,2.32051,2.35959,0,3.30945,7092
1288,2,0,6,6.32456,1,2.32052,2.32052,0,3.28171,3752
1289,2,1,5,5.47723,2,2.32052,2.35959,0,3.30945,3152
1290,16,9,15,23.7065,1,2.32052,2.32052,0,3.28172,9616
1291,12,10,14,20.9762,2,2.32052,2.35959,0,3.30946,9012
1292,4,3,0,5,1,2.32053,2.32053,0,3.28172,79
1293,7,2,0,7.28011,2,2.32053,2.32638,0,3.28586,57
1294,18,15,0,23.4307,1,2.32053,2.32053,0,3.28172,393
1295,18,15,1,23.4521,2,2.32053,2.35568,0,3.30667,1018
1296,7,16,1,17.4929,1,2.32053,2.32053,0,3.28172,1032
1297,3,16,1,16.3095,2,2.32053,2.33224,0,3.29002,1028
1298,6,22,3,23,1,2.32053,2.32053,0,3.28172,2431
1299,4,22,3,22.561,2,2.32053,2.33615,0,3.29279,2429
1300,8,9,5,13.0384,1,2.32053,2.32053,0,3.28172,3358
1301,9,8,4,12.6886,2,2.32053,2.32639,0,3.28586,2709
1302,16,17,6,24.1039,1,2.32053,2.32053,0,3.28172,4191
1303,13,17,6,22.2261,2,2.32053,2.32639,0,3.28586,4188
1304,5,19,6,20.5426,1,2.32053,2.32053,0,3.28172,4230
1305,3,19,6,20.1494,2,2.32053,2.32834,0,3.28725,4228
1306,18,21,7,28.5307,1,2.32053,2.32053,0,3.28172,4918
1307,19,20,6,28.2312,2,2.32053,2.32639,0,3.28586,4269
1308,18,21,7,28.5307,1,2.32053,2.32053,0,3.28172,4918
1309,9,21,10,24.9399,2,2.32053,2.35764,0,3.30806,6784
