Point ID,Coordinates_0,Coordinates_1,Coordinates_2,Coordinates_Magnitude,CriticalType,Points_0,Points_1,Points_2,Points_Magnitude,ttkVertexScalarField
1038,17,19,6,26.1916,0,2.29554,2.29554,0,3.24638,4242
1039,18,19,6,26.8514,1,2.29554,2.29559,0,3.24642,4243
1040,10,4,7,12.8452,0,2.29554,2.29554,0,3.24638,4485
1041,9,4,7,12.083,1,2.29554,2.2957,0,3.2465,4484
1042,6,21,6,22.6495,0,2.29556,2.29556,0,3.24641,4281
1043,7,21,6,22.9347,1,2.29556,2.29686,0,3.24733,4282
1044,21,24,1,31.9061,0,2.29568,2.29568,0,3.24659,1246
1045,20,24,1,31.257,1,2.29568,2.29621,0,3.24696,1245
1046,10,15,4,18.4662,0,2.29571,2.29571,0,3.24662,2885
1047,9,15,4,17.9444,1,2.29571,2.29601,0,3.24683,2884
1048,17,5,4,18.1659,0,2.2958,2.2958,0,3.24675,2642
1049,18,5,4,19.105,1,2.2958,2.29709,0,3.24766,2643
1050,17,16,1,23.3666,0,2.2958,2.2958,0,3.24675,1042
1051,18,16,1,24.1039,1,2.2958,2.29731,0,3.24782,1043
1052,9,18,6,21,0,2.29598,2.29598,0,3.24701,4209
1053,8,18,6,20.5913,1,2.29598,2.29746,0,3.24805,4208
1054,15,11,15,23.8956,1,2.296,2.296,0,3.24704,9665
1055,16,11,15,24.5357,2,2.296,2.29682,0,3.24761,9666
1056,20,13,1,23.8747,0,2.29606,2.29606,0,3.24712,970
1057,19,13,1,23.0434,1,2.29606,2.29708,0,3.24784,969
1058,4,24,10,26.3059,0,2.29609,2.29609,0,3.24716,6854
1059,4,23,9,25.02,1,2.29609,2.29744,0,3.24812,6204
1060,10,5,17,20.347,1,2.29618,2.29618,0,3.24729,10760
1061,11,5,17,20.8567,2,2.29618,2.2965,0,3.24752,10761
1062,11,13,1,17.0587,0,2.29621,2.29621,0,3.24733,961
1063,12,13,1,17.72,1,2.29621,2.29632,0,3.24741,962
1064,18,19,0,26.1725,1,2.29641,2.29641,0,3.24761,493
1065,17,19,0,25.4951,2,2.29641,2.29695,0,3.248,492
1066,0,17,4,17.4642,0,2.29643,2.29643,0,3.24764,2925
1067,2,17,4,17.5784,1,2.29643,2.30346,0,3.25262,2927
1068,11,2,12,16.4012,1,2.29649,2.29649,0,3.24772,7561
1069,11,2,13,17.1464,2,2.29649,2.29911,0,3.24958,8186
1070,15,7,7,17.9722,0,2.29652,2.29652,0,3.24777,4565
1071,13,7,7,16.3401,1,2.29652,2.29726,0,3.24829,4563
1072,1,10,13,16.4317,0,2.2966,2.2966,0,3.24788,8376
1073,1,9,12,15.0333,1,2.2966,2.30051,0,3.25065,7726
1074,0,6,7,9.21954,0,2.29664,2.29664,0,3.24794,4525
1075,2,6,8,10.198,1,2.29664,2.30685,0,3.25517,5152
1076,0,3,2,3.60555,0,2.29686,2.29686,0,3.24825,1325
1077,1,3,3,4.3589,1,2.29686,2.30295,0,3.25256,1951
1078,21,22,6,31,0,2.29687,2.29687,0,3.24826,4321
1079,21,21,5,30.1164,1,2.29687,2.29709,0,3.24842,3671
1080,22,0,14,26.0768,1,2.29692,2.29692,0,3.24833,8772
1081,22,0,13,25.5539,2,2.29692,2.29987,0,3.25042,8147
1082,20,2,4,20.4939,0,2.29692,2.29692,0,3.24834,2570
1083,19,2,4,19.5192,1,2.29692,2.29906,0,3.24985,2569
1084,15,5,4,16.3095,0,2.29708,2.29708,0,3.24856,2640
1085,16,5,4,17.2337,1,2.29708,2.2975,0,3.24886,2641
1086,6,17,0,18.0278,0,2.29709,2.29709,0,3.24857,431
1087,6,18,1,19,1,2.29709,2.29891,0,3.24986,1081
1088,8,17,0,18.7883,0,2.29709,2.29709,0,3.24857,433
1089,9,17,0,19.2354,1,2.29709,2.29709,0,3.24857,434
1090,6,6,3,9,0,2.29709,2.29709,0,3.24857,2031
1091,7,7,4,10.6771,1,2.29709,2.29711,0,3.24859,2682
1092,22,7,3,23.2809,0,2.29709,2.29709,0,3.24857,2072
1093,22,8,4,23.7487,1,2.29709,2.29841,0,3.24951,2722
1094,12,9,3,15.2971,0,2.29709,2.29709,0,3.24857,2112
1095,13,9,3,16.0935,1,2.29709,2.29709,0,3.24857,2113
1096,24,18,3,30.1496,0,2.29709,2.29709,0,3.24857,2349
1097,23,18,3,29.3598,1,2.29709,2.29904,0,3.24995,2348
1098,0,19,3,19.2354,0,2.29709,2.29709,0,3.24857,2350
1099,1,19,3,19.2614,1,2.29709,2.30099,0,3.25134,2351
1100,0,8,6,10,0,2.29709,2.29709,0,3.24857,3950
1101,0,9,7,11.4018,1,2.29709,2.3024,0,3.25233,4600
1102,4,11,8,14.1774,0,2.29709,2.29709,0,3.24857,5279
1103,4,10,8,13.4164,1,2.29709,2.29771,0,3.24902,5254
1104,11,12,8,18.1384,0,2.29709,2.29709,0,3.24857,5311
1105,11,13,9,19.2614,1,2.29709,2.29836,0,3.24948,5961
1106,1,14,8,16.1555,0,2.29709,2.29709,0,3.24857,5351
1107,2,14,8,16.2481,1,2.29709,2.29709,0,3.24857,5352
1108,23,24,10,34.7131,0,2.29709,2.29709,0,3.24857,6873
1109,22,24,10,34.0588,1,2.29709,2.29904,0,3.24995,6872
1110,0,3,11,11.4018,0,2.29709,2.29709,0,3.24857,6950
1111,2,3,11,11.5758,1,2.29709,2.29709,0,3.24857,6952
1112,0,17,13,21.4009,0,2.29709,2.29709,0,3.24857,8550
1113,0,18,14,22.8035,1,2.29709,2.29753,0,3.24888,9200
1114,20,2,16,25.6905,1,2.29709,2.29709,0,3.24857,10070
1115,23,1,17,28.6182,2,2.29709,2.35568,0,3.29027,10673
1116,16,17,23,32.7719,0,2.29712,2.29712,0,3.24861,14816
1117,16,16,22,31.5595,1,2.29712,2.29745,0,3.24885,14166
1118,15,16,1,21.9545,0,2.29734,2.29734,0,3.24894,1040
1119,16,16,1,22.6495,1,2.29734,2.29757,0,3.24909,1041
1120,1,21,12,24.2074,1,2.29747,2.29747,0,3.24912,8026
1121,2,21,12,24.2693,2,2.29747,2.30383,0,3.25362,8027
1122,4,20,4,20.7846,0,2.29755,2.29755,0,3.24922,3004
1123,3,21,5,21.7945,1,2.29755,2.29789,0,3.24946,3653
1124,15,24,22,35.8469,1,2.29781,2.29781,0,3.2496,14365
1125,14,24,22,35.4401,2,2.29781,2.30102,0,3.25187,14364
1126,22,11,11,26.9444,1,2.29782,2.29782,0,3.24961,7172
1127,22,11,10,26.5518,2,2.29782,2.30949,0,3.25787,6547
1128,1,15,9,17.5214,1,2.29783,2.29783,0,3.24963,6001
1129,1,15,10,18.0555,2,2.29783,2.30487,0,3.25461,6626
1130,15,4,2,15.6525,0,2.29816,2.29816,0,3.25008,1365
1131,14,4,2,14.6969,1,2.29816,2.2987,0,3.25047,1364
1132,10,15,1,18.0555,0,2.2983,2.2983,0,3.25028,1010
1133,9,15,1,17.5214,1,2.2983,2.29832,0,3.2503,1009
1134,5,7,12,14.7648,1,2.29849,2.29849,0,3.25056,7680
1135,6,7,12,15.1327,2,2.29849,2.29975,0,3.25145,7681
1136,24,11,3,26.5707,0,2.29867,2.29867,0,3.25081,2174
1137,23,11,3,25.671,1,2.29867,2.29921,0,3.25119,2173
1138,19,21,4,28.6007,1,2.29888,2.29888,0,3.25111,3044
1139,18,22,5,28.8617,2,2.29888,2.3004,0,3.25218,3693
1140,0,11,3,11.4018,0,2.29904,2.29904,0,3.25134,2150
1141,1,11,3,11.4455,1,2.29904,2.29904,0,3.25134,2151
1142,1,6,8,10.0499,0,2.29904,2.29904,0,3.25134,5151
1143,1,6,7,9.27362,1,2.29904,2.3022,0,3.25357,4526
1144,0,11,11,15.5563,0,2.29904,2.29904,0,3.25134,7150
1145,0,12,12,16.9706,1,2.29904,2.30236,0,3.25368,7800
1146,10,15,21,27.6767,1,2.29904,2.29904,0,3.25134,13510
1147,23,15,19,33.3916,2,2.29904,2.35568,0,3.29163,12273
1148,0,6,4,7.2111,0,2.29914,2.29914,0,3.25147,2650
1149,1,6,4,7.28011,1,2.29914,2.30543,0,3.25592,2651
1150,14,7,0,15.6525,0,2.29926,2.29926,0,3.25165,189
1151,13,7,1,14.7986,1,2.29926,2.30031,0,3.25239,813
1152,0,17,1,17.0294,0,2.29927,2.29927,0,3.25166,1050
1153,2,17,0,17.1172,1,2.29927,2.3049,0,3.25564,427
1154,18,16,14,27.8568,1,2.29975,2.29975,0,3.25234,9168
1155,15,16,13,25.4951,2,2.29975,2.34372,0,3.28358,8540
1156,0,20,6,20.8806,0,2.29977,2.29977,0,3.25237,4250
1157,1,20,6,20.9045,1,2.29977,2.30704,0,3.25751,4251
1158,15,10,20,26.9258,1,2.29982,2.29982,0,3.25244,12765
1159,14,10,20,26.3818,2,2.29982,2.30295,0,3.25465,12764
1160,5,4,20,21,1,2.30002,2.30002,0,3.25271,12605
1161,14,3,20,24.5967,2,2.30002,2.35568,0,3.29231,12589
1162,23,0,22,31.8277,1,2.30004,2.30004,0,3.25274,13773
1163,22,0,22,31.1127,2,2.30004,2.30207,0,3.25418,13772
1164,8,12,4,14.9666,0,2.30006,2.30006,0,3.25278,2808
1165,7,12,4,14.4568,1,2.30006,2.30049,0,3.25308,2807
1166,5,15,17,23.2164,1,2.30008,2.30008,0,3.25281,11005
1167,4,16,17,23.6854,2,2.30008,2.35568,0,3.29236,11029
1168,11,19,10,24.1247,0,2.3001,2.3001,0,3.25283,6736
1169,11,18,9,22.9347,1,2.3001,2.30053,0,3.25313,6086
1170,1,2,21,21.1187,0,2.30014,2.30014,0,3.25289,13176
1171,1,1,20,20.0499,1,2.30014,2.30058,0,3.2532,12526
1172,8,23,1,24.3721,0,2.30014,2.30014,0,3.25289,1208
1173,7,23,1,24.0624,1,2.30014,2.30025,0,3.25297,1207
1174,18,4,16,24.4131,1,2.30099,2.30099,0,3.2541,10118
1175,10,3,20,22.561,2,2.30099,2.35373,0,3.2916,12585
1176,11,12,22,27.3679,1,2.30099,2.30099,0,3.2541,14061
1177,0,10,20,22.3607,2,2.30099,2.35568,0,3.29299,12750
1178,6,2,16,17.2047,1,2.30104,2.30104,0,3.25416,10056
1179,17,3,16,23.5372,2,2.30104,2.32562,0,3.27159,10092
1180,15,13,17,26.1343,1,2.30106,2.30106,0,3.25419,10965
1181,10,14,17,24.1868,2,2.30106,2.35178,0,3.29024,10985
1182,15,13,17,26.1343,1,2.30106,2.30106,0,3.25419,10965
1183,23,12,14,29.4788,2,2.30106,2.35568,0,3.29304,9073
1184,1,19,23,29.8496,1,2.30118,2.30118,0,3.25436,14851
1185,4,19,23,30.0998,2,2.30118,2.31721,0,3.26572,14854
1186,5,1,15,15.843,1,2.30124,2.30124,0,3.25444,9405
1187,4,2,15,15.6525,2,2.30124,2.35568,0,3.29316,9429
1188,16,11,13,23.3666,1,2.30137,2.30137,0,3.25462,8416
1189,17,9,14,23.7908,2,2.30137,2.35568,0,3.29325,8992
1190,23,22,8,32.8177,1,2.30167,2.30167,0,3.25505,5573
1191,22,22,7,31.8904,2,2.30167,2.31319,0,3.26321,4947
1192,11,21,22,32.3419,1,2.30169,2.30169,0,3.25509,14286
1193,10,21,22,32.0156,2,2.30169,2.30282,0,3.25588,14285
1194,5,13,13,19.0526,1,2.30174,2.30174,0,3.25515,8455
1195,11,13,13,21.4243,2,2.30174,2.33418,0,3.27817,8461
1196,10,13,10,19.2094,1,2.30174,2.30174,0,3.25516,6585
1197,11,13,10,19.7484,2,2.30174,2.30705,0,3.25891,6586
1198,4,22,23,32.078,1,2.30185,2.30185,0,3.25531,14929
1199,7,22,23,32.5883,2,2.30185,2.32847,0,3.27419,14932
1200,22,9,21,31.7175,1,2.30186,2.30186,0,3.25532,13372
1201,8,8,20,22.9783,2,2.30186,2.35568,0,3.2936,12708
1202,11,7,8,15.2971,1,2.30191,2.30191,0,3.25539,5186
1203,15,7,9,18.8414,2,2.30191,2.34262,0,3.28431,5815
1204,5,12,12,17.6918,1,2.30199,2.30199,0,3.25551,7805
1205,12,11,9,18.6011,2,2.30199,2.35373,0,3.2923,5912
1206,12,3,21,24.3721,1,2.30203,2.30203,0,3.25557,13212
1207,17,1,22,27.8209,2,2.30203,2.35568,0,3.29372,13792
1208,8,4,12,14.9666,1,2.30218,2.30218,0,3.25577,7608
1209,15,2,11,18.7083,2,2.30218,2.34677,0,3.28745,6940
1210,0,9,20,21.9317,1,2.30237,2.30237,0,3.25605,12725
1211,2,8,15,17.1172,2,2.30237,2.35568,0,3.29396,9577
1212,18,9,21,29.0861,1,2.30263,2.30263,0,3.25641,13368
1213,21,9,21,31.0322,2,2.30263,2.32545,0,3.27259,13371
1214,22,1,21,30.4302,1,2.30264,2.30264,0,3.25642,13172
1215,14,0,21,25.2389,2,2.30264,2.33603,0,3.28012,13139
1216,11,7,20,23.8747,1,2.30286,2.30286,0,3.25674,12686
1217,10,7,20,23.4307,2,2.30286,2.30588,0,3.25888,12685
1218,16,10,12,22.3607,1,2.30292,2.30292,0,3.25683,7766
1219,9,11,12,18.6011,2,2.30292,2.34982,0,3.29016,7784
1220,8,8,21,23.8537,1,2.30292,2.30292,0,3.25683,13333
1221,9,9,21,24.5561,2,2.30292,2.32834,0,3.27485,13359
1222,16,21,10,28.2312,1,2.30294,2.30294,0,3.25685,6791
1223,15,21,11,28.0535,2,2.30294,2.35358,0,3.29285,7415
1224,0,6,0,6,0,2.30295,2.30295,0,3.25686,150
1225,0,7,1,7.07107,1,2.30295,2.31102,0,3.26257,800
1226,0,14,0,14,0,2.30295,2.30295,0,3.25686,350
1227,1,14,0,14.0357,1,2.30295,2.30295,0,3.25686,351
1228,9,6,11,15.4272,1,2.30295,2.30295,0,3.25686,7034
1229,8,5,15,17.72,2,2.30295,2.35568,0,3.29436,9508
1230,10,18,18,27.3496,1,2.30295,2.30295,0,3.25686,11710
1231,10,17,22,29.5466,2,2.30295,2.35178,0,3.29157,14185
1232,18,18,18,31.1769,1,2.30295,2.30295,0,3.25686,11718
1233,18,17,18,30.6105,2,2.30295,2.33044,0,3.27636,11693
1234,18,7,21,28.5307,1,2.30295,2.30295,0,3.25686,13318
1235,0,4,23,23.3452,2,2.30295,2.34006,0,3.2832,14475
1236,8,14,23,28.0891,1,2.30311,2.30311,0,3.25709,14733
1237,20,12,22,32.0624,2,2.30311,2.35568,0,3.29448,14070
1238,10,4,0,10.7703,0,2.30312,2.30312,0,3.2571,110
1239,9,4,1,9.8995,1,2.30312,2.30707,0,3.2599,734
1240,19,13,9,24.7184,1,2.30326,2.30326,0,3.25731,5969
1241,4,13,12,18.1384,2,2.30326,2.35373,0,3.29318,7829
1242,9,15,9,19.6723,1,2.30328,2.30328,0,3.25733,6009
1243,15,13,8,21.4009,2,2.30328,2.34033,0,3.28363,5340
1244,15,10,9,20.1494,1,2.30373,2.30373,0,3.25796,5890
1245,4,10,7,12.8452,2,2.30373,2.35373,0,3.29351,4629
1246,14,22,10,27.9285,1,2.30381,2.30381,0,3.25808,6814
1247,3,21,22,30.5614,2,2.30381,2.35568,0,3.29496,14278
1248,1,20,4,20.4206,1,2.30392,2.30392,0,3.25823,3001
1249,5,19,3,19.8746,2,2.30392,2.34592,0,3.28806,2355
1250,0,20,17,26.2488,1,2.30393,2.30393,0,3.25825,11125
1251,7,19,17,26.4386,2,2.30393,2.35568,0,3.29505,11107
1252,11,4,15,19.0263,1,2.30395,2.30395,0,3.25828,9486
1253,10,4,15,18.4662,2,2.30395,2.30564,0,3.25948,9485
1254,11,18,17,27.0924,1,2.30398,2.30398,0,3.25831,11086
1255,10,18,17,26.7021,2,2.30398,2.3061,0,3.25981,11085
1256,19,12,23,32.1559,1,2.30422,2.30422,0,3.25866,14694
1257,17,12,19,28.178,2,2.30422,2.35568,0,3.29525,12192
1258,0,1,8,8.06226,1,2.30441,2.30441,0,3.25893,5025
1259,1,1,8,8.12404,2,2.30441,2.31647,0,3.26747,5026
1260,15,7,2,16.6733,0,2.30442,2.30442,0,3.25894,1440
1261,16,7,2,17.5784,1,2.30442,2.30449,0,3.25899,1441
1262,6,23,9,25.4165,1,2.30449,2.30449,0,3.25904,6206
1263,23,20,6,31.0644,2,2.30449,2.35373,0,3.29404,4273
1264,2,10,13,16.5227,1,2.30469,2.30469,0,3.25932,8377
1265,21,6,12,24.9199,2,2.30469,2.35568,0,3.29558,7671
1266,16,18,4,24.4131,1,2.30476,2.30476,0,3.25943,2966
1267,4,19,22,29.3428,2,2.30476,2.35568,0,3.29563,14229
1268,22,2,15,26.7021,1,2.30476,2.30476,0,3.25943,9447
1269,21,2,15,25.8844,2,2.30476,2.30886,0,3.26233,9446
1270,4,11,23,25.807,1,2.30486,2.30486,0,3.25956,14654
1271,16,9,22,28.6531,2,2.30486,2.35568,0,3.29569,13991
1272,7,20,18,27.8029,1,2.30488,2.30488,0,3.25959,11757
1273,3,18,17,24.9399,2,2.30488,2.35568,0,3.29571,11078
1274,1,8,6,10.0499,1,2.3049,2.3049,0,3.25962,3951
1275,10,8,7,14.5945,2,2.3049,2.34201,0,3.28597,4585
1276,23,18,8,30.282,1,2.3049,2.3049,0,3.25962,5473
1277,8,16,12,21.5407,2,2.3049,2.35568,0,3.29573,7908
1278,9,20,13,25.4951,1,2.3049,2.3049,0,3.25962,8634
1279,13,19,12,25.9615,2,2.3049,2.35568,0,3.29573,7988
1280,22,24,24,40.4475,1,2.3049,2.3049,0,3.25962,15622
1281,22,23,23,39.2683,2,2.3049,2.32941,0,3.277,14972
1282,22,12,18,30.8545,1,2.30492,2.30492,0,3.25965,11572
1283,20,15,22,33.3017,2,2.30492,2.35178,0,3.29295,14145
1284,24,3,3,24.3721,1,2.3051,2.3051,0,3.2599,1974
1285,17,4,1,17.4929,2,2.3051,2.3423,0,3.28631,742
1286,1,6,2,6.40312,1,2.30512,2.30512,0,3.25993,1401
1287,7,5,1,8.66025,2,2.30512,2.34787,0,3.2903,757
1288,24,8,5,25.7876,1,2.30513,2.30513,0,3.25994,3349
1289,19,9,6,21.8632,2,2.30513,2.34592,0,3.28891,3994
1290,5,9,4,11.0454,1,2.30529,2.30529,0,3.26017,2730
1291,15,8,7,18.3848,2,2.30529,2.35373,0,3.2946,4590
1292,18,23,20,35.3977,1,2.30531,2.30531,0,3.26019,13093
1293,8,22,22,32.1248,2,2.30531,2.35568,0,3.29601,14308
1294,10,1,10,14.1774,1,2.30537,2.30537,0,3.26028,6285
1295,13,5,10,17.1464,2,2.30537,2.35568,0,3.29605,6388
1296,22,13,12,28.2312,1,2.30538,2.30538,0,3.2603,7847
1297,21,13,12,27.4591,2,2.30538,2.30822,0,3.2623,7846
1298,8,11,18,22.561,1,2.30547,2.30547,0,3.26043,11533
1299,20,9,17,27.7489,2,2.30547,2.35568,0,3.29612,10870
1300,5,23,6,24.2899,1,2.30555,2.30555,0,3.26054,4330
1301,5,21,4,21.9545,2,2.30555,2.35178,0,3.29339,3030
1302,18,9,18,27,1,2.30567,2.30567,0,3.2607,11493
1303,5,8,20,22.1133,2,2.30567,2.35373,0,3.29486,12705
1304,17,21,9,28.4781,1,2.30569,2.30569,0,3.26073,6167
1305,9,22,9,25.4165,2,2.30569,2.34592,0,3.2893,6184
1306,15,7,15,22.3383,1,2.30588,2.30588,0,3.26101,9565
1307,14,7,15,21.6795,2,2.30588,2.30852,0,3.26287,9564
1308,15,18,23,32.8329,1,2.30589,2.30589,0,3.26101,14840
1309,14,18,23,32.3883,2,2.30589,2.32248,0,3.27277,14839
1310,15,18,12,26.3249,1,2.30594,2.30594,0,3.26109,7965
1311,14,18,12,25.7682,2,2.30594,2.30699,0,3.26183,7964
1312,0,6,15,16.1555,1,2.30599,2.30599,0,3.26116,9525
1313,0,4,15,15.5242,2,2.30599,2.35568,0,3.29649,9475
1314,0,3,21,21.2132,1,2.30606,2.30606,0,3.26126,13200
1315,10,0,20,22.3607,2,2.30606,2.35568,0,3.29653,12510
1316,8,22,23,32.8177,1,2.30609,2.30609,0,3.2613,14933
1317,9,23,23,33.7491,2,2.30609,2.32639,0,3.27569,14959
1318,15,4,21,26.1151,1,2.30626,2.30626,0,3.26154,13240
1319,14,3,21,25.4165,2,2.30626,2.3133,0,3.26652,13214
1320,14,4,10,17.6635,1,2.30635,2.30635,0,3.26167,6364
1321,10,3,10,14.4568,2,2.30635,2.35552,0,3.29662,6335
1322,20,21,23,37.0135,1,2.30636,2.30636,0,3.26168,14920
1323,19,21,23,36.4829,2,2.30636,2.30881,0,3.26342,14919
1324,4,18,8,20.0998,1,2.30642,2.30642,0,3.26177,5454
1325,13,17,9,23.2164,2,2.30642,2.34591,0,3.28981,6063
1326,13,18,9,23.9583,1,2.30643,2.30643,0,3.26178,6088
1327,15,18,6,24.1868,2,2.30643,2.33894,0,3.28485,4215
1328,8,22,15,27.8029,1,2.30645,2.30645,0,3.26181,9933
1329,21,20,14,32.2025,2,2.30645,2.35568,0,3.29681,9271
1330,4,18,10,20.9762,1,2.30645,2.30645,0,3.26181,6704
1331,5,18,10,21.1896,2,2.30645,2.32298,0,3.27352,6705
1332,17,8,10,21.2838,1,2.30648,2.30648,0,3.26185,6467
1333,18,8,10,22.0907,2,2.30648,2.30996,0,3.26432,6468
1334,5,22,20,30.1496,1,2.30651,2.30651,0,3.26189,13055
1335,16,20,19,31.8904,2,2.30651,2.35568,0,3.29685,12391
1336,0,14,18,22.8035,1,2.30651,2.30651,0,3.26189,11600
1337,6,11,17,21.1187,2,2.30651,2.34982,0,3.29267,10906
1338,10,23,23,34.0294,1,2.30656,2.30656,0,3.26196,14960
1339,16,23,23,36.2491,2,2.30656,2.30956,0,3.26409,14966
1340,13,20,23,33.1361,1,2.3066,2.3066,0,3.26202,14888
1341,16,20,23,34.4238,2,2.3066,2.32138,0,3.27249,14891
1342,10,9,21,24.9399,1,2.30683,2.30683,0,3.26235,13360
1343,12,8,21,25.4755,2,2.30683,2.31828,0,3.27045,13337
1344,12,15,5,19.8494,1,2.30685,2.30685,0,3.26238,3512
1345,1,15,7,16.5831,2,2.30685,2.35373,0,3.2957,4751
1346,12,20,8,24.6577,1,2.30685,2.30685,0,3.26238,5512
1347,14,20,8,25.6905,2,2.30685,2.33029,0,3.279,5514
1348,23,24,19,38.2884,0,2.30685,2.30685,0,3.26238,12498
1349,22,24,20,38.2099,1,2.30685,2.3071,0,3.26256,13122
1350,4,22,3,22.561,1,2.30685,2.30685,0,3.26238,2429
1351,8,22,3,23.6008,2,2.30685,2.34201,0,3.28734,2433
1352,15,23,8,28.6007,1,2.30685,2.30685,0,3.26238,5590
1353,15,22,9,28.1069,2,2.30685,2.35373,0,3.2957,6190
1354,10,9,17,21.6795,1,2.30685,2.30685,0,3.26238,10860
1355,21,12,17,29.5635,2,2.30685,2.34982,0,3.29291,10946
1356,10,23,19,31.4643,1,2.30685,2.30685,0,3.26238,12460
1357,0,21,17,27.0185,2,2.30685,2.35568,0,3.29709,11150
1358,15,15,22,30.5614,1,2.30685,2.30685,0,3.26238,14140
1359,14,9,17,23.7908,2,2.30685,2.34982,0,3.29291,10864
1360,17,14,18,28.4429,1,2.30687,2.30687,0,3.2624,11617
1361,12,15,21,28.4605,2,2.30687,2.33029,0,3.27901,13512
1362,22,21,23,38.1314,1,2.30694,2.30694,0,3.2625,14922
1363,22,20,23,37.5899,2,2.30694,2.30749,0,3.2629,14897
1364,24,19,2,30.6757,1,2.30707,2.30707,0,3.26268,1749
1365,19,20,3,27.7489,2,2.30707,2.34396,0,3.28888,2394
1366,10,20,18,28.7054,1,2.30711,2.30711,0,3.26275,11760
1367,9,20,18,28.3725,2,2.30711,2.32639,0,3.27641,11759
1368,12,23,23,34.6699,1,2.30712,2.30712,0,3.26275,14962
1369,11,23,23,34.3366,2,2.30712,2.30716,0,3.26278,14961
1370,11,12,6,17.3494,1,2.30715,2.30715,0,3.2628,4061
1371,14,11,7,19.1311,2,2.30715,2.35178,0,3.29451,4664
1372,19,5,6,20.5426,1,2.30715,2.30715,0,3.26281,3894
1373,15,6,6,17.2337,2,2.30715,2.33615,0,3.28338,3915
1374,19,20,15,31.4006,1,2.30718,2.30718,0,3.26284,9894
1375,19,23,14,32.9545,2,2.30718,2.34982,0,3.29314,9344
1376,14,15,23,30.8221,1,2.30724,2.30724,0,3.26292,14764
1377,14,15,22,30.0832,2,2.30724,2.31271,0,3.2668,14139
1378,0,11,13,17.0294,1,2.3073,2.3073,0,3.26301,8400
1379,7,10,13,17.8326,2,2.3073,2.34383,0,3.28894,8382
1380,22,7,21,31.209,1,2.30731,2.30731,0,3.26302,13322
1381,22,6,21,31,2,2.30731,2.30875,0,3.26404,13297
1382,10,6,16,19.799,1,2.30741,2.30741,0,3.26317,10160
1383,9,6,16,19.3132,2,2.30741,2.32834,0,3.278,10159
1384,12,11,18,24.2693,1,2.30743,2.30743,0,3.2632,11537
1385,11,11,18,23.7908,2,2.30743,2.31096,0,3.2657,11536
1386,12,9,21,25.807,1,2.30745,2.30745,0,3.26322,13362
1387,17,9,21,28.4781,2,2.30745,2.31085,0,3.26563,13367
1388,10,17,13,23.622,1,2.30748,2.30748,0,3.26327,8560
1389,9,17,13,23.2164,2,2.30748,2.32834,0,3.27805,8559
1390,10,16,5,19.5192,1,2.30754,2.30754,0,3.26335,3535
1391,21,15,4,26.1151,2,2.30754,2.34992,0,3.29346,2896
1392,12,15,1,19.2354,1,2.30756,2.30756,0,3.26339,1012
1393,21,14,1,25.2587,2,2.30756,2.34982,0,3.29341,996
1394,0,8,16,17.8885,1,2.30757,2.30757,0,3.2634,10200
1395,4,7,16,17.9165,2,2.30757,2.34185,0,3.28773,10179
1396,10,9,13,18.7083,1,2.30757,2.30757,0,3.2634,8360
1397,4,8,12,14.9666,2,2.30757,2.34396,0,3.28923,7704
1398,5,8,18,20.3224,1,2.30757,2.30757,0,3.2634,11455
1399,16,6,17,24.1039,2,2.30757,2.35568,0,3.2976,10791
1400,11,23,15,29.5804,1,2.30763,2.30763,0,3.26348,9961
1401,10,22,15,28.4429,2,2.30763,2.31369,0,3.26777,9935
1402,10,14,23,28.7228,1,2.30763,2.30763,0,3.26348,14735
1403,9,15,24,29.6985,2,2.30763,2.31076,0,3.2657,15384
1404,23,18,18,34.3074,1,2.30777,2.30777,0,3.26368,11723
1405,22,17,18,33.121,2,2.30777,2.31747,0,3.27055,11697
1406,10,3,11,15.1658,1,2.30781,2.30781,0,3.26374,6960
1407,9,3,11,14.5258,2,2.30781,2.32248,0,3.27413,6959
1408,0,22,10,24.1661,1,2.30785,2.30785,0,3.26379,6800
1409,21,17,9,28.4781,2,2.30785,2.35373,0,3.29639,6071
1410,5,3,24,24.6982,1,2.30786,2.30786,0,3.2638,15080
1411,8,2,23,24.4336,2,2.30786,2.3342,0,3.28248,14433
1412,19,6,13,23.7908,1,2.30789,2.30789,0,3.26385,8294
1413,13,6,12,18.6815,2,2.30789,2.34787,0,3.29224,7663
1414,10,20,10,24.4949,1,2.30799,2.30799,0,3.26399,6760
1415,9,18,8,21.6564,2,2.30799,2.34071,0,3.28721,5459
1416,0,18,13,22.2036,1,2.308,2.308,0,3.264,8575
1417,5,18,13,22.7596,2,2.308,2.34687,0,3.29161,8580
1418,17,20,23,34.8999,1,2.30801,2.30801,0,3.26403,14892
1419,18,20,23,35.3977,2,2.30801,2.31567,0,3.26944,14893
1420,5,14,21,25.7294,1,2.30808,2.30808,0,3.26412,13480
1421,12,15,21,28.4605,2,2.30808,2.33029,0,3.27986,13512
1422,10,14,8,18.9737,1,2.30817,2.30817,0,3.26424,5360
1423,9,14,8,18.4662,2,2.30817,2.32053,0,3.27299,5359
1424,1,3,10,10.4881,1,2.30819,2.30819,0,3.26428,6326
1425,3,1,10,10.4881,2,2.30819,2.35568,0,3.29803,6278
