Point ID,Coordinates_0,Coordinates_1,Coordinates_2,Coordinates_Magnitude,CriticalType,Points_0,Points_1,Points_2,Points_Magnitude,ttkVertexScalarField
1341,5,24,14,28.2312,2,2.29318,2.29514,0,3.24443,9355
1342,3,2,15,15.4272,0,2.29318,2.29318,0,3.24305,9428
1343,4,2,15,15.6525,1,2.29318,2.29318,0,3.24305,9429
1344,5,3,17,17.9722,0,2.29318,2.29318,0,3.24305,10705
1345,6,3,17,18.2757,1,2.29318,2.29318,0,3.24305,10706
1346,15,11,17,25.1992,1,2.29318,2.29318,0,3.24305,10915
1347,14,11,17,24.6171,2,2.29318,2.29514,0,3.24443,10914
1348,5,13,17,21.9773,1,2.29318,2.29318,0,3.24305,10955
1349,4,13,17,21.7715,2,2.29318,2.29514,0,3.24443,10954
1350,20,14,17,29.7489,1,2.29318,2.29318,0,3.24305,10995
1351,19,14,17,29.0861,2,2.29318,2.29709,0,3.24581,10994
1352,5,2,20,20.7123,1,2.29318,2.29318,0,3.24305,12555
1353,4,2,20,20.4939,2,2.29318,2.29514,0,3.24443,12554
1354,20,3,20,28.4429,1,2.29318,2.29318,0,3.24305,12595
1355,19,3,20,27.7489,2,2.29318,2.29514,0,3.24443,12594
1356,2,5,20,20.7123,0,2.29318,2.29318,0,3.24305,12627
1357,3,5,20,20.8327,1,2.29318,2.29514,0,3.24443,12628
1358,14,4,22,26.3818,0,2.29318,2.29318,0,3.24305,13864
1359,15,4,22,26.9258,1,2.29318,2.29514,0,3.24443,13865
1360,0,10,23,25.0799,1,2.29392,2.29392,0,3.24409,14625
1361,0,9,23,24.6982,2,2.29392,2.3403,0,3.27705,14600
1362,9,13,16,22.4944,0,2.29416,2.29416,0,3.24443,10334
1363,8,14,16,22.7156,1,2.29416,2.29514,0,3.24512,10358
1364,13,14,15,24.2899,1,2.29418,2.29418,0,3.24447,9738
1365,14,14,15,24.8395,2,2.29418,2.29943,0,3.24818,9739
1366,0,22,0,22,0,2.29514,2.29514,0,3.24581,550
1367,3,22,0,22.2036,1,2.29514,2.31271,0,3.25826,553
1368,15,23,0,27.4591,0,2.29514,2.29514,0,3.24581,590
1369,14,23,0,26.9258,1,2.29514,2.29709,0,3.24719,589
1370,24,13,16,31.6386,0,2.29514,2.29514,0,3.24581,10349
1371,23,13,16,30.8869,1,2.29514,2.29709,0,3.24719,10348
1372,24,3,2,24.2693,0,2.29514,2.29514,0,3.24581,1349
1373,19,3,2,19.3391,1,2.29514,2.32443,0,3.26659,1344
1374,15,5,2,15.9374,0,2.29514,2.29514,0,3.24581,1390
1375,17,5,2,17.8326,1,2.29514,2.29709,0,3.24719,1392
1376,5,7,2,8.83176,0,2.29514,2.29514,0,3.24581,1430
1377,7,7,2,10.0995,1,2.29514,2.29904,0,3.24857,1432
1378,9,2,4,10.0499,0,2.29514,2.29514,0,3.24581,2559
1379,10,3,4,11.1803,1,2.29514,2.29709,0,3.24719,2585
1380,2,13,4,13.7477,0,2.29514,2.29514,0,3.24581,2827
1381,3,13,4,13.9284,1,2.29514,2.29514,0,3.24581,2828
1382,5,21,4,21.9545,0,2.29514,2.29514,0,3.24581,3030
1383,6,21,4,22.2036,1,2.29514,2.29709,0,3.24719,3031
1384,18,3,7,19.5448,0,2.29514,2.29514,0,3.24581,4468
1385,19,3,7,20.4695,1,2.29514,2.29514,0,3.24581,4469
1386,24,6,7,25.7099,0,2.29514,2.29514,0,3.24581,4549
1387,19,6,7,21.1187,1,2.29514,2.31857,0,3.26243,4544
1388,24,11,7,27.313,0,2.29514,2.29514,0,3.24581,4674
1389,23,11,7,26.4386,1,2.29514,2.29709,0,3.24719,4673
1390,24,24,8,34.8712,0,2.29514,2.29514,0,3.24581,5624
1391,23,24,8,34.1906,1,2.29514,2.29704,0,3.24716,5623
1392,2,5,12,13.1529,0,2.29514,2.29514,0,3.24581,7627
1393,3,5,12,13.3417,1,2.29514,2.29514,0,3.24581,7628
1394,21,11,12,26.5707,1,2.29514,2.29514,0,3.24581,7796
1395,20,11,12,25.7876,2,2.29514,2.29709,0,3.24719,7795
1396,11,13,12,20.8327,1,2.29514,2.29514,0,3.24581,7836
1397,10,13,12,20.3224,2,2.29514,2.29709,0,3.24719,7835
1398,10,16,17,25.3969,1,2.29514,2.29514,0,3.24581,11035
1399,9,16,17,25.02,2,2.29514,2.29709,0,3.24719,11034
1400,5,17,19,25.9808,0,2.29514,2.29514,0,3.24581,12305
1401,6,17,19,26.1916,1,2.29514,2.29514,0,3.24581,12306
1402,9,19,22,30.4302,1,2.29514,2.29514,0,3.24581,14234
1403,8,19,22,30.1496,2,2.29514,2.29709,0,3.24719,14233
1404,20,3,24,31.3847,1,2.29571,2.29571,0,3.24663,15095
1405,16,3,23,28.178,2,2.29571,2.33192,0,3.27233,14466
1406,16,21,8,27.5862,1,2.29649,2.29649,0,3.24773,5541
1407,17,21,8,28.178,2,2.29649,2.30108,0,3.25098,5542
1408,12,7,11,17.72,1,2.29682,2.29682,0,3.24819,7062
1409,13,7,11,18.412,2,2.29682,2.29744,0,3.24863,7063
1410,15,12,3,19.4422,0,2.29709,2.29709,0,3.24857,2190
1411,14,12,3,18.6815,1,2.29709,2.29904,0,3.24995,2189
1412,22,24,5,32.9393,0,2.29709,2.29709,0,3.24857,3747
1413,20,24,5,31.6386,1,2.29709,2.32378,0,3.2675,3745
1414,9,0,6,10.8167,0,2.29709,2.29709,0,3.24857,3759
1415,8,1,6,10.0499,1,2.29709,2.32237,0,3.2665,3783
1416,9,14,8,18.4662,0,2.29709,2.29709,0,3.24857,5359
1417,12,13,7,19.0263,1,2.29709,2.30099,0,3.25134,4712
1418,4,17,8,19.2094,0,2.29709,2.29709,0,3.24857,5429
1419,3,17,8,19.0263,1,2.29709,2.30099,0,3.25134,5428
1420,3,6,11,12.8841,0,2.29709,2.29709,0,3.24857,7028
1421,2,7,12,14.0357,1,2.29709,2.29904,0,3.24995,7677
1422,0,16,1,16.0312,0,2.29709,2.29709,0,3.24857,1025
1423,1,16,1,16.0624,1,2.29709,2.29709,0,3.24857,1026
1424,12,10,2,15.748,0,2.29709,2.29709,0,3.24857,1512
1425,13,10,2,16.5227,1,2.29709,2.29709,0,3.24857,1513
1426,2,12,2,12.3288,0,2.29709,2.29709,0,3.24857,1552
1427,3,12,2,12.53,1,2.29709,2.30295,0,3.25272,1553
1428,24,17,4,29.6816,0,2.29709,2.29709,0,3.24857,2949
1429,19,17,4,25.807,1,2.29709,2.31857,0,3.2638,2944
1430,20,22,4,30,0,2.29709,2.29709,0,3.24857,3070
1431,21,22,4,30.6757,1,2.29709,2.30099,0,3.25134,3071
1432,12,24,4,27.1293,0,2.29709,2.29709,0,3.24857,3112
1433,13,23,3,26.5895,1,2.29709,2.30095,0,3.2513,2463
1434,1,1,5,5.19615,0,2.29709,2.29709,0,3.24857,3151
1435,3,0,4,5,1,2.29709,2.30099,0,3.25134,2503
1436,16,2,5,16.8819,0,2.29709,2.29709,0,3.24857,3191
1437,17,2,5,17.8326,1,2.29709,2.30099,0,3.25134,3192
1438,11,13,7,18.412,0,2.29709,2.29709,0,3.24857,4711
1439,10,13,7,17.8326,1,2.29709,2.30099,0,3.25134,4710
1440,1,15,7,16.5831,0,2.29709,2.29709,0,3.24857,4751
1441,2,15,7,16.6733,1,2.29709,2.30099,0,3.25134,4752
1442,17,17,9,25.671,0,2.29709,2.29709,0,3.24857,6067
1443,18,17,9,26.3439,1,2.29709,2.29709,0,3.24857,6068
1444,19,0,10,21.4709,0,2.29709,2.29709,0,3.24857,6269
1445,22,0,10,24.1661,1,2.29709,2.29709,0,3.24857,6272
1446,7,8,12,16.0312,0,2.29709,2.29709,0,3.24857,7707
1447,8,8,12,16.4924,1,2.29709,2.29709,0,3.24857,7708
1448,11,2,15,18.7083,1,2.29709,2.29709,0,3.24857,9436
1449,10,2,15,18.1384,2,2.29709,2.29904,0,3.24995,9435
1450,24,24,16,37.5233,0,2.29709,2.29709,0,3.24857,10624
1451,24,23,16,36.8917,1,2.29709,2.29904,0,3.24995,10599
1452,9,3,19,21.2368,1,2.29709,2.29709,0,3.24857,11959
1453,11,1,16,19.4422,2,2.29709,2.34982,0,3.28607,10036
1454,24,13,19,33.2566,0,2.29709,2.29709,0,3.24857,12224
1455,24,12,19,32.8786,1,2.29709,2.30099,0,3.25134,12199
1456,11,8,20,24.1868,1,2.29709,2.29709,0,3.24857,12711
1457,12,7,21,25.1794,2,2.29709,2.34787,0,3.28468,13312
1458,8,5,24,25.7876,1,2.29721,2.29721,0,3.24875,15133
1459,9,4,23,25.02,2,2.29721,2.33344,0,3.27447,14484
1460,1,9,11,14.2478,1,2.29797,2.29797,0,3.24982,7101
1461,2,9,11,14.3527,2,2.29797,2.30113,0,3.25206,7102
1462,20,14,21,32.2025,1,2.29803,2.29803,0,3.24991,13495
1463,17,13,20,29.2916,2,2.29803,2.33159,0,3.27372,12842
1464,13,0,13,18.3848,1,2.29884,2.29884,0,3.25105,8138
1465,14,0,13,19.105,2,2.29884,2.30509,0,3.25548,8139
1466,21,2,17,27.0924,1,2.29899,2.29899,0,3.25126,10696
1467,24,2,18,30.0666,2,2.29899,2.33639,0,3.27781,11324
1468,14,1,6,15.2643,0,2.29904,2.29904,0,3.25134,3789
1469,13,2,7,14.8997,1,2.29904,2.30099,0,3.25272,4438
1470,10,12,16,22.3607,1,2.29904,2.29904,0,3.25134,10310
1471,19,13,15,27.4773,2,2.29904,2.35373,0,3.29023,9719
1472,23,2,19,29.8998,1,2.29904,2.29904,0,3.25134,11948
1473,19,4,21,28.6007,2,2.29904,2.34812,0,3.28622,13244
1474,24,10,21,33.4216,1,2.29904,2.29904,0,3.25134,13399
1475,20,8,19,28.7228,2,2.29904,2.34418,0,3.28341,12095
1476,24,16,21,35.6791,1,2.29904,2.29904,0,3.25134,13549
1477,24,16,20,35.0999,2,2.29904,2.33612,0,3.27766,12924
1478,24,5,24,34.3074,1,2.29904,2.29904,0,3.25134,15149
1479,24,5,23,33.6155,2,2.29904,2.33579,0,3.27743,14524
1480,7,2,2,7.54983,0,2.29904,2.29904,0,3.25134,1307
1481,8,2,2,8.48528,1,2.29904,2.29904,0,3.25134,1308
1482,19,8,2,20.7123,0,2.29904,2.29904,0,3.25134,1469
1483,21,8,2,22.561,1,2.29904,2.30099,0,3.25272,1471
1484,17,13,2,21.4942,0,2.29904,2.29904,0,3.25134,1592
1485,18,13,2,22.2935,1,2.29904,2.30295,0,3.2541,1593
1486,6,10,7,13.6015,1,2.29904,2.29904,0,3.25134,4631
1487,7,9,6,12.8841,2,2.29904,2.31226,0,3.2607,3982
1488,19,11,7,23.0434,0,2.29904,2.29904,0,3.25134,4669
1489,21,11,7,24.7184,1,2.29904,2.29904,0,3.25134,4671
1490,12,2,10,15.748,1,2.29904,2.29904,0,3.25134,6312
1491,12,1,9,15.0333,2,2.29904,2.30134,0,3.25296,5662
1492,0,15,12,19.2094,1,2.29904,2.29904,0,3.25134,7875
1493,12,15,12,22.6495,2,2.29904,2.35913,0,3.2941,7887
1494,0,4,15,15.5242,1,2.29904,2.29904,0,3.25134,9475
1495,8,3,15,17.2627,2,2.29904,2.35373,0,3.29023,9458
1496,13,3,22,25.7294,1,2.29904,2.29904,0,3.25134,13838
1497,8,4,21,22.8254,2,2.29904,2.35178,0,3.28884,13233
1498,17,14,10,24.1868,1,2.29953,2.29953,0,3.25202,6617
1499,18,14,10,24.8998,2,2.29953,2.30191,0,3.2537,6618
1500,13,5,19,23.5584,1,2.29964,2.29964,0,3.25218,12013
1501,14,4,18,23.1517,2,2.29964,2.33872,0,3.27993,11364
1502,2,9,14,16.7631,1,2.2999,2.2999,0,3.25255,8977
1503,14,10,15,22.8254,2,2.2999,2.35373,0,3.29083,9639
1504,6,1,17,18.0555,1,2.29994,2.29994,0,3.2526,10656
1505,9,1,18,20.1494,2,2.29994,2.33402,0,3.27679,11284
1506,15,7,17,23.7276,1,2.30064,2.30064,0,3.25359,10815
1507,11,9,20,24.5357,2,2.30064,2.34787,0,3.28716,12736
1508,5,10,16,19.5192,1,2.30065,2.30065,0,3.25361,10255
1509,15,13,18,26.7955,2,2.30065,2.34787,0,3.28717,11590
1510,1,13,20,23.8747,1,2.30091,2.30091,0,3.25398,12826
1511,7,13,20,24.8596,2,2.30091,2.35373,0,3.29154,12832
1512,19,23,0,29.8329,0,2.30099,2.30099,0,3.2541,594
1513,20,23,0,30.4795,1,2.30099,2.30099,0,3.2541,595
1514,3,6,22,23,1,2.30099,2.30099,0,3.2541,13903
1515,4,6,23,24.1039,2,2.30099,2.32811,0,3.27332,14529
1516,9,24,4,25.9422,0,2.30099,2.30099,0,3.2541,3109
1517,10,24,4,26.3059,1,2.30099,2.30295,0,3.25548,3110
1518,16,19,12,27.5862,1,2.30099,2.30099,0,3.2541,7991
1519,16,18,11,26.4764,2,2.30099,2.30133,0,3.25434,7341
1520,15,12,14,23.7697,1,2.30099,2.30099,0,3.2541,9065
1521,21,9,11,25.3574,2,2.30099,2.36033,0,3.29632,7121
1522,3,7,15,16.8226,1,2.30099,2.30099,0,3.2541,9553
1523,2,7,15,16.6733,2,2.30099,2.30295,0,3.25548,9552
1524,15,8,15,22.6716,1,2.30099,2.30099,0,3.2541,9590
1525,12,6,15,20.1246,2,2.30099,2.35764,0,3.29439,9537
1526,4,2,17,17.5784,1,2.30099,2.30099,0,3.2541,10679
1527,4,3,18,18.6815,2,2.30099,2.32841,0,3.27354,11329
1528,0,18,17,24.7588,1,2.30099,2.30099,0,3.2541,11075
1529,10,17,17,26.0384,2,2.30099,2.34787,0,3.28741,11060
1530,17,22,17,32.5883,1,2.30099,2.30099,0,3.2541,11192
1531,12,20,17,28.8617,2,2.30099,2.35373,0,3.2916,11137
1532,0,10,20,22.3607,1,2.30099,2.30099,0,3.2541,12750
1533,10,10,19,23.6854,2,2.30099,2.34448,0,3.28499,12135
1534,2,10,20,22.4499,1,2.30099,2.30099,0,3.2541,12752
1535,1,10,20,22.383,2,2.30099,2.3049,0,3.25686,12751
1536,15,8,16,23.3452,1,2.30143,2.30143,0,3.25472,10215
1537,23,11,19,31.7962,2,2.30143,2.34558,0,3.28608,12173
1538,15,2,11,18.7083,1,2.30189,2.30189,0,3.25536,6940
1539,15,0,9,17.4929,2,2.30189,2.36225,0,3.29832,5640
1540,21,20,15,32.6497,1,2.30202,2.30202,0,3.25554,9896
1541,22,20,15,33.3017,2,2.30202,2.30365,0,3.2567,9897
1542,5,12,22,25.5539,1,2.30209,2.30209,0,3.25565,14055
1543,5,12,21,24.6982,2,2.30209,2.33615,0,3.27982,13430
1544,20,12,23,32.7567,1,2.30213,2.30213,0,3.25571,14695
1545,21,12,23,33.3766,2,2.30213,2.30998,0,3.26126,14696
1546,6,19,15,24.9399,1,2.30226,2.30226,0,3.25589,9856
1547,7,19,15,25.1992,2,2.30226,2.31063,0,3.26181,9857
1548,1,14,6,15.2643,1,2.3025,2.3025,0,3.25622,4101
1549,2,14,6,15.3623,2,2.3025,2.311,0,3.26224,4102
1550,10,12,6,16.7332,1,2.3025,2.3025,0,3.25623,4060
1551,0,12,6,13.4164,2,2.3025,2.36226,0,3.29875,4050
1552,15,4,9,17.9444,1,2.30254,2.30254,0,3.25628,5740
1553,16,4,9,18.7883,2,2.30254,2.3033,0,3.25682,5741
1554,0,21,18,27.6586,1,2.30266,2.30266,0,3.25645,11775
1555,1,21,17,27.037,2,2.30266,2.30295,0,3.25665,11151
1556,13,12,6,18.6815,1,2.30292,2.30292,0,3.25683,4063
1557,12,12,6,18,2,2.30292,2.30742,0,3.26001,4062
1558,10,20,0,22.3607,0,2.30295,2.30295,0,3.25686,510
1559,9,21,1,22.8692,1,2.30295,2.30295,0,3.25686,1159
1560,0,11,3,11.4018,0,2.30295,2.30295,0,3.25686,2150
1561,4,11,3,12.083,1,2.30295,2.31857,0,3.26793,2154
1562,13,15,19,27.4773,1,2.30295,2.30295,0,3.25686,12263
1563,9,18,22,29.8161,2,2.30295,2.34255,0,3.28499,14209
1564,23,16,21,35.0143,1,2.30295,2.30295,0,3.25686,13548
1565,15,15,20,29.1548,2,2.30295,2.32804,0,3.27465,12890
1566,3,7,2,7.87401,0,2.30295,2.30295,0,3.25686,1428
1567,4,7,2,8.30662,1,2.30295,2.30295,0,3.25686,1429
1568,24,21,3,32.0312,1,2.30295,2.30295,0,3.25686,2424
1569,23,21,3,31.289,2,2.30295,2.3128,0,3.26383,2423
1570,24,10,6,26.6833,1,2.30295,2.30295,0,3.25686,4024
1571,23,10,6,25.7876,2,2.30295,2.30876,0,3.26097,4023
1572,12,8,7,16.0312,0,2.30295,2.30295,0,3.25686,4587
1573,13,8,7,16.7929,1,2.30295,2.30295,0,3.25686,4588
1574,5,4,10,11.8743,1,2.30295,2.30295,0,3.25686,6355
1575,16,5,9,19.0263,2,2.30295,2.36043,0,3.29776,5766
1576,24,6,15,28.931,1,2.30295,2.30295,0,3.25686,9549
1577,24,6,14,28.4253,2,2.30295,2.36141,0,3.29846,8924
1578,18,8,15,24.7588,1,2.30295,2.30295,0,3.25686,9593
1579,17,8,15,24.0416,2,2.30295,2.30685,0,3.25962,9592
1580,24,20,17,35.5668,1,2.30295,2.30295,0,3.25686,11149
1581,23,20,16,34.4238,2,2.30295,2.3612,0,3.29831,10523
1582,15,22,17,31.5911,1,2.30295,2.30295,0,3.25686,11190
1583,16,22,17,32.078,2,2.30295,2.30685,0,3.25962,11191
1584,4,16,19,25.1595,1,2.30295,2.30295,0,3.25686,12279
1585,4,17,20,26.5518,2,2.30295,2.32829,0,3.27483,12929
1586,9,20,19,29.0172,0,2.30295,2.30295,0,3.25686,12384
1587,10,20,19,29.3428,1,2.30295,2.3049,0,3.25824,12385
1588,0,7,20,21.1896,1,2.30295,2.30295,0,3.25686,12675
1589,5,7,19,20.8567,2,2.30295,2.34755,0,3.28855,12055
1590,14,11,20,26.7769,1,2.30295,2.30295,0,3.25686,12789
1591,19,8,19,28.0357,2,2.30295,2.34355,0,3.2857,12094
1592,17,11,20,28.4605,1,2.30295,2.30295,0,3.25686,12792
1593,16,11,20,27.8747,2,2.30295,2.3049,0,3.25824,12791
1594,8,17,21,28.178,1,2.30295,2.30295,0,3.25686,13558
1595,8,15,20,26.2488,2,2.30295,2.33386,0,3.27879,12883
1596,20,7,22,30.545,1,2.30295,2.30295,0,3.25686,13945
1597,15,5,19,24.7184,2,2.30295,2.34508,0,3.28678,12015
1598,19,21,24,37.1214,1,2.30295,2.30295,0,3.25686,15544
1599,15,19,21,32.0468,2,2.30295,2.34304,0,3.28533,13615
1600,12,21,5,24.6982,1,2.30312,2.30312,0,3.25711,3662
1601,11,21,5,24.2281,2,2.30312,2.30543,0,3.25874,3661
1602,0,2,13,13.1529,1,2.30319,2.30319,0,3.2572,8175
1603,1,2,13,13.1909,2,2.30319,2.3212,0,3.26997,8176
1604,12,10,8,17.5499,1,2.30332,2.30332,0,3.25738,5262
1605,11,10,8,16.8819,2,2.30332,2.30403,0,3.25789,5261
1606,1,13,10,16.4317,1,2.30363,2.30363,0,3.25783,6576
1607,2,13,10,16.5227,2,2.30363,2.31252,0,3.26412,6577
1608,24,12,15,30.7409,1,2.30365,2.30365,0,3.25786,9699
1609,14,12,15,23.7697,2,2.30365,2.32613,0,3.27379,9689
1610,11,8,13,18.8149,1,2.30377,2.30377,0,3.25802,8336
1611,12,8,13,19.4165,2,2.30377,2.30532,0,3.25912,8337
1612,22,8,8,24.7386,1,2.30401,2.30401,0,3.25836,5222
1613,21,8,8,23.8537,2,2.30401,2.30427,0,3.25854,5221
1614,6,7,8,12.2066,1,2.3041,2.3041,0,3.25848,5181
1615,22,6,6,23.5797,2,2.3041,2.3607,0,3.29875,3922
1616,16,3,13,20.8327,1,2.3043,2.3043,0,3.25877,8216
1617,17,3,13,21.6102,2,2.3043,2.3099,0,3.26273,8217
1618,10,14,23,28.7228,1,2.30432,2.30432,0,3.2588,14735
1619,11,14,23,29.0861,2,2.30432,2.30434,0,3.25881,14736
1620,11,15,14,23.2809,1,2.30434,2.30434,0,3.25883,9136
1621,13,18,18,28.5832,2,2.30434,2.34787,0,3.28975,11713
1622,1,17,14,22.0454,1,2.30454,2.30454,0,3.25912,9176
1623,12,20,17,28.8617,2,2.30454,2.35373,0,3.29408,11137
1624,15,15,6,22.0454,1,2.30456,2.30456,0,3.25914,4140
1625,16,15,6,22.7376,2,2.30456,2.30558,0,3.25986,4141
1626,16,18,14,27.8568,1,2.30462,2.30462,0,3.25922,9216
1627,13,18,15,26.7955,2,2.30462,2.35373,0,3.29413,9838
1628,22,13,22,33.7194,1,2.30488,2.30488,0,3.2596,14097
1629,1,13,21,24.7184,2,2.30488,2.33366,0,3.28001,13451
1630,22,13,22,33.7194,1,2.30488,2.30488,0,3.2596,14097
1631,24,12,21,34.0734,2,2.30488,2.33659,0,3.28209,13449
1632,18,12,3,21.8403,0,2.3049,2.3049,0,3.25962,2193
1633,19,12,3,22.6716,1,2.3049,2.3049,0,3.25962,2194
1634,7,3,6,9.69536,0,2.3049,2.3049,0,3.25962,3832
1635,8,3,6,10.4403,1,2.3049,2.3049,0,3.25962,3833
1636,9,20,13,25.4951,1,2.3049,2.3049,0,3.25962,8634
1637,9,21,13,26.2869,2,2.3049,2.3277,0,3.27578,8659
1638,15,13,2,19.9499,1,2.3049,2.3049,0,3.25962,1590
1639,18,14,3,23,2,2.3049,2.35924,0,3.29827,2243
1640,2,21,4,21.4709,0,2.3049,2.3049,0,3.25962,3027
1641,3,21,4,21.587,1,2.3049,2.30685,0,3.261,3028
1642,3,23,4,23.5372,1,2.3049,2.3049,0,3.25962,3078
1643,1,23,5,23.5584,2,2.3049,2.30862,0,3.26225,3701
1644,19,5,10,22.0454,1,2.3049,2.3049,0,3.25962,6394
1645,1,7,14,15.6844,2,2.3049,2.35991,0,3.29875,8926
1646,14,23,11,29.0861,1,2.3049,2.3049,0,3.25962,7464
1647,22,20,8,30.7896,2,2.3049,2.36056,0,3.29921,5522
1648,7,16,12,21.1896,0,2.3049,2.3049,0,3.25962,7907
1649,8,16,12,21.5407,1,2.3049,2.3049,0,3.25962,7908
1650,17,19,12,28.178,1,2.3049,2.3049,0,3.25962,7992
1651,13,17,12,24.5357,2,2.3049,2.35959,0,3.29852,7938
1652,4,14,14,20.199,1,2.3049,2.3049,0,3.25962,9104
1653,4,14,15,20.9045,2,2.3049,2.32848,0,3.27634,9729
1654,9,6,17,20.1494,0,2.3049,2.3049,0,3.25962,10784
1655,10,6,17,20.6155,1,2.3049,2.30685,0,3.261,10785
1656,20,18,19,32.9393,1,2.3049,2.3049,0,3.25962,12345
1657,15,16,16,27.1477,2,2.3049,2.34488,0,3.28801,10415
1658,11,3,20,23.0217,1,2.3049,2.3049,0,3.25962,12586
1659,12,2,19,22.561,2,2.3049,2.3316,0,3.27856,11937
1660,14,17,24,32.573,1,2.3049,2.3049,0,3.25962,15439
1661,13,15,23,30.3809,2,2.3049,2.34637,0,3.28907,14763
1662,5,9,20,22.4944,1,2.30535,2.30535,0,3.26025,12730
1663,4,10,20,22.7156,2,2.30535,2.30881,0,3.2627,12754
1664,6,13,15,20.7364,1,2.30553,2.30553,0,3.26051,9706
1665,8,12,15,20.8087,2,2.30553,2.33437,0,3.28097,9683
1666,1,6,20,20.9045,1,2.30555,2.30555,0,3.26054,12651
1667,7,5,19,20.8567,2,2.30555,2.34663,0,3.28972,12007
1668,1,20,22,29.7489,1,2.30567,2.30567,0,3.26071,14251
1669,9,20,23,31.7805,2,2.30567,2.34891,0,3.29142,14884
1670,1,20,22,29.7489,1,2.30567,2.30567,0,3.26071,14251
1671,7,19,21,29.1719,2,2.30567,2.34291,0,3.28715,13607
1672,16,7,6,18.4662,1,2.30582,2.30582,0,3.26093,3941
1673,17,7,6,19.3391,2,2.30582,2.31058,0,3.26429,3942
1674,20,17,7,27.1662,1,2.3059,2.3059,0,3.26104,4820
1675,18,17,7,25.7294,2,2.3059,2.32528,0,3.27477,4818
1676,24,16,11,30.8707,1,2.3059,2.3059,0,3.26104,7299
1677,24,17,11,31.4006,2,2.3059,2.36155,0,3.30062,7324
1678,15,17,15,27.1846,1,2.30597,2.30597,0,3.26113,9815
1679,16,17,15,27.7489,2,2.30597,2.31655,0,3.26862,9816
1680,23,16,22,35.623,1,2.3061,2.3061,0,3.26132,14173
1681,21,17,22,34.8425,2,2.3061,2.31271,0,3.266,14196
1682,23,16,22,35.623,1,2.3061,2.3061,0,3.26132,14173
1683,19,16,22,33.1813,2,2.3061,2.35202,0,3.29395,14169
1684,0,9,3,9.48683,1,2.30627,2.30627,0,3.26156,2100
1685,1,9,3,9.53939,2,2.30627,2.31396,0,3.26701,2101
1686,7,20,3,21.4009,1,2.30667,2.30667,0,3.26213,2382
1687,8,20,3,21.7486,2,2.30667,2.3152,0,3.26817,2383
1688,5,8,18,20.3224,1,2.3067,2.3067,0,3.26216,11455
1689,6,8,18,20.5913,2,2.3067,2.31296,0,3.26659,11456
1690,9,3,11,14.5258,1,2.30685,2.30685,0,3.26238,6959
1691,12,5,14,19.105,2,2.30685,2.35795,0,3.29871,8887
1692,17,8,2,18.8944,0,2.30685,2.30685,0,3.26238,1467
1693,18,8,2,19.799,1,2.30685,2.30881,0,3.26377,1468
1694,23,19,4,30.0998,1,2.30685,2.30685,0,3.26238,2998
1695,22,19,5,29.4958,2,2.30685,2.30742,0,3.26279,3622
1696,21,2,5,21.6795,1,2.30685,2.30685,0,3.26238,3196
1697,18,3,6,19.2094,2,2.30685,2.35913,0,3.29956,3843
1698,24,3,10,26.1725,1,2.30685,2.30685,0,3.26238,6349
1699,24,3,9,25.807,2,2.30685,2.36166,0,3.30136,5724
1700,20,5,10,22.9129,1,2.30685,2.30685,0,3.26238,6395
1701,17,6,10,20.6155,2,2.30685,2.32507,0,3.27529,6417
1702,20,19,12,30.0832,1,2.30685,2.30685,0,3.26238,7995
1703,1,18,11,21.1187,2,2.30685,2.35996,0,3.30015,7326
1704,19,15,14,27.9643,1,2.30685,2.30685,0,3.26238,9144
1705,21,14,11,27.5318,2,2.30685,2.35892,0,3.29941,7246
1706,22,6,15,27.2947,1,2.30685,2.30685,0,3.26238,9547
1707,23,6,15,28.1069,2,2.30685,2.30881,0,3.26377,9548
1708,13,8,15,21.4009,1,2.30685,2.30685,0,3.26238,9588
1709,14,8,15,22.0227,2,2.30685,2.30685,0,3.26238,9589
1710,14,1,17,22.0454,1,2.30685,2.30685,0,3.26238,10664
1711,14,1,18,22.8254,2,2.30685,2.32606,0,3.27599,11289
1712,19,4,17,25.807,1,2.30685,2.30685,0,3.26238,10744
1713,23,3,14,27.0924,2,2.30685,2.35535,0,3.29685,8848
1714,18,11,17,27.0924,1,2.30685,2.30685,0,3.26238,10918
1715,0,10,16,18.868,2,2.30685,2.3385,0,3.28484,10250
1716,9,19,19,28.3373,1,2.30685,2.30685,0,3.26238,12359
1717,9,20,20,29.6816,2,2.30685,2.33302,0,3.28094,13009
1718,6,8,20,22.3607,1,2.30685,2.30685,0,3.26238,12706
1719,2,6,18,19.0788,2,2.30685,2.34112,0,3.2867,11402
1720,4,19,24,30.8707,1,2.30685,2.30685,0,3.26238,15479
1721,8,18,23,30.282,2,2.30685,2.35178,0,3.2943,14833
1722,23,23,24,40.4228,1,2.30685,2.30685,0,3.26238,15598
1723,18,21,23,35.9722,2,2.30685,2.34787,0,3.29151,14918
1724,24,15,15,32.0312,1,2.30685,2.30685,0,3.26239,9774
1725,19,15,15,28.4781,2,2.30685,2.33092,0,3.27945,9769
1726,5,22,20,30.1496,1,2.3071,2.3071,0,3.26273,13055
1727,6,22,20,30.3315,2,2.3071,2.31264,0,3.26665,13056
1728,14,4,6,15.748,1,2.3073,2.3073,0,3.26302,3864
