Point ID,Coordinates_0,Coordinates_1,Coordinates_2,Coordinates_Magnitude,CriticalType,Points_0,Points_1,Points_2,Points_Magnitude,ttkVertexScalarField
875,5,9,5,11.4455,1,2.29904,2.3049,0,3.25548,3355
876,1,0,6,6.08276,0,2.29904,2.29904,0,3.25134,3751
877,2,0,6,6.32456,1,2.29904,2.30295,0,3.2541,3752
878,19,24,7,31.4006,0,2.29904,2.29904,0,3.25134,4994
879,19,24,8,31.6386,1,2.29904,2.29904,0,3.25134,5619
880,17,15,8,24.0416,0,2.29904,2.29904,0,3.25134,5392
881,18,15,8,24.7588,1,2.29904,2.29904,0,3.25134,5393
882,11,20,8,24.1868,0,2.29904,2.29904,0,3.25134,5511
883,11,20,9,24.5357,1,2.29904,2.30295,0,3.2541,6136
884,8,15,10,19.7231,0,2.29904,2.29904,0,3.25134,6633
885,9,15,10,20.1494,1,2.29904,2.29904,0,3.25134,6634
886,5,6,11,13.4907,0,2.29904,2.29904,0,3.25134,7030
887,7,6,11,14.3527,1,2.29904,2.29904,0,3.25134,7032
888,21,7,11,24.7184,0,2.29904,2.29904,0,3.25134,7071
889,22,7,11,25.5734,1,2.29904,2.30295,0,3.2541,7072
890,8,4,13,15.7797,0,2.29904,2.29904,0,3.25134,8233
891,9,4,13,16.3095,1,2.29904,2.30295,0,3.2541,8234
892,6,20,13,24.5967,0,2.29904,2.29904,0,3.25134,8631
893,4,20,13,24.1868,1,2.29904,2.3049,0,3.25548,8629
894,0,6,16,17.088,0,2.29904,2.29904,0,3.25134,10150
895,1,6,16,17.1172,1,2.29904,2.30099,0,3.25272,10151
896,5,9,16,19.0263,0,2.29904,2.29904,0,3.25134,10230
897,3,9,16,18.6011,1,2.29904,2.30295,0,3.2541,10228
898,4,23,18,29.4788,0,2.29904,2.29904,0,3.25134,11829
899,3,23,18,29.3598,1,2.29904,2.30295,0,3.2541,11828
900,0,9,21,22.8473,0,2.29904,2.29904,0,3.25134,13350
901,1,9,21,22.8692,1,2.29904,2.29904,0,3.25134,13351
902,10,4,0,10.7703,0,2.29904,2.29904,0,3.25134,110
903,13,4,0,13.6015,1,2.29904,2.31857,0,3.26518,113
904,0,20,21,29,0,2.29904,2.29904,0,3.25134,13625
905,0,20,20,28.2843,1,2.29904,2.32106,0,3.26694,13000
906,5,1,0,5.09902,0,2.30098,2.30098,0,3.25408,30
907,4,0,0,4,1,2.30098,2.3279,0,3.27317,4
908,24,5,0,24.5153,0,2.30099,2.30099,0,3.2541,149
909,23,4,0,23.3452,1,2.30099,2.32421,0,3.27055,123
910,17,23,0,28.6007,0,2.30099,2.30099,0,3.2541,592
911,18,23,0,29.2062,1,2.30099,2.30295,0,3.25548,593
912,22,1,1,22.0454,0,2.30099,2.30099,0,3.2541,672
913,20,1,1,20.0499,1,2.30099,2.30881,0,3.25963,670
914,12,3,1,12.4097,0,2.30099,2.30099,0,3.2541,712
915,9,3,1,9.53939,1,2.30099,2.30881,0,3.25963,709
916,9,3,3,9.94987,0,2.30099,2.30099,0,3.2541,1959
917,8,3,3,9.05539,1,2.30099,2.3049,0,3.25686,1958
918,1,11,3,11.4455,0,2.30099,2.30099,0,3.2541,2151
919,2,11,3,11.5758,1,2.30099,2.30099,0,3.2541,2152
920,21,15,3,25.9808,0,2.30099,2.30099,0,3.2541,2271
921,23,15,3,27.6225,1,2.30099,2.30295,0,3.25548,2273
922,8,17,5,19.4422,0,2.30099,2.30099,0,3.2541,3558
923,7,17,5,19.0526,1,2.30099,2.3049,0,3.25686,3557
924,16,1,6,17.1172,0,2.30099,2.30099,0,3.2541,3791
925,17,1,6,18.0555,1,2.30099,2.30295,0,3.25548,3792
926,21,4,6,22.2036,0,2.30099,2.30099,0,3.2541,3871
927,22,4,6,23.1517,1,2.30099,2.30099,0,3.2541,3872
928,20,10,16,27.4955,0,2.30099,2.30099,0,3.2541,10270
929,18,10,16,26.0768,1,2.30099,2.30685,0,3.25824,10268
930,18,13,21,30.5614,0,2.30099,2.30099,0,3.2541,13468
931,17,13,21,29.9833,1,2.30099,2.3049,0,3.25686,13467
932,11,13,23,28.6182,0,2.30099,2.30099,0,3.2541,14711
933,10,13,23,28.2489,1,2.30099,2.30295,0,3.25548,14710
934,20,2,0,20.0998,0,2.30099,2.30099,0,3.2541,70
935,18,1,0,18.0278,1,2.30099,2.32469,0,3.27089,43
936,24,16,0,28.8444,0,2.30099,2.30099,0,3.2541,424
937,24,15,0,28.3019,1,2.30099,2.3049,0,3.25686,399
938,12,1,1,12.083,0,2.30099,2.30099,0,3.2541,662
939,14,1,1,14.0712,1,2.30099,2.30881,0,3.25963,664
940,2,3,1,3.74166,0,2.30099,2.30099,0,3.2541,702
941,3,3,1,4.3589,1,2.30099,2.30396,0,3.2562,703
942,7,12,3,14.2127,0,2.30099,2.30099,0,3.2541,2182
943,9,12,3,15.2971,1,2.30099,2.3049,0,3.25686,2184
944,21,13,3,24.8797,0,2.30099,2.30099,0,3.2541,2221
945,22,13,3,25.7294,1,2.30099,2.30124,0,3.25427,2222
946,0,11,6,12.53,0,2.30099,2.30099,0,3.2541,4025
947,1,12,5,13.0384,1,2.30099,2.32053,0,3.26794,3426
948,4,4,8,9.79796,0,2.30099,2.30099,0,3.2541,5104
949,5,4,8,10.247,1,2.30099,2.30295,0,3.25548,5105
950,9,14,0,16.6433,0,2.30158,2.30158,0,3.25493,359
951,8,14,0,16.1245,1,2.30158,2.30295,0,3.2559,358
952,20,18,8,28.0713,0,2.30293,2.30293,0,3.25683,5470
953,22,18,8,29.5296,1,2.30293,2.30295,0,3.25684,5472
954,15,13,5,20.4695,0,2.30295,2.30295,0,3.25686,3465
955,16,13,5,21.2132,1,2.30295,2.30685,0,3.25962,3466
956,1,3,0,3.16228,0,2.30295,2.30295,0,3.25686,76
957,1,3,1,3.31662,1,2.30295,2.30881,0,3.26101,701
958,15,4,0,15.5242,0,2.30295,2.30295,0,3.25686,115
959,16,4,0,16.4924,1,2.30295,2.3049,0,3.25824,116
960,5,0,1,5.09902,0,2.30295,2.30295,0,3.25686,630
961,7,0,1,7.07107,1,2.30295,2.3049,0,3.25824,632
962,0,5,1,5.09902,0,2.30295,2.30295,0,3.25686,750
963,2,5,2,5.74456,1,2.30295,2.30881,0,3.26101,1377
964,4,20,2,20.4939,0,2.30295,2.30295,0,3.25686,1754
965,5,20,2,20.7123,1,2.30295,2.30295,0,3.25686,1755
966,16,12,3,20.2237,0,2.30295,2.30295,0,3.25686,2191
967,17,12,3,21.0238,1,2.30295,2.30295,0,3.25686,2192
968,6,3,6,9,0,2.30295,2.30295,0,3.25686,3831
969,7,3,6,9.69536,1,2.30295,2.30295,0,3.25686,3832
970,10,6,6,13.1149,0,2.30295,2.30295,0,3.25686,3910
971,8,6,6,11.6619,1,2.30295,2.30685,0,3.25962,3908
972,15,15,8,22.6716,0,2.30295,2.30295,0,3.25686,5390
973,16,15,8,23.3452,1,2.30295,2.30295,0,3.25686,5391
974,5,17,8,19.4422,0,2.30295,2.30295,0,3.25686,5430
975,6,17,8,19.7231,1,2.30295,2.30295,0,3.25686,5431
976,8,18,15,24.7588,0,2.30295,2.30295,0,3.25686,9833
977,9,18,15,25.0998,1,2.30295,2.3049,0,3.25824,9834
978,19,24,18,35.5106,0,2.30295,2.30295,0,3.25686,11869
979,18,24,18,34.9857,1,2.30295,2.3049,0,3.25824,11868
980,9,1,19,21.0476,0,2.30295,2.30295,0,3.25686,11909
981,10,1,19,21.4942,1,2.30295,2.30685,0,3.25962,11910
982,20,16,2,25.6905,0,2.30476,2.30476,0,3.25942,1670
983,20,15,1,25.02,1,2.30476,2.31267,0,3.26502,1020
984,5,12,0,13,0,2.30488,2.30488,0,3.2596,305
985,4,11,0,11.7047,1,2.30488,2.3049,0,3.25961,279
986,2,5,1,5.47723,0,2.3049,2.3049,0,3.25962,752
987,1,5,1,5.19615,1,2.3049,2.30685,0,3.261,751
988,5,14,3,15.1658,0,2.3049,2.3049,0,3.25962,2230
989,7,14,3,15.9374,1,2.3049,2.3049,0,3.25962,2232
990,18,2,13,22.2935,0,2.3049,2.3049,0,3.25962,8193
991,19,2,13,23.1084,1,2.3049,2.30685,0,3.261,8194
992,10,23,13,28.2489,0,2.3049,2.3049,0,3.25962,8710
993,11,23,13,28.6182,1,2.3049,2.30685,0,3.261,8711
994,10,12,16,22.3607,0,2.3049,2.3049,0,3.25962,10310
995,8,12,16,21.5407,1,2.3049,2.30881,0,3.26239,10308
996,8,15,21,27.0185,0,2.3049,2.3049,0,3.25962,13508
997,9,15,22,28.1069,1,2.3049,2.31264,0,3.2651,14134
998,12,7,0,13.8924,0,2.3049,2.3049,0,3.25962,187
999,13,7,0,14.7648,1,2.3049,2.30881,0,3.26239,188
1000,15,10,0,18.0278,0,2.3049,2.3049,0,3.25962,265
1001,14,10,0,17.2047,1,2.3049,2.31257,0,3.26505,264
1002,18,21,0,27.6586,0,2.3049,2.3049,0,3.25962,543
1003,17,21,0,27.0185,1,2.3049,2.31076,0,3.26377,542
1004,0,8,1,8.06226,0,2.3049,2.3049,0,3.25962,825
1005,0,8,0,8,1,2.3049,2.31621,0,3.26763,200
1006,19,1,1,19.0526,0,2.30685,2.30685,0,3.26238,669
1007,18,1,1,18.0555,1,2.30685,2.30881,0,3.26377,668
1008,24,18,3,30.1496,0,2.30685,2.30685,0,3.26238,2349
1009,23,18,3,29.3598,1,2.30685,2.30881,0,3.26377,2348
1010,0,8,6,10,0,2.30685,2.30685,0,3.26238,3950
1011,1,8,6,10.0499,1,2.30685,2.31076,0,3.26515,3951
1012,10,9,11,17.3781,0,2.30685,2.30685,0,3.26238,7110
1013,9,9,11,16.8226,1,2.30685,2.30881,0,3.26377,7109
1014,0,17,16,23.3452,0,2.30685,2.30685,0,3.26238,10425
1015,0,18,15,23.4307,1,2.30685,2.32151,0,3.27276,9825
1016,1,15,10,18.0555,0,2.30879,2.30879,0,3.26512,6626
1017,2,15,10,18.1384,1,2.30879,2.31603,0,3.27025,6627
1018,0,9,0,9,0,2.30879,2.30879,0,3.26512,225
1019,1,9,0,9.05539,1,2.30879,2.31071,0,3.26648,226
1020,14,3,1,14.3527,0,2.30881,2.30881,0,3.26515,714
1021,13,3,1,13.3791,1,2.30881,2.31076,0,3.26653,713
1022,0,19,3,19.2354,0,2.30881,2.30881,0,3.26515,2350
1023,1,19,4,19.4422,1,2.30881,2.30881,0,3.26515,2976
1024,24,21,8,32.8786,0,2.30881,2.30881,0,3.26515,5549
1025,23,21,8,32.1559,1,2.30881,2.31076,0,3.26653,5548
1026,0,11,11,15.5563,0,2.30881,2.30881,0,3.26515,7150
1027,1,11,11,15.5885,1,2.30881,2.31662,0,3.27067,7151
1028,0,14,11,17.8045,0,2.31073,2.31073,0,3.26786,7225
1029,0,14,10,17.2047,1,2.31073,2.31723,0,3.27246,6600
1030,14,18,0,22.8035,0,2.31073,2.31073,0,3.26787,464
1031,14,17,0,22.0227,1,2.31073,2.31076,0,3.26789,439
1032,0,23,2,23.0868,0,2.31076,2.31076,0,3.26791,1825
1033,1,23,2,23.1084,1,2.31076,2.31662,0,3.27205,1826
1034,0,2,1,2.23607,0,2.31076,2.31076,0,3.26791,675
1035,0,3,1,3.16228,1,2.31076,2.31271,0,3.26929,700
1036,14,6,1,15.2643,0,2.31076,2.31076,0,3.26791,789
1037,12,6,1,13.4536,1,2.31076,2.31662,0,3.27205,787
1038,0,22,8,23.4094,0,2.31076,2.31076,0,3.26791,5550
1039,1,22,8,23.4307,1,2.31076,2.31271,0,3.26929,5551
1040,0,4,13,13.6015,0,2.31076,2.31076,0,3.26791,8225
1041,1,4,13,13.6382,1,2.31076,2.3127,0,3.26928,8226
1042,24,13,16,31.6386,0,2.31076,2.31076,0,3.26791,10349
1043,23,13,16,30.8869,1,2.31076,2.31857,0,3.27344,10348
1044,8,23,0,24.3516,0,2.31076,2.31076,0,3.26791,583
1045,7,23,0,24.0416,1,2.31076,2.31467,0,3.27067,582
1046,10,15,3,18.2757,1,2.31076,2.31076,0,3.26791,2260
1047,24,13,4,27.5862,2,2.31076,2.36522,0,3.30664,2849
1048,0,0,9,9,0,2.31076,2.31076,0,3.26791,5625
1049,0,1,8,8.06226,1,2.31076,2.31857,0,3.27344,5025
1050,24,11,16,30.8707,0,2.31265,2.31265,0,3.27059,10299
1051,22,11,15,28.8097,1,2.31265,2.3342,0,3.28586,9672
1052,24,24,13,36.3456,0,2.3127,2.3127,0,3.27065,8749
1053,22,24,13,35.0571,1,2.3127,2.31467,0,3.27204,8747
1054,13,7,5,15.5885,0,2.31271,2.31271,0,3.27067,3313
1055,14,7,5,16.4317,1,2.31271,2.31271,0,3.27067,3314
1056,2,12,10,15.748,0,2.31271,2.31271,0,3.27067,6552
1057,3,12,10,15.906,1,2.31271,2.31467,0,3.27205,6553
1058,24,10,11,28.2312,0,2.31271,2.31271,0,3.27067,7149
1059,23,10,11,27.3861,1,2.31271,2.31467,0,3.27205,7148
1060,0,22,3,22.2036,0,2.31271,2.31271,0,3.27067,2425
1061,0,22,2,22.0907,1,2.31271,2.31619,0,3.27313,1800
1062,0,3,14,14.3178,0,2.31271,2.31271,0,3.27067,8825
1063,0,3,13,13.3417,1,2.31271,2.31781,0,3.27428,8200
1064,24,16,2,28.9137,0,2.31467,2.31467,0,3.27343,1674
1065,23,16,2,28.0891,1,2.31467,2.32248,0,3.27896,1673
1066,14,20,3,24.5967,0,2.31467,2.31467,0,3.27343,2389
1067,13,20,3,24.0416,1,2.31467,2.31662,0,3.27481,2388
1068,13,9,6,16.9115,0,2.31467,2.31467,0,3.27343,3988
1069,15,9,6,18.4932,1,2.31467,2.31857,0,3.2762,3990
1070,15,23,2,27.5318,1,2.31637,2.31637,0,3.27585,1840
1071,16,21,1,26.4197,2,2.31637,2.36185,0,3.30816,1166
1072,24,2,0,24.0832,0,2.31662,2.31662,0,3.27619,74
1073,23,2,0,23.0868,1,2.31662,2.32834,0,3.28449,73
1074,24,5,5,25.02,0,2.31662,2.31662,0,3.27619,3274
1075,24,5,6,25.2389,1,2.31662,2.32801,0,3.28426,3899
1076,13,23,8,27.6043,0,2.31662,2.31662,0,3.27619,5588
1077,12,23,8,27.1477,1,2.31662,2.31857,0,3.27758,5587
1078,2,1,13,13.1909,0,2.31662,2.31662,0,3.27619,8152
1079,3,1,13,13.3791,1,2.31662,2.31662,0,3.27619,8153
1080,2,15,15,21.3073,0,2.31662,2.31662,0,3.27619,9752
1081,3,15,15,21.4243,1,2.31662,2.32248,0,3.28034,9753
1082,11,0,1,11.0454,1,2.31662,2.31662,0,3.27619,636
1083,10,1,2,10.247,2,2.31662,2.36597,0,3.31127,1285
1084,15,12,5,19.8494,1,2.31666,2.31666,0,3.27626,3440
1085,17,9,4,19.6469,2,2.31666,2.36154,0,3.30814,2742
1086,15,1,8,17.0294,1,2.3175,2.3175,0,3.27744,5040
1087,8,2,7,10.8167,2,2.3175,2.36154,0,3.30873,4433
1088,16,23,3,28.178,0,2.31857,2.31857,0,3.27896,2466
1089,16,23,2,28.0891,1,2.31857,2.3196,0,3.27968,1841
1090,13,24,12,29.8161,0,2.31857,2.31857,0,3.27896,8113
1091,14,24,12,30.2655,1,2.31857,2.31857,0,3.27896,8114
1092,14,1,14,19.8242,0,2.31857,2.31857,0,3.27896,8789
1093,15,1,14,20.5426,1,2.31857,2.32443,0,3.2831,8790
1094,23,5,24,33.6155,0,2.31857,2.31857,0,3.27896,15148
1095,22,5,24,32.9393,1,2.31857,2.32244,0,3.28169,15147
1096,16,10,15,24.1039,1,2.31889,2.31889,0,3.27941,9641
1097,13,11,15,22.6936,2,2.31889,2.3612,0,3.30946,9663
1098,1,12,20,23.3452,1,2.31896,2.31896,0,3.27951,12801
1099,7,13,19,24.0624,2,2.31896,2.35915,0,3.30805,12207
1100,2,24,23,33.3017,0,2.3192,2.3192,0,3.27984,14977
1101,2,23,23,32.5883,1,2.3192,2.32053,0,3.28078,14952
1102,16,24,17,33.4813,1,2.31934,2.31934,0,3.28004,11241
1103,3,21,16,26.5707,2,2.31934,2.36299,0,3.31105,10528
1104,6,12,15,20.1246,1,2.31958,2.31958,0,3.28038,9681
1105,3,13,15,20.0749,2,2.31958,2.36154,0,3.31018,9703
1106,3,8,1,8.60233,0,2.32053,2.32053,0,3.28172,828
1107,2,8,1,8.30662,1,2.32053,2.32248,0,3.2831,827
1108,3,22,3,22.4054,0,2.32053,2.32053,0,3.28172,2428
1109,2,22,3,22.2935,1,2.32053,2.32639,0,3.28586,2427
1110,2,15,20,25.0799,1,2.32053,2.32053,0,3.28172,12877
1111,4,15,19,24.5357,2,2.32053,2.34982,0,3.3025,12254
1112,10,3,6,12.0416,1,2.32053,2.32053,0,3.28172,3835
1113,23,3,7,24.2281,2,2.32053,2.36349,0,3.31224,4473
1114,24,22,13,35.0571,0,2.32053,2.32053,0,3.28172,8699
1115,22,22,12,33.3467,1,2.32053,2.33029,0,3.28863,8072
1116,17,2,17,24.1247,1,2.32088,2.32088,0,3.28222,10692
1117,17,3,19,25.671,2,2.32088,2.35998,0,3.30998,11967
1118,17,0,24,29.4109,0,2.32102,2.32102,0,3.28242,15017
1119,16,0,24,28.8444,1,2.32102,2.35039,0,3.30325,15016
1120,12,10,14,20.9762,1,2.32108,2.32108,0,3.2825,9012
1121,10,10,14,19.8997,2,2.32108,2.35885,0,3.30931,9010
1122,2,17,7,18.4932,1,2.32118,2.32118,0,3.28264,4802
1123,13,19,10,25.0998,2,2.32118,2.36225,0,3.31181,6738
1124,2,6,10,11.8322,1,2.32137,2.32137,0,3.28291,6402
1125,16,7,12,21.1896,2,2.32137,2.36135,0,3.3113,7691
1126,17,4,5,18.1659,1,2.32146,2.32146,0,3.28304,3242
1127,14,5,4,15.3948,2,2.32146,2.35568,0,3.30733,2639
1128,2,20,12,23.4094,1,2.32152,2.32152,0,3.28312,8002
1129,17,21,14,30.4302,2,2.32152,2.36151,0,3.31152,9292
1130,2,14,2,14.2829,1,2.32171,2.32171,0,3.28339,1602
1131,8,15,1,17.0294,2,2.32171,2.35535,0,3.30726,1008
1132,12,20,2,23.4094,1,2.32176,2.32176,0,3.28347,1762
1133,23,16,1,28.0357,2,2.32176,2.36058,0,3.31103,1048
1134,12,9,5,15.8114,1,2.32196,2.32196,0,3.28375,3362
1135,3,10,5,11.5758,2,2.32196,2.36015,0,3.31086,3378
1136,3,11,6,12.8841,0,2.32248,2.32248,0,3.28448,4028
1137,5,11,6,13.4907,1,2.32248,2.32639,0,3.28724,4030
1138,23,19,7,30.6431,0,2.32248,2.32248,0,3.28448,4873
1139,22,19,7,29.8998,1,2.32248,2.33029,0,3.29001,4872
1140,13,13,15,23.7276,1,2.32248,2.32248,0,3.28448,9713
1141,24,11,14,29.8831,2,2.32248,2.36057,0,3.31153,9049
1142,13,24,17,32.1559,1,2.32248,2.32248,0,3.28448,11238
1143,14,24,16,32.0624,2,2.32248,2.35932,0,3.31064,10614
1144,19,0,18,26.1725,0,2.32248,2.32248,0,3.28448,11269
1145,23,0,18,29.2062,1,2.32248,2.33626,0,3.29424,11273
1146,22,2,21,30.4795,1,2.32248,2.32248,0,3.28448,13197
1147,12,2,17,20.9045,2,2.32248,2.35963,0,3.31085,10687
1148,12,23,6,26.6271,1,2.32248,2.32248,0,3.28448,4337
1149,2,23,6,23.8537,2,2.32248,2.35851,0,3.31006,4327
1150,14,7,12,19.7231,1,2.32254,2.32254,0,3.28457,7689
1151,11,7,12,17.72,2,2.32254,2.36012,0,3.31125,7686
1152,11,7,17,21.4243,1,2.32357,2.32357,0,3.28602,10811
1153,13,7,17,22.5167,2,2.32357,2.35373,0,3.30742,10813
1154,11,18,14,25.318,1,2.32368,2.32368,0,3.28618,9211
1155,12,19,15,27.0185,2,2.32368,2.35952,0,3.31161,9862
1156,0,6,12,13.4164,1,2.32376,2.32376,0,3.2863,7650
1157,1,7,13,14.7986,2,2.32376,2.35913,0,3.3114,8301
1158,1,23,19,29.8496,1,2.32397,2.32397,0,3.28658,12451
1159,3,23,19,29.9833,2,2.32397,2.34592,0,3.30214,12453
1160,0,20,14,24.4131,1,2.32416,2.32416,0,3.28685,9250
1161,2,20,14,24.4949,2,2.32416,2.3576,0,3.31059,9252
1162,23,8,10,26.3249,0,2.32438,2.32438,0,3.28717,6473
1163,22,8,10,25.4558,1,2.32438,2.33224,0,3.29273,6472
1164,24,13,17,32.1559,1,2.32442,2.32442,0,3.28723,10974
1165,16,12,17,26.2488,2,2.32442,2.35568,0,3.3094,10941
1166,19,9,1,21.0476,0,2.32443,2.32443,0,3.28724,869
1167,18,9,1,20.1494,1,2.32443,2.32639,0,3.28862,868
1168,3,0,9,9.48683,0,2.32443,2.32443,0,3.28724,5628
1169,2,0,9,9.21954,1,2.32443,2.32639,0,3.28862,5627
1170,3,4,23,23.5372,1,2.32443,2.32443,0,3.28724,14478
1171,4,4,22,22.7156,2,2.32443,2.33805,0,3.29689,13854
1172,14,18,3,23,1,2.32443,2.32443,0,3.28724,2339
1173,8,18,0,19.6977,2,2.32443,2.36047,0,3.31282,458
1174,12,7,5,14.7648,1,2.32443,2.32443,0,3.28724,3312
1175,19,8,4,21,2,2.32443,2.35568,0,3.30941,2719
1176,6,14,8,17.2047,1,2.32443,2.32443,0,3.28724,5356
1177,6,15,9,18.4932,2,2.32443,2.36334,0,3.31487,6006
1178,11,10,10,17.9165,1,2.32443,2.32443,0,3.28724,6511
1179,14,9,9,18.9209,2,2.32443,2.35763,0,3.3108,5864
1180,23,24,9,34.4384,1,2.32502,2.32502,0,3.28807,6248
1181,19,24,9,31.9061,2,2.32502,2.36118,0,3.31374,6244
1182,11,21,19,30.3809,1,2.32558,2.32558,0,3.28887,12411
1183,14,21,19,31.5911,2,2.32558,2.34787,0,3.30467,12414
1184,4,9,12,15.5242,1,2.3256,2.3256,0,3.28889,7729
1185,4,10,12,16.1245,2,2.3256,2.35959,0,3.31301,7754
1186,5,23,14,27.3861,1,2.32561,2.32561,0,3.28891,9330
1187,7,24,14,28.6531,2,2.32561,2.35568,0,3.31024,9357
1188,4,20,9,22.2935,1,2.32576,2.32576,0,3.28913,6129
1189,4,21,9,23.1948,2,2.32576,2.36154,0,3.31452,6154
1190,5,12,17,21.4009,1,2.32577,2.32577,0,3.28913,10930
1191,7,12,17,21.9545,2,2.32577,2.35177,0,3.30757,10932
1192,7,4,17,18.8149,1,2.32581,2.32581,0,3.28919,10732
1193,8,4,17,19.2094,2,2.32581,2.3574,0,3.3116,10733
1194,23,13,12,29.0172,1,2.32595,2.32595,0,3.28939,7848
1195,19,13,12,25.9615,2,2.32595,2.36216,0,3.31509,7844
1196,7,18,19,27.0924,1,2.32611,2.32611,0,3.28962,12332
1197,9,18,19,27.6767,2,2.32611,2.34005,0,3.29949,12334
1198,10,4,12,16.1245,1,2.32613,2.32613,0,3.28965,7610
1199,11,5,13,17.7482,2,2.32613,2.35895,0,3.31293,8261
1200,1,12,22,25.0799,1,2.32616,2.32616,0,3.28969,14051
1201,3,12,22,25.2389,2,2.32616,2.3381,0,3.29814,14053
1202,19,10,12,24.5967,1,2.32638,2.32638,0,3.29,7769
1203,15,10,12,21.6564,2,2.32638,2.36049,0,3.3142,7765
1204,18,23,3,29.3598,0,2.32639,2.32639,0,3.29001,2468
1205,18,23,2,29.2746,1,2.32639,2.32834,0,3.29139,1843
1206,1,15,15,21.2368,1,2.32639,2.32639,0,3.29001,9751
1207,8,15,14,22.0227,2,2.32639,2.35935,0,3.3134,9133
1208,2,3,17,17.3781,1,2.32639,2.32639,0,3.29001,10702
1209,3,4,17,17.72,2,2.32639,2.35778,0,3.31228,10728
1210,13,13,20,27.1662,1,2.32639,2.32639,0,3.29001,12838
1211,15,13,19,27.4773,2,2.32639,2.34389,0,3.30241,12215
1212,8,4,0,8.94427,1,2.32639,2.32639,0,3.29001,108
1213,14,3,0,14.3178,2,2.32639,2.34135,0,3.30061,89
1214,4,6,1,7.28011,1,2.32639,2.32639,0,3.29001,779
1215,17,4,2,17.5784,2,2.32639,2.36904,0,3.3203,1367
1216,12,21,7,25.1794,1,2.32639,2.32639,0,3.29001,4912
1217,13,21,6,25.4165,2,2.32639,2.3593,0,3.31336,4288
1218,5,4,11,12.7279,1,2.32639,2.32639,0,3.29001,6980
1219,7,3,12,14.2127,2,2.32639,2.35959,0,3.31357,7582
1220,16,15,13,25.4951,1,2.32639,2.32639,0,3.29001,8516
1221,17,16,14,27.2213,2,2.32639,2.36185,0,3.31517,9167
1222,5,17,13,21.9773,1,2.32639,2.32639,0,3.29001,8555
1223,7,18,14,23.8537,2,2.32639,2.35824,0,3.3126,9207
1224,13,1,14,19.1311,1,2.32639,2.32639,0,3.29001,8788
1225,11,2,15,18.7083,2,2.32639,2.35764,0,3.31218,9436
1226,19,21,9,29.7153,1,2.32645,2.32645,0,3.29009,6169
1227,15,21,9,27.3313,2,2.32645,2.36016,0,3.31401,6165
1228,18,5,22,28.8617,1,2.32663,2.32663,0,3.29035,13893
1229,19,5,22,29.4958,2,2.32663,2.33028,0,3.29293,13894
1230,0,9,17,19.2354,1,2.32678,2.32678,0,3.29056,10850
1231,3,9,17,19.4679,2,2.32678,2.35373,0,3.30967,10853
1232,9,12,12,19.2094,1,2.32692,2.32692,0,3.29076,7809
1233,10,13,12,20.3224,2,2.32692,2.35959,0,3.31394,7835
1234,7,7,22,24.1247,1,2.32718,2.32718,0,3.29113,13932
1235,8,7,22,24.4336,2,2.32718,2.33379,0,3.29581,13933
1236,15,21,14,29.3598,1,2.32723,2.32723,0,3.29119,9290
1237,11,21,14,27.5318,2,2.32723,2.3582,0,3.31317,9286
1238,17,16,19,30.0998,1,2.32732,2.32732,0,3.29132,12292
1239,19,16,19,31.273,2,2.32732,2.34592,0,3.3045,12294
1240,15,10,17,24.779,1,2.32747,2.32747,0,3.29155,10890
1241,17,10,17,26.0384,2,2.32747,2.35568,0,3.31155,10892
1242,15,24,19,34.0881,1,2.32749,2.32749,0,3.29157,12490
1243,17,24,19,35.0143,2,2.32749,2.35177,0,3.30878,12492
1244,6,15,14,21.3776,1,2.3278,2.3278,0,3.292,9131
1245,3,14,14,20.025,2,2.3278,2.35764,0,3.31317,9103
1246,11,10,22,26.5518,1,2.32789,2.32789,0,3.29213,14011
1247,13,10,22,27.4408,2,2.32789,2.34018,0,3.30084,14013
1248,5,15,22,27.0924,1,2.32793,2.32793,0,3.29219,14130
1249,7,15,22,27.5318,2,2.32793,2.34392,0,3.30352,14132
1250,5,1,20,20.6398,1,2.32793,2.32793,0,3.29219,12530
1251,6,1,20,20.9045,2,2.32793,2.3459,0,3.30492,12531
1252,16,13,14,24.9199,1,2.32794,2.32794,0,3.29221,9091
1253,19,14,15,27.9643,2,2.32794,2.36154,0,3.31605,9744
1254,16,24,11,30.8707,1,2.32805,2.32805,0,3.29236,7491
1255,5,22,9,24.2899,2,2.32805,2.36349,0,3.31752,6180
1256,2,1,17,17.1464,1,2.32808,2.32808,0,3.2924,10652
1257,3,1,17,17.2916,2,2.32808,2.35855,0,3.31402,10653
1258,0,24,0,24,0,2.32812,2.32812,0,3.29246,600
1259,3,24,0,24.1868,1,2.32812,2.34591,0,3.30507,603
1260,0,18,18,25.4558,1,2.32824,2.32824,0,3.29263,11700
1261,3,18,19,26.3439,2,2.32824,2.36113,0,3.31597,12328
1262,2,14,7,15.7797,1,2.32833,2.32833,0,3.29275,4727
1263,13,15,7,21.0476,2,2.32833,2.36525,0,3.31896,4763
1264,13,1,15,19.8746,1,2.32833,2.32833,0,3.29275,9413
1265,14,1,15,20.5426,2,2.32833,2.32834,0,3.29276,9414
1266,12,18,2,21.7256,1,2.32834,2.32834,0,3.29277,1712
1267,14,17,2,22.1133,2,2.32834,2.34174,0,3.30226,1689
