Point ID,Coordinates_0,Coordinates_1,Coordinates_2,Coordinates_Magnitude,CriticalType,Points_0,Points_1,Points_2,Points_Magnitude,ttkVertexScalarField
917,19,1,23,29.8496,1,2.24184,2.24228,0,3.17075,14419
918,7,13,11,18.412,0,2.24185,2.24185,0,3.17046,7207
919,5,13,11,17.7482,1,2.24185,2.24838,0,3.17508,7205
920,5,7,24,25.4951,1,2.24213,2.24213,0,3.17084,15180
921,9,7,24,26.5707,2,2.24213,2.33224,0,3.2352,15184
922,7,14,20,25.3969,0,2.24216,2.24216,0,3.1709,12857
923,8,14,20,25.6905,1,2.24216,2.24354,0,3.17187,12858
924,15,17,21,30.9031,1,2.24219,2.24219,0,3.17093,13565
925,10,16,20,27.4955,2,2.24219,2.32443,0,3.22961,12910
926,23,23,12,34.6699,0,2.24237,2.24237,0,3.17119,8098
927,21,23,12,33.3766,1,2.24237,2.25345,0,3.17903,8096
928,11,13,8,18.8149,0,2.24273,2.24273,0,3.1717,5336
929,9,13,8,17.72,1,2.24273,2.24614,0,3.17411,5334
930,19,0,6,19.9249,0,2.24315,2.24315,0,3.17229,3769
931,15,1,6,16.1864,1,2.24315,2.32248,0,3.22887,3790
932,9,0,18,20.1246,0,2.2433,2.2433,0,3.1725,11259
933,10,0,18,20.5913,1,2.2433,2.24628,0,3.17461,11260
934,11,24,7,27.313,0,2.24364,2.24364,0,3.17298,4986
935,9,24,7,26.5707,1,2.24364,2.27979,0,3.19865,4984
936,19,12,20,30.0832,0,2.24373,2.24373,0,3.17312,12819
937,19,12,21,30.7571,1,2.24373,2.2512,0,3.1784,13444
938,0,18,8,19.6977,0,2.24417,2.24417,0,3.17374,5450
939,1,18,8,19.7231,1,2.24417,2.26371,0,3.18758,5451
940,6,13,0,14.3178,0,2.2442,2.2442,0,3.17377,331
941,7,11,0,13.0384,1,2.2442,2.29004,0,3.20635,282
942,24,6,3,24.9199,0,2.24441,2.24441,0,3.17407,2049
943,19,6,3,20.1494,1,2.24441,2.27112,0,3.19302,2044
944,22,0,3,22.2036,0,2.24467,2.24467,0,3.17445,1897
945,21,0,3,21.2132,1,2.24467,2.24513,0,3.17477,1896
946,0,1,11,11.0454,0,2.24474,2.24474,0,3.17455,6900
947,1,1,11,11.0905,1,2.24474,2.24612,0,3.17552,6901
948,9,11,15,20.664,0,2.24509,2.24509,0,3.17504,9659
949,9,11,16,21.4009,1,2.24509,2.25062,0,3.17895,10284
950,8,2,6,10.198,0,2.24509,2.24509,0,3.17504,3808
951,0,1,7,7.07107,1,2.24509,2.32092,0,3.22911,4400
952,5,21,5,22.1585,0,2.24548,2.24548,0,3.17559,3655
953,4,21,5,21.9545,1,2.24548,2.24762,0,3.17711,3654
954,17,22,8,28.931,0,2.24563,2.24563,0,3.1758,5567
955,14,22,8,27.2764,1,2.24563,2.26365,0,3.18857,5564
956,13,2,3,13.4907,0,2.24571,2.24571,0,3.17592,1938
957,12,2,3,12.53,1,2.24571,2.24859,0,3.17795,1937
958,24,4,24,34.176,1,2.24585,2.24585,0,3.17611,15124
959,20,3,23,30.6268,2,2.24585,2.30881,0,3.22094,14470
960,24,24,17,37.9605,0,2.24595,2.24595,0,3.17626,11249
961,24,23,17,37.3363,1,2.24595,2.26415,0,3.18915,11224
962,8,21,5,23.0217,0,2.24599,2.24599,0,3.17631,3658
963,6,21,5,22.4054,1,2.24599,2.24649,0,3.17666,3656
964,23,9,10,26.6458,0,2.2463,2.2463,0,3.17675,6498
965,22,9,10,25.7876,1,2.2463,2.25263,0,3.18123,6497
966,24,1,8,25.318,0,2.24699,2.24699,0,3.17772,5049
967,22,0,8,23.4094,1,2.24699,2.2699,0,3.19396,5022
968,7,11,15,19.8746,0,2.24715,2.24715,0,3.17794,9657
969,8,11,15,20.2485,1,2.24715,2.2505,0,3.18032,9658
970,15,8,3,17.2627,0,2.24721,2.24721,0,3.17803,2090
971,8,8,3,11.7047,1,2.24721,2.27432,0,3.19726,2083
972,24,15,21,35.242,1,2.24736,2.24736,0,3.17825,13524
973,20,14,20,31.5595,2,2.24736,2.31076,0,3.22339,12870
974,19,23,17,34.3366,0,2.2476,2.2476,0,3.17859,11219
975,19,23,18,34.8425,1,2.2476,2.2506,0,3.18071,11844
976,24,10,15,30.0167,0,2.24768,2.24768,0,3.1787,9649
977,22,11,16,29.3428,1,2.24768,2.26301,0,3.18956,10297
978,5,3,23,23.7276,1,2.24771,2.24771,0,3.17874,14455
979,5,2,23,23.622,2,2.24771,2.29318,0,3.21105,14430
980,1,4,3,5.09902,0,2.2484,2.2484,0,3.17972,1976
981,4,5,3,7.07107,1,2.2484,2.27497,0,3.19856,2004
982,11,5,6,13.4907,0,2.24875,2.24875,0,3.18021,3886
983,8,5,6,11.1803,1,2.24875,2.26965,0,3.19502,3883
984,24,12,5,27.2947,0,2.24881,2.24881,0,3.1803,3449
985,20,11,5,23.3666,1,2.24881,2.27191,0,3.19667,3420
986,21,14,0,25.2389,0,2.24902,2.24902,0,3.18059,371
987,12,14,0,18.4391,1,2.24902,2.28602,0,3.20686,362
988,0,12,8,14.4222,0,2.24903,2.24903,0,3.18061,5300
989,0,13,8,15.2643,1,2.24903,2.25675,0,3.18607,5325
990,7,22,12,26.0192,0,2.24921,2.24921,0,3.18086,8057
991,6,22,12,25.7682,1,2.24921,2.25402,0,3.18426,8056
992,3,4,3,5.83095,0,2.2494,2.2494,0,3.18114,1978
993,2,4,3,5.38516,1,2.2494,2.25004,0,3.18159,1977
994,24,21,12,34.0734,0,2.24951,2.24951,0,3.18129,8049
995,20,21,12,31.3847,1,2.24951,2.27745,0,3.20111,8045
996,22,3,6,23,0,2.24959,2.24959,0,3.1814,3847
997,18,3,5,18.9209,1,2.24959,2.27454,0,3.19909,3218
998,7,10,0,12.2066,0,2.25059,2.25059,0,3.18282,257
999,6,10,0,11.6619,1,2.25059,2.25255,0,3.1842,256
1000,16,12,20,28.2843,0,2.25116,2.25116,0,3.18363,12816
1001,17,12,20,28.8617,1,2.25116,2.25154,0,3.18389,12817
1002,4,14,20,24.7386,1,2.25117,2.25117,0,3.18364,12854
1003,5,13,20,24.3721,2,2.25117,2.29318,0,3.21348,12830
1004,4,10,3,11.1803,0,2.25146,2.25146,0,3.18404,2129
1005,11,10,3,15.1658,1,2.25146,2.3154,0,3.22957,2136
1006,5,24,8,25.7876,0,2.2516,2.2516,0,3.18424,5605
1007,5,24,7,25.4951,1,2.2516,2.26071,0,3.19069,4980
1008,24,0,19,30.6105,1,2.25172,2.25172,0,3.18442,11899
1009,20,0,18,26.9072,2,2.25172,2.29709,0,3.21666,11270
1010,9,22,12,26.6271,0,2.25208,2.25208,0,3.18492,8059
1011,8,22,12,26.3059,1,2.25208,2.25241,0,3.18516,8058
1012,18,8,24,31.0483,1,2.25211,2.25211,0,3.18496,15218
1013,15,8,23,28.6007,2,2.25211,2.3342,0,3.24353,14590
1014,8,8,10,15.0997,0,2.2526,2.2526,0,3.18566,6458
1015,7,8,10,14.5945,1,2.2526,2.25563,0,3.1878,6457
1016,6,8,10,14.1421,0,2.25273,2.25273,0,3.18584,6456
1017,5,8,10,13.7477,1,2.25273,2.25392,0,3.18669,6455
1018,24,23,2,33.3017,0,2.25289,2.25289,0,3.18607,1849
1019,20,22,2,29.7993,1,2.25289,2.2776,0,3.20359,1820
1020,18,5,3,18.9209,0,2.25326,2.25326,0,3.18659,2018
1021,17,5,3,17.9722,1,2.25326,2.25961,0,3.19109,2017
1022,24,7,10,26.9258,0,2.2534,2.2534,0,3.18679,6449
1023,19,7,10,22.5832,1,2.2534,2.28024,0,3.20582,6444
1024,0,7,6,9.21954,0,2.25365,2.25365,0,3.18714,3925
1025,1,7,5,8.66025,1,2.25365,2.29246,0,3.2147,3301
1026,13,12,20,26.7021,1,2.25374,2.25374,0,3.18726,12813
1027,14,13,21,28.3901,2,2.25374,2.29122,0,3.21388,13464
1028,2,10,3,10.6301,0,2.25376,2.25376,0,3.1873,2127
1029,3,10,3,10.8628,1,2.25376,2.25541,0,3.18846,2128
1030,13,1,23,26.4386,1,2.2539,2.2539,0,3.1875,14413
1031,15,2,23,27.5318,2,2.2539,2.28492,0,3.20951,14440
1032,22,22,5,31.5119,0,2.2545,2.2545,0,3.18835,3697
1033,21,22,5,30.8221,1,2.2545,2.25914,0,3.19163,3696
1034,11,16,0,19.4165,0,2.25455,2.25455,0,3.18841,411
1035,5,14,0,14.8661,1,2.25455,2.30295,0,3.22282,355
1036,15,23,17,32.2955,0,2.25476,2.25476,0,3.18871,11215
1037,16,23,17,32.7719,1,2.25476,2.25504,0,3.18891,11216
1038,18,9,15,25.0998,0,2.25482,2.25482,0,3.1888,9618
1039,16,9,15,23.7065,1,2.25482,2.25845,0,3.19136,9616
1040,18,3,22,28.5832,1,2.25618,2.25618,0,3.19072,13843
1041,15,2,22,26.7021,2,2.25618,2.35322,0,3.26006,13815
1042,16,5,3,17.0294,0,2.25644,2.25644,0,3.19109,2016
1043,15,5,3,16.0935,1,2.25644,2.25885,0,3.19279,2015
1044,22,11,0,24.5967,0,2.25646,2.25646,0,3.19111,297
1045,21,11,0,23.7065,1,2.25646,2.26238,0,3.1953,296
1046,18,20,12,29.4618,0,2.25677,2.25677,0,3.19156,8018
1047,17,20,12,28.8617,1,2.25677,2.26196,0,3.19523,8017
1048,17,11,3,20.4695,0,2.25758,2.25758,0,3.1927,2167
1049,10,10,3,14.4568,1,2.25758,2.30551,0,3.22677,2135
1050,24,9,0,25.632,0,2.25856,2.25856,0,3.19409,249
1051,18,8,0,19.6977,1,2.25856,2.28239,0,3.21098,218
1052,15,8,6,18.0278,0,2.25887,2.25887,0,3.19452,3965
1053,14,8,6,17.2047,1,2.25887,2.26331,0,3.19766,3964
1054,18,6,10,21.4476,0,2.25905,2.25905,0,3.19477,6418
1055,18,6,11,21.9317,1,2.25905,2.2659,0,3.19963,7043
1056,8,11,16,21,1,2.25959,2.25959,0,3.19555,10283
1057,5,10,15,18.7083,2,2.25959,2.29318,0,3.21938,9630
1058,18,11,10,23.3452,1,2.25964,2.25964,0,3.19561,6543
1059,19,11,10,24.1247,2,2.25964,2.26957,0,3.20264,6544
1060,12,13,0,17.6918,0,2.25991,2.25991,0,3.19599,337
1061,10,13,0,16.4012,1,2.25991,2.26198,0,3.19746,335
1062,11,24,23,35.0143,0,2.25997,2.25997,0,3.19608,14986
1063,12,23,23,34.6699,1,2.25997,2.26188,0,3.19743,14962
1064,24,17,0,29.4109,0,2.26001,2.26001,0,3.19614,449
1065,18,17,0,24.7588,1,2.26001,2.27742,0,3.20847,443
1066,0,18,0,18,0,2.26022,2.26022,0,3.19643,450
1067,8,17,0,18.7883,1,2.26022,2.30099,0,3.22539,433
1068,6,7,3,9.69536,0,2.2605,2.2605,0,3.19683,2056
1069,5,7,3,9.11043,1,2.2605,2.26689,0,3.20135,2055
1070,24,18,7,30.8058,0,2.26105,2.26105,0,3.19761,4849
1071,19,18,7,27.0924,1,2.26105,2.28223,0,3.21262,4844
1072,24,20,8,32.249,0,2.26108,2.26108,0,3.19766,5524
1073,24,20,7,32.0156,1,2.26108,2.26133,0,3.19783,4899
1074,16,18,20,31.305,1,2.26155,2.26155,0,3.19832,12966
1075,9,18,21,29.0861,2,2.26155,2.34781,0,3.25988,13584
1076,2,15,0,15.1327,0,2.26172,2.26172,0,3.19855,377
1077,3,15,0,15.2971,1,2.26172,2.27894,0,3.21075,378
1078,7,7,24,25.9615,1,2.26193,2.26193,0,3.19885,15182
1079,6,7,24,25.7099,2,2.26193,2.27001,0,3.20457,15181
1080,16,3,5,17.0294,0,2.26207,2.26207,0,3.19905,3216
1081,15,3,5,16.0935,1,2.26207,2.26251,0,3.19936,3215
1082,7,13,3,15.0665,0,2.2623,2.2623,0,3.19938,2207
1083,0,14,3,14.3178,1,2.2623,2.32604,0,3.24476,2225
1084,19,11,3,22.1585,0,2.26246,2.26246,0,3.19961,2169
1085,18,11,3,21.3073,1,2.26246,2.26261,0,3.19971,2168
1086,12,1,18,21.6564,1,2.26247,2.26247,0,3.19961,11287
1087,4,1,19,19.4422,2,2.26247,2.33615,0,3.25213,11904
1088,0,4,19,19.4165,0,2.26286,2.26286,0,3.20016,11975
1089,1,3,18,18.2757,1,2.26286,2.267,0,3.20309,11326
1090,24,6,6,25.4558,0,2.26292,2.26292,0,3.20026,3924
1091,23,6,6,24.5153,1,2.26292,2.26972,0,3.20507,3923
1092,20,14,3,24.5967,0,2.26295,2.26295,0,3.2003,2245
1093,17,14,3,22.2261,1,2.26295,2.27873,0,3.21147,2242
1094,0,15,5,15.8114,0,2.26325,2.26325,0,3.20072,3500
1095,1,15,5,15.843,1,2.26325,2.26923,0,3.20495,3501
1096,10,24,5,26.4764,0,2.26329,2.26329,0,3.20078,3735
1097,9,24,5,26.1151,1,2.26329,2.26436,0,3.20153,3734
1098,0,15,0,15,0,2.26386,2.26386,0,3.20158,375
1099,1,15,0,15.0333,1,2.26386,2.26532,0,3.20262,376
1100,12,2,19,22.561,1,2.26412,2.26412,0,3.20195,11937
1101,10,2,18,20.6882,2,2.26412,2.32248,0,3.24348,11310
1102,16,19,0,24.8395,0,2.26462,2.26462,0,3.20265,491
1103,6,19,0,19.9249,1,2.26462,2.28913,0,3.22003,481
1104,12,19,0,22.4722,0,2.26514,2.26514,0,3.2034,487
1105,14,19,0,23.6008,1,2.26514,2.26749,0,3.20505,489
1106,24,23,5,33.6155,0,2.26536,2.26536,0,3.2037,3724
1107,23,23,5,32.909,1,2.26536,2.27086,0,3.20759,3723
1108,8,24,7,26.2488,0,2.26549,2.26549,0,3.20389,4983
1109,7,24,7,25.9615,1,2.26549,2.27023,0,3.20724,4982
1110,3,17,23,28.7576,1,2.26568,2.26568,0,3.20416,14803
1111,14,18,23,32.3883,2,2.26568,2.34006,0,3.25718,14839
1112,24,4,5,24.8395,0,2.26664,2.26664,0,3.20551,3249
1113,19,4,5,20.0499,1,2.26664,2.28439,0,3.21809,3244
1114,22,12,16,29.7321,1,2.26668,2.26668,0,3.20557,10322
1115,20,11,15,27.313,2,2.26668,2.29904,0,3.22854,9670
1116,10,16,3,19.105,0,2.26681,2.26681,0,3.20575,2285
1117,8,16,2,18,1,2.26681,2.27202,0,3.20944,1658
1118,6,5,22,23.3452,1,2.26698,2.26698,0,3.20599,13881
1119,7,5,22,23.622,2,2.26698,2.26746,0,3.20634,13882
1120,15,24,2,28.3725,0,2.26737,2.26737,0,3.20655,1865
1121,17,23,2,28.6705,1,2.26737,2.28844,0,3.22148,1842
1122,16,16,0,22.6274,0,2.26741,2.26741,0,3.2066,416
1123,15,16,0,21.9317,1,2.26741,2.27381,0,3.21113,415
1124,15,22,0,26.6271,0,2.26748,2.26748,0,3.2067,565
1125,21,21,0,29.6985,1,2.26748,2.31448,0,3.2401,546
1126,21,11,5,24.2281,0,2.26752,2.26752,0,3.20675,3421
1127,21,12,5,24.6982,1,2.26752,2.27106,0,3.20926,3446
1128,0,21,0,21,0,2.26753,2.26753,0,3.20677,525
1129,6,20,0,20.8806,1,2.26753,2.31728,0,3.24214,506
1130,6,21,23,31.7175,1,2.26779,2.26779,0,3.20714,14906
1131,19,21,23,36.4829,2,2.26779,2.35764,0,3.27129,14919
1132,3,21,0,21.2132,0,2.26807,2.26807,0,3.20754,528
1133,2,21,0,21.095,1,2.26807,2.27083,0,3.20949,527
1134,19,10,23,31.4643,1,2.26822,2.26822,0,3.20774,14644
1135,13,10,24,29.0689,2,2.26822,2.34787,0,3.26455,15263
1136,24,17,3,29.5635,0,2.26823,2.26823,0,3.20776,2324
1137,23,17,3,28.7576,1,2.26823,2.27501,0,3.21255,2323
1138,6,16,0,17.088,0,2.26825,2.26825,0,3.20779,406
1139,7,16,0,17.4642,1,2.26825,2.26891,0,3.20826,407
1140,0,15,8,17,0,2.2684,2.2684,0,3.20801,5375
1141,1,16,8,17.9165,1,2.2684,2.27812,0,3.21489,5401
1142,17,14,19,29.0861,1,2.26884,2.26884,0,3.20863,12242
1143,15,13,19,27.4773,2,2.26884,2.35206,0,3.268,12215
1144,24,15,2,28.3725,0,2.26911,2.26911,0,3.20901,1649
1145,19,15,2,24.2899,1,2.26911,2.28663,0,3.22142,1644
1146,23,13,23,35.0286,1,2.26912,2.26912,0,3.20901,14723
1147,19,13,23,32.5423,2,2.26912,2.34592,0,3.26377,14719
1148,24,9,3,25.807,0,2.26918,2.26918,0,3.2091,2124
1149,21,9,3,23.0434,1,2.26918,2.27909,0,3.21612,2121
1150,17,22,0,27.8029,0,2.26925,2.26925,0,3.20921,567
1151,16,22,0,27.2029,1,2.26925,2.27217,0,3.21127,566
1152,18,16,0,24.0832,0,2.2695,2.2695,0,3.20956,418
1153,17,16,0,23.3452,1,2.2695,2.27101,0,3.21063,417
1154,4,24,0,24.3311,0,2.26952,2.26952,0,3.20959,604
1155,10,23,0,25.0799,1,2.26952,2.32476,0,3.24888,585
1156,5,11,24,26.8701,1,2.27005,2.27005,0,3.21033,15280
1157,5,10,23,25.5734,2,2.27005,2.34201,0,3.26161,14630
1158,20,8,3,21.7486,0,2.27029,2.27029,0,3.21068,2095
1159,19,8,3,20.8327,1,2.27029,2.27086,0,3.21108,2094
1160,11,12,15,22.1359,1,2.27044,2.27044,0,3.21089,9686
1161,12,11,15,22.1359,2,2.27044,2.27249,0,3.21234,9662
1162,24,20,0,31.241,0,2.27089,2.27089,0,3.21152,524
1163,20,19,0,27.5862,1,2.27089,2.30491,0,3.23567,495
1164,21,6,22,31,1,2.27101,2.27101,0,3.21169,13921
1165,19,6,22,29.6816,2,2.27101,2.35568,0,3.27211,13919
1166,21,22,2,30.4795,0,2.27121,2.27121,0,3.21198,1821
1167,22,23,2,31.8904,1,2.27121,2.27401,0,3.21396,1847
1168,24,9,15,29.6985,1,2.27133,2.27133,0,3.21215,9624
1169,13,10,16,22.9129,2,2.27133,2.32983,0,3.25378,10263
1170,15,14,0,20.5183,0,2.27159,2.27159,0,3.21251,365
1171,16,14,0,21.2603,1,2.27159,2.27241,0,3.21309,366
1172,0,2,3,3.60555,0,2.27182,2.27182,0,3.21284,1925
1173,1,2,3,3.74166,1,2.27182,2.27277,0,3.21351,1926
1174,21,24,17,36.1386,1,2.27276,2.27276,0,3.21417,11246
1175,22,23,17,36.0832,2,2.27276,2.27878,0,3.21843,11222
1176,24,16,20,35.0999,1,2.27283,2.27283,0,3.21426,12924
1177,19,16,21,32.5269,2,2.27283,2.33803,0,3.26069,13544
1178,18,0,1,18.0278,0,2.27285,2.27285,0,3.2143,643
1179,17,0,1,17.0294,1,2.27285,2.28011,0,3.21943,642
1180,9,15,20,26.5707,1,2.27314,2.27314,0,3.21471,12884
1181,10,15,20,26.9258,2,2.27314,2.27367,0,3.21508,12885
1182,21,9,0,22.8473,0,2.27324,2.27324,0,3.21485,246
1183,22,9,0,23.7697,1,2.27324,2.27428,0,3.21558,247
1184,24,5,23,33.6155,1,2.2733,2.2733,0,3.21493,14524
1185,19,5,24,31.0161,2,2.2733,2.31661,0,3.2457,15144
1186,7,21,13,25.671,1,2.27345,2.27345,0,3.21515,8657
1187,5,21,12,24.6982,2,2.27345,2.29904,0,3.23329,8030
1188,6,22,2,22.891,0,2.27353,2.27353,0,3.21526,1806
1189,7,22,2,23.1733,1,2.27353,2.27461,0,3.21602,1807
1190,12,1,21,24.2074,1,2.27357,2.27357,0,3.21531,13162
1191,9,1,22,23.7908,2,2.27357,2.34592,0,3.26687,13784
1192,11,24,2,26.4764,0,2.27363,2.27363,0,3.21539,1861
1193,9,24,2,25.7099,1,2.27363,2.27853,0,3.21887,1859
1194,11,13,18,24.779,1,2.27365,2.27365,0,3.21543,11586
1195,10,13,20,25.865,2,2.27365,2.34787,0,3.26833,12835
1196,16,18,23,33.3017,1,2.27375,2.27375,0,3.21557,14841
1197,16,19,23,33.8526,2,2.27375,2.27435,0,3.21599,14866
1198,2,3,21,21.3073,1,2.27381,2.27381,0,3.21566,13202
1199,16,4,22,27.4955,2,2.27381,2.34982,0,3.26985,13866
1200,18,21,20,34.1321,1,2.27393,2.27393,0,3.21582,13043
1201,14,21,20,32.2025,2,2.27393,2.34982,0,3.26993,13039
1202,20,10,15,26.9258,1,2.27408,2.27408,0,3.21604,9645
1203,22,9,15,28.1069,2,2.27408,2.28234,0,3.22188,9622
1204,24,2,18,30.0666,1,2.2744,2.2744,0,3.21649,11324
1205,19,2,18,26.2488,2,2.2744,2.35178,0,3.27166,11319
1206,0,4,6,7.2111,0,2.2744,2.2744,0,3.21649,3850
1207,1,4,5,6.48074,1,2.2744,2.27746,0,3.21865,3226
1208,1,14,18,22.8254,1,2.27459,2.27459,0,3.21676,11601
1209,15,16,20,29.6816,2,2.27459,2.34982,0,3.27039,12915
1210,22,10,18,30.133,1,2.27475,2.27475,0,3.21698,11522
1211,16,10,18,26.0768,2,2.27475,2.34592,0,3.26769,11516
1212,15,4,21,26.1151,1,2.27475,2.27475,0,3.21699,13240
1213,14,4,21,25.5539,2,2.27475,2.33615,0,3.26069,13239
1214,6,18,0,18.9737,0,2.27489,2.27489,0,3.21718,456
1215,5,18,0,18.6815,1,2.27489,2.27823,0,3.21954,455
1216,8,2,1,8.30662,0,2.27515,2.27515,0,3.21754,683
1217,7,2,1,7.34847,1,2.27515,2.28053,0,3.22135,682
1218,10,23,12,27.8029,1,2.27526,2.27526,0,3.21771,8085
1219,11,22,12,27.3679,2,2.27526,2.27958,0,3.22076,8061
1220,20,8,21,30.0832,1,2.27551,2.27551,0,3.21806,13345
1221,9,8,22,25.0799,2,2.27551,2.35568,0,3.27524,13959
1222,24,1,0,24.0208,0,2.27552,2.27552,0,3.21807,49
1223,19,1,0,19.0263,1,2.27552,2.29045,0,3.22864,44
1224,2,5,0,5.38516,0,2.27573,2.27573,0,3.21837,127
1225,3,5,0,5.83095,1,2.27573,2.27667,0,3.21904,128
1226,1,10,10,14.1774,1,2.27581,2.27581,0,3.21848,6501
1227,2,10,10,14.2829,2,2.27581,2.27954,0,3.22112,6502
1228,11,23,15,29.5804,1,2.27602,2.27602,0,3.21878,9961
1229,8,24,17,30.4795,2,2.27602,2.35568,0,3.27559,11233
1230,15,16,18,28.3725,1,2.27621,2.27621,0,3.21904,11665
1231,14,15,18,27.2947,2,2.27621,2.32834,0,3.25611,11639
1232,15,23,7,28.3373,1,2.27637,2.27637,0,3.21927,4965
1233,16,22,7,28.0891,2,2.27637,2.27899,0,3.22112,4941
1234,17,7,18,25.7294,1,2.27666,2.27666,0,3.21969,11442
1235,6,7,19,21.1187,2,2.27666,2.34829,0,3.27073,12056
1236,7,19,0,20.2485,0,2.27721,2.27721,0,3.22046,482
1237,8,19,0,20.6155,1,2.27721,2.27775,0,3.22084,483
1238,5,23,20,30.8869,1,2.27725,2.27725,0,3.22051,13080
1239,6,23,20,31.0644,2,2.27725,2.27827,0,3.22124,13081
1240,1,6,18,19,1,2.2774,2.2774,0,3.22073,11401
1241,2,6,18,19.0788,2,2.2774,2.27847,0,3.22149,11402
1242,21,16,20,33.121,1,2.27747,2.27747,0,3.22082,12921
1243,22,16,20,33.7639,2,2.27747,2.27863,0,3.22165,12922
1244,15,10,23,29.2233,1,2.27749,2.27749,0,3.22086,14640
1245,16,10,23,29.7489,2,2.27749,2.27857,0,3.22162,14641
1246,0,9,23,24.6982,1,2.27756,2.27756,0,3.22095,14600
1247,1,9,23,24.7184,2,2.27756,2.27833,0,3.2215,14601
1248,11,18,20,29.0689,1,2.27763,2.27763,0,3.22106,12961
1249,12,18,20,29.4618,2,2.27763,2.27876,0,3.22186,12962
1250,6,4,23,24.1039,1,2.2777,2.2777,0,3.22116,14481
1251,7,4,23,24.3721,2,2.2777,2.27892,0,3.22202,14482
1252,3,10,10,14.4568,1,2.27778,2.27778,0,3.22127,6503
1253,4,10,10,14.6969,2,2.27778,2.27937,0,3.22239,6504
1254,13,14,0,19.105,0,2.27785,2.27785,0,3.22136,363
1255,14,14,0,19.799,1,2.27785,2.27803,0,3.22149,364
1256,21,21,15,33.2716,1,2.27786,2.27786,0,3.22138,9921
1257,10,21,15,27.6767,2,2.27786,2.34006,0,3.26566,9910
1258,21,5,23,31.5436,1,2.27788,2.27788,0,3.22141,14521
1259,22,5,23,32.218,2,2.27788,2.27908,0,3.22226,14522
1260,23,14,16,31.3209,1,2.27808,2.27808,0,3.22169,10373
1261,13,13,15,23.7276,2,2.27808,2.34591,0,3.27001,9713
1262,8,0,3,8.544,0,2.27809,2.27809,0,3.2217,1883
1263,9,0,3,9.48683,1,2.27809,2.27856,0,3.22203,1884
1264,17,13,20,29.2916,1,2.2781,2.2781,0,3.22172,12842
1265,18,13,20,29.8831,2,2.2781,2.2797,0,3.22285,12843
1266,17,4,13,21.7715,1,2.27817,2.27817,0,3.22182,8242
1267,14,4,13,19.5192,2,2.27817,2.34592,0,3.27007,8239
1268,17,18,15,28.9482,1,2.27821,2.27821,0,3.22187,9842
1269,6,18,16,24.8193,2,2.27821,2.34504,0,3.26947,10456
1270,7,1,18,19.3391,1,2.27822,2.27822,0,3.22189,11282
1271,8,1,18,19.7231,2,2.27822,2.27941,0,3.22274,11283
1272,9,9,10,16.1864,1,2.27822,2.27822,0,3.2219,6484
1273,12,8,10,17.5499,2,2.27822,2.29236,0,3.23191,6462
1274,24,12,0,26.8328,0,2.27837,2.27837,0,3.2221,324
1275,23,11,0,25.4951,1,2.27837,2.28978,0,3.23018,298
1276,19,21,12,30.7571,1,2.27847,2.27847,0,3.22224,8044
1277,10,21,13,26.6458,2,2.27847,2.34245,0,3.2678,8660
1278,15,20,13,28.178,1,2.27848,2.27848,0,3.22226,8640
1279,16,20,13,28.7228,2,2.27848,2.27927,0,3.22282,8641
1280,15,20,21,32.6497,1,2.27887,2.27887,0,3.22281,13640
1281,15,19,20,31.4006,2,2.27887,2.3342,0,3.26217,12990
1282,21,7,13,25.671,1,2.27909,2.27909,0,3.22311,8321
1283,9,7,13,17.2916,2,2.27909,2.3342,0,3.26232,8309
1284,5,22,13,26.0384,1,2.27911,2.27911,0,3.22315,8680
1285,6,22,13,26.2488,2,2.27911,2.27948,0,3.22341,8681
1286,1,13,3,13.3791,0,2.27918,2.27918,0,3.22324,2201
1287,2,13,3,13.4907,1,2.27918,2.28013,0,3.22392,2202
1288,24,20,12,33.4664,1,2.27926,2.27926,0,3.22336,8024
1289,21,20,12,31.3847,2,2.27926,2.29305,0,3.23313,8021
1290,15,1,16,21.9545,1,2.27933,2.27933,0,3.22346,10040
1291,3,1,16,16.3095,2,2.27933,2.33224,0,3.26109,10028
1292,17,15,10,24.779,1,2.27947,2.27947,0,3.22365,6642
1293,12,15,10,21.6564,2,2.27947,2.34396,0,3.26958,6637
1294,18,16,21,31.9531,1,2.27951,2.27951,0,3.22371,13543
1295,17,16,21,31.4006,2,2.27951,2.29384,0,3.23387,13542
1296,4,8,0,8.94427,0,2.27954,2.27954,0,3.22376,204
1297,5,8,0,9.43398,1,2.27954,2.28013,0,3.22418,205
1298,5,11,16,20.0499,1,2.27956,2.27956,0,3.22379,10280
1299,6,11,16,20.3224,2,2.27956,2.27979,0,3.22395,10281
1300,7,17,10,20.9284,1,2.27961,2.27961,0,3.22385,6682
1301,10,18,10,22.891,2,2.27961,2.34006,0,3.26687,6710
1302,20,12,16,28.2843,1,2.27963,2.27963,0,3.22389,10320
1303,21,12,16,29,2,2.27963,2.27994,0,3.22411,10321
1304,10,14,16,23.4947,1,2.27998,2.27998,0,3.22438,10360
1305,10,13,15,22.2261,2,2.27998,2.31467,0,3.249,9710
1306,9,20,7,23.0217,1,2.28021,2.28021,0,3.22471,4884
1307,12,19,7,23.5372,2,2.28021,2.29927,0,3.23821,4862
1308,19,7,10,22.5832,1,2.28024,2.28024,0,3.22474,6444
