Point ID,Coordinates_0,Coordinates_1,Coordinates_2,Coordinates_Magnitude,CriticalType,Points_0,Points_1,Points_2,Points_Magnitude,ttkVertexScalarField
1149,13,13,16,24.3721,2,2.34353,2.36536,0,3.32973,10338
1150,15,11,11,21.6102,1,2.34356,2.34356,0,3.31429,7165
1151,13,10,10,19.2094,2,2.34356,2.36545,0,3.32981,6513
1152,11,2,19,22.0454,1,2.34365,2.34365,0,3.31442,11936
1153,13,2,19,23.1084,2,2.34365,2.35989,0,3.32592,11938
1154,5,16,2,16.8819,1,2.34369,2.34369,0,3.31448,1655
1155,6,16,1,17.1172,2,2.34369,2.35178,0,3.3202,1031
1156,9,14,15,22.4054,1,2.34374,2.34374,0,3.31455,9734
1157,4,12,13,18.1384,2,2.34374,2.37124,0,3.33405,8429
1158,20,20,7,29.1376,1,2.3439,2.3439,0,3.31478,4895
1159,21,20,6,29.6142,2,2.3439,2.35178,0,3.32035,4271
1160,1,20,8,21.5639,1,2.34395,2.34395,0,3.31485,5501
1161,4,20,6,21.2603,2,2.34395,2.36456,0,3.32945,4254
1162,13,18,3,22.4054,1,2.34396,2.34396,0,3.31485,2338
1163,14,18,3,23,2,2.34396,2.35542,0,3.32297,2339
1164,24,7,23,33.9706,0,2.34409,2.34409,0,3.31504,14574
1165,22,7,23,32.5883,1,2.34409,2.34478,0,3.31553,14572
1166,9,23,0,24.6982,1,2.3442,2.3442,0,3.3152,584
1167,5,23,0,23.5372,2,2.3442,2.36656,0,3.33105,580
1168,19,9,10,23.2809,1,2.3442,2.3442,0,3.31521,6494
1169,21,9,9,24.5561,2,2.3442,2.35373,0,3.32195,5871
1170,20,5,6,21.4709,1,2.34434,2.34434,0,3.31539,3895
1171,16,5,6,17.8045,2,2.34434,2.36452,0,3.32969,3891
1172,21,9,16,27.8927,1,2.34437,2.34437,0,3.31544,10246
1173,20,10,16,27.4955,2,2.34437,2.35178,0,3.32068,10270
1174,9,0,13,15.8114,1,2.34445,2.34445,0,3.31555,8134
1175,8,1,12,14.4568,2,2.34445,2.36852,0,3.33262,7533
1176,13,9,23,27.9106,0,2.34446,2.34446,0,3.31556,14613
1177,12,9,23,27.4591,1,2.34446,2.34649,0,3.317,14612
1178,5,1,2,5.47723,1,2.34448,2.34448,0,3.31559,1280
1179,12,0,2,12.1655,2,2.34448,2.36935,0,3.33322,1262
1180,14,20,20,31.5595,0,2.34456,2.34456,0,3.31571,13014
1181,12,20,20,30.7246,1,2.34456,2.34718,0,3.31756,13012
1182,0,13,16,20.6155,1,2.3446,2.3446,0,3.31577,10325
1183,4,13,16,21,2,2.3446,2.36163,0,3.32783,10329
1184,5,5,5,8.66025,1,2.34463,2.34463,0,3.31581,3255
1185,6,5,4,8.77496,2,2.34463,2.35178,0,3.32087,2631
1186,19,6,13,23.7908,0,2.34469,2.34469,0,3.31589,8294
1187,20,6,13,24.5967,1,2.34469,2.34781,0,3.3181,8295
1188,4,22,20,30,0,2.34471,2.34471,0,3.31593,13054
1189,5,22,20,30.1496,1,2.34471,2.34714,0,3.31765,13055
1190,0,18,0,18,0,2.3448,2.3448,0,3.31605,450
1191,0,18,1,18.0278,1,2.3448,2.34982,0,3.3196,1075
1192,5,10,0,11.1803,1,2.34494,2.34494,0,3.31625,255
1193,6,10,0,11.6619,2,2.34494,2.34512,0,3.31638,256
1194,24,3,11,26.5707,0,2.34497,2.34497,0,3.31628,6974
1195,23,4,11,25.807,1,2.34497,2.35178,0,3.3211,6998
1196,22,14,21,33.4813,1,2.34507,2.34507,0,3.31643,13497
1197,21,14,21,32.8329,2,2.34507,2.36629,0,3.33147,13496
1198,4,8,18,20.0998,0,2.34515,2.34515,0,3.31655,11454
1199,5,8,18,20.3224,1,2.34515,2.34639,0,3.31742,11455
1200,24,15,15,32.0312,0,2.34522,2.34522,0,3.31664,9774
1201,23,15,15,31.289,1,2.34522,2.34737,0,3.31816,9773
1202,16,2,14,21.3542,1,2.34526,2.34526,0,3.31669,8816
1203,17,2,13,21.4942,2,2.34526,2.3673,0,3.33232,8192
1204,15,2,7,16.6733,1,2.34531,2.34531,0,3.31677,4440
1205,19,2,6,20.025,2,2.34531,2.36591,0,3.33137,3819
1206,23,2,1,23.1084,1,2.34541,2.34541,0,3.31691,698
1207,22,2,1,22.1133,2,2.34541,2.36726,0,3.33239,697
1208,0,8,23,24.3516,1,2.34547,2.34547,0,3.317,14575
1209,1,8,23,24.3721,2,2.34547,2.35346,0,3.32266,14576
1210,24,15,23,36.4692,0,2.34571,2.34571,0,3.31734,14774
1211,23,16,23,36.2491,1,2.34571,2.35178,0,3.32163,14798
1212,19,12,1,22.4944,1,2.34582,2.34582,0,3.31748,944
1213,10,7,1,12.2474,2,2.34582,2.37657,0,3.3393,810
1214,19,12,1,22.4944,1,2.34582,2.34582,0,3.31748,944
1215,20,11,0,22.8254,2,2.34582,2.34719,0,3.31845,295
1216,3,1,2,3.74166,1,2.34586,2.34586,0,3.31755,1278
1217,4,1,2,4.58258,2,2.34586,2.34667,0,3.31812,1279
1218,20,6,5,21.4709,1,2.34592,2.34592,0,3.31763,3295
1219,20,6,4,21.2603,2,2.34592,2.35178,0,3.32178,2670
1220,4,19,15,24.5357,0,2.34601,2.34601,0,3.31776,9854
1221,5,19,15,24.7184,1,2.34601,2.34701,0,3.31847,9855
1222,10,8,5,13.7477,1,2.34607,2.34607,0,3.31784,3335
1223,10,8,4,13.4164,2,2.34607,2.35373,0,3.32326,2710
1224,3,11,23,25.671,0,2.3461,2.3461,0,3.31788,14653
1225,2,11,23,25.5734,1,2.3461,2.34615,0,3.31792,14652
1226,5,13,21,25.1992,1,2.34621,2.34621,0,3.31804,13455
1227,6,13,21,25.4165,2,2.34621,2.36823,0,3.33365,13456
1228,19,17,10,27.3861,0,2.34622,2.34622,0,3.31805,6694
1229,20,17,10,28.0891,1,2.34622,2.34816,0,3.31943,6695
1230,8,0,21,22.4722,0,2.34623,2.34623,0,3.31807,13133
1231,6,0,21,21.8403,1,2.34623,2.35008,0,3.3208,13131
1232,13,6,18,23,1,2.34637,2.34637,0,3.31827,11413
1233,9,5,19,21.6102,2,2.34637,2.37462,0,3.3383,12009
1234,18,9,18,27,0,2.34644,2.34644,0,3.31836,11493
1235,19,9,18,27.6767,1,2.34644,2.34729,0,3.31897,11494
1236,18,23,20,35.3977,0,2.34649,2.34649,0,3.31844,13093
1237,17,23,20,34.8999,1,2.34649,2.34977,0,3.32076,13092
1238,20,17,2,26.3249,1,2.34649,2.34649,0,3.31844,1695
1239,20,17,1,26.2679,2,2.34649,2.35178,0,3.32218,1070
1240,9,22,7,24.779,1,2.3465,2.3465,0,3.31845,4934
1241,9,22,6,24.5153,2,2.3465,2.35373,0,3.32357,4309
1242,4,5,13,14.4914,0,2.34651,2.34651,0,3.31846,8254
1243,5,5,13,14.7986,1,2.34651,2.34714,0,3.31891,8255
1244,18,12,23,31.5753,0,2.34654,2.34654,0,3.31851,14693
1245,16,12,23,30.4795,1,2.34654,2.34824,0,3.31971,14691
1246,23,8,14,28.0891,1,2.3466,2.3466,0,3.31859,8973
1247,17,8,14,23.4307,2,2.3466,2.37926,0,3.34176,8967
1248,23,5,6,24.2899,1,2.34673,2.34673,0,3.31878,3898
1249,22,5,6,23.3452,2,2.34673,2.35589,0,3.32526,3897
1250,0,19,4,19.4165,1,2.34684,2.34684,0,3.31893,2975
1251,1,18,4,18.4662,2,2.34684,2.37131,0,3.33628,2951
1252,22,1,21,30.4302,0,2.34684,2.34684,0,3.31893,13172
1253,24,1,21,31.9061,1,2.34684,2.35047,0,3.3215,13174
1254,9,11,10,17.3781,1,2.34689,2.34689,0,3.31901,6534
1255,10,11,9,17.3781,2,2.34689,2.35373,0,3.32385,5910
1256,19,24,0,30.6105,0,2.34697,2.34697,0,3.31912,619
1257,19,23,0,29.8329,1,2.34697,2.35178,0,3.32252,594
1258,8,4,6,10.7703,1,2.34708,2.34708,0,3.31928,3858
1259,7,4,6,10.0499,2,2.34708,2.35526,0,3.32507,3857
1260,7,14,23,27.8209,0,2.34711,2.34711,0,3.31931,14732
1261,9,14,23,28.3901,1,2.34711,2.34991,0,3.32129,14734
1262,9,14,1,16.6733,1,2.34718,2.34718,0,3.31942,984
1263,10,13,0,16.4012,2,2.34718,2.35137,0,3.32238,335
1264,12,7,11,17.72,1,2.34723,2.34723,0,3.31949,7062
1265,15,8,11,20.2485,2,2.34723,2.36352,0,3.33102,7090
1266,1,9,11,14.2478,1,2.34725,2.34725,0,3.31951,7101
1267,5,10,11,15.6844,2,2.34725,2.365,0,3.33209,7130
1268,16,15,9,23.7065,1,2.34726,2.34726,0,3.31952,6016
1269,19,13,8,24.3721,2,2.34726,2.36795,0,3.33419,5344
1270,15,20,20,32.0156,1,2.34729,2.34729,0,3.31957,13015
1271,9,19,21,29.7153,2,2.34729,2.37231,0,3.3373,13609
1272,23,16,3,28.178,1,2.34737,2.34737,0,3.31968,2298
1273,22,16,2,27.2764,2,2.34737,2.36539,0,3.33245,1672
1274,12,4,6,14,1,2.34745,2.34745,0,3.3198,3862
1275,15,4,4,16.0312,2,2.34745,2.35773,0,3.32708,2615
1276,0,7,3,7.61577,0,2.34746,2.34746,0,3.31981,2050
1277,1,7,3,7.68115,1,2.34746,2.35159,0,3.32273,2051
1278,8,1,1,8.12404,1,2.34747,2.34747,0,3.31982,658
1279,10,1,0,10.0499,2,2.34747,2.35758,0,3.32698,35
1280,10,14,18,24.8998,0,2.34748,2.34748,0,3.31983,11610
1281,9,14,18,24.5153,1,2.34748,2.34846,0,3.32053,11609
1282,0,1,19,19.0263,1,2.34748,2.34748,0,3.31983,11900
1283,2,2,19,19.2094,2,2.34748,2.363,0,3.33083,11927
1284,19,21,0,28.3196,1,2.3475,2.3475,0,3.31986,544
1285,18,23,1,29.2233,2,2.3475,2.34997,0,3.32161,1218
1286,19,21,0,28.3196,1,2.3475,2.3475,0,3.31986,544
1287,19,21,1,28.3373,2,2.3475,2.36574,0,3.33279,1169
1288,8,11,18,22.561,0,2.3475,2.3475,0,3.31987,11533
1289,9,11,18,22.9347,1,2.3475,2.35163,0,3.32279,11534
1290,8,8,13,17.2337,0,2.34758,2.34758,0,3.31999,8333
1291,9,8,13,17.72,1,2.34758,2.34932,0,3.32121,8334
1292,24,18,23,37.8021,0,2.34766,2.34766,0,3.32009,14849
1293,23,18,23,37.1753,1,2.34766,2.34957,0,3.32145,14848
1294,9,5,8,13.0384,0,2.34772,2.34772,0,3.32017,5134
1295,9,6,9,14.0712,1,2.34772,2.34981,0,3.32165,5784
1296,9,20,11,24.5357,1,2.34784,2.34784,0,3.32034,7384
1297,10,19,10,23.6854,2,2.34784,2.34942,0,3.32146,6735
1298,8,24,1,25.318,1,2.34787,2.34787,0,3.32039,1233
1299,9,23,1,24.7184,2,2.34787,2.36451,0,3.33217,1209
1300,12,24,1,26.8514,1,2.34787,2.34787,0,3.32039,1237
1301,13,24,2,27.3679,2,2.34787,2.37542,0,3.33993,1863
1302,5,15,3,16.0935,1,2.3479,2.3479,0,3.32043,2255
1303,7,15,3,16.8226,2,2.3479,2.36445,0,3.33215,2257
1304,20,2,17,26.3249,1,2.3479,2.3479,0,3.32044,10695
1305,20,1,17,26.2679,2,2.3479,2.35373,0,3.32456,10670
1306,20,2,17,26.3249,1,2.3479,2.3479,0,3.32044,10695
1307,19,3,17,25.671,2,2.3479,2.36545,0,3.33286,10719
1308,18,13,19,29.2233,1,2.34796,2.34796,0,3.32052,12218
1309,18,12,19,28.7924,2,2.34796,2.35178,0,3.32322,12193
1310,15,20,4,25.318,1,2.34801,2.34801,0,3.32059,3015
1311,16,19,4,25.1595,2,2.34801,2.37326,0,3.33849,2991
1312,15,16,9,23.7065,1,2.34804,2.34804,0,3.32063,6040
1313,11,13,7,18.412,2,2.34804,2.37912,0,3.34268,4711
1314,15,16,9,23.7065,1,2.34804,2.34804,0,3.32063,6040
1315,12,15,9,21.2132,2,2.34804,2.37348,0,3.33867,6012
1316,5,1,17,17.7482,1,2.34806,2.34806,0,3.32066,10655
1317,3,1,17,17.2916,2,2.34806,2.36339,0,3.33151,10653
1318,11,5,3,12.4499,1,2.34816,2.34816,0,3.32081,2011
1319,10,5,4,11.8743,2,2.34816,2.35178,0,3.32336,2635
1320,22,15,23,35.1852,0,2.34819,2.34819,0,3.32084,14772
1321,21,16,23,35.0143,1,2.34819,2.35178,0,3.32338,14796
1322,8,22,15,27.8029,0,2.34833,2.34833,0,3.32104,9933
1323,9,22,15,28.1069,1,2.34833,2.35016,0,3.32234,9934
1324,13,14,10,21.5639,1,2.34843,2.34843,0,3.32118,6613
1325,11,14,9,19.9499,2,2.34843,2.35568,0,3.32631,5986
1326,13,17,15,26.1343,1,2.34844,2.34844,0,3.32119,9813
1327,8,15,14,22.0227,2,2.34844,2.37276,0,3.33844,9133
1328,6,7,19,21.1187,1,2.34852,2.34852,0,3.32131,12056
1329,7,7,19,21.4243,2,2.34852,2.35035,0,3.3226,12057
1330,5,15,4,16.3095,1,2.34854,2.34854,0,3.32133,2880
1331,12,13,3,17.9444,2,2.34854,2.36196,0,3.33084,2212
1332,5,15,4,16.3095,1,2.34854,2.34854,0,3.32133,2880
1333,6,16,4,17.5499,2,2.34854,2.36739,0,3.33469,2906
1334,6,4,14,15.748,1,2.34856,2.34856,0,3.32137,8856
1335,7,4,13,15.2971,2,2.34856,2.3635,0,3.33195,8232
1336,23,23,15,35.819,0,2.34857,2.34857,0,3.32138,9973
1337,22,24,15,35.8469,1,2.34857,2.35178,0,3.32365,9997
1338,0,13,13,18.3848,0,2.34873,2.34873,0,3.3216,8450
1339,4,14,13,19.5192,1,2.34873,2.35178,0,3.32376,8479
1340,0,24,10,26,0,2.34878,2.34878,0,3.32168,6850
1341,0,24,11,26.4008,1,2.34878,2.35373,0,3.32518,7475
1342,0,23,8,24.3516,1,2.34886,2.34886,0,3.32179,5575
1343,1,23,8,24.3721,2,2.34886,2.36129,0,3.33059,5576
1344,20,13,14,27.6586,1,2.34893,2.34893,0,3.32189,9095
1345,18,13,14,26.2488,2,2.34893,2.36688,0,3.33461,9093
1346,20,13,14,27.6586,1,2.34893,2.34893,0,3.32189,9095
1347,20,12,14,27.2029,2,2.34893,2.35373,0,3.32528,9070
1348,10,5,0,11.1803,1,2.34897,2.34897,0,3.32194,135
1349,6,4,1,7.28011,2,2.34897,2.37214,0,3.33837,731
1350,5,1,1,5.19615,1,2.34903,2.34903,0,3.32203,655
1351,7,1,1,7.14143,2,2.34903,2.36566,0,3.33381,657
1352,5,1,1,5.19615,1,2.34903,2.34903,0,3.32203,655
1353,6,2,2,6.63325,2,2.34903,2.36576,0,3.33388,1306
1354,14,0,8,16.1245,1,2.34903,2.34903,0,3.32204,5014
1355,12,2,8,14.5602,2,2.34903,2.37336,0,3.33928,5062
1356,14,6,21,25.9422,0,2.34905,2.34905,0,3.32205,13289
1357,13,6,21,25.4165,1,2.34905,2.35094,0,3.32339,13288
1358,22,12,18,30.8545,0,2.34929,2.34929,0,3.3224,11572
1359,21,13,18,30.5614,1,2.34929,2.35178,0,3.32416,11596
1360,1,19,23,29.8496,0,2.3493,2.3493,0,3.32241,14851
1361,3,20,23,30.6268,1,2.3493,2.35178,0,3.32416,14878
1362,12,10,11,19.105,1,2.34932,2.34932,0,3.32244,7137
1363,11,10,11,18.4932,2,2.34932,2.3531,0,3.32512,7136
1364,10,19,2,21.5639,1,2.34935,2.34935,0,3.32248,1735
1365,10,19,1,21.4942,2,2.34935,2.35373,0,3.32558,1110
1366,15,9,23,28.8964,1,2.34948,2.34948,0,3.32267,14615
1367,13,11,24,29.4279,2,2.34948,2.37608,0,3.34153,15288
1368,15,6,2,16.2788,1,2.34953,2.34953,0,3.32273,1415
1369,17,5,2,17.8326,2,2.34953,2.36931,0,3.33675,1392
1370,9,7,7,13.3791,1,2.34964,2.34964,0,3.32289,4559
1371,12,5,7,14.7648,2,2.34964,2.37289,0,3.33938,4512
1372,9,7,7,13.3791,1,2.34964,2.34964,0,3.32289,4559
1373,9,6,6,12.3693,2,2.34964,2.35178,0,3.3244,3909
1374,0,21,5,21.587,0,2.34971,2.34971,0,3.32299,3650
1375,3,22,5,22.7596,1,2.34971,2.35178,0,3.32445,3678
1376,20,16,3,25.7876,1,2.34976,2.34976,0,3.32306,2295
1377,16,16,3,22.8254,2,2.34976,2.36458,0,3.33356,2291
1378,19,23,20,35.9166,1,2.34978,2.34978,0,3.32309,13094
1379,11,22,22,33,2,2.34978,2.37715,0,3.3425,14311
1380,14,9,1,16.6733,1,2.34979,2.34979,0,3.32311,864
1381,15,8,0,17,2,2.34979,2.35027,0,3.32345,215
1382,14,9,1,16.6733,1,2.34979,2.34979,0,3.32311,864
1383,15,10,1,18.0555,2,2.34979,2.37567,0,3.34146,890
1384,9,6,9,14.0712,1,2.34981,2.34981,0,3.32314,5784
1385,10,5,8,13.7477,2,2.34981,2.34994,0,3.32323,5135
1386,12,21,8,25.4755,1,2.34984,2.34984,0,3.32318,5537
1387,11,21,8,25.02,2,2.34984,2.35204,0,3.32474,5536
1388,5,17,9,19.8746,1,2.34986,2.34986,0,3.3232,6055
1389,8,15,9,19.2354,2,2.34986,2.36807,0,3.33611,6008
1390,13,3,13,18.6279,1,2.34986,2.34986,0,3.3232,8213
1391,16,2,11,19.5192,2,2.34986,2.3689,0,3.33669,6941
1392,23,9,13,27.9106,0,2.35,2.35,0,3.3234,8373
1393,22,9,14,27.5862,1,2.35,2.35177,0,3.32466,8997
1394,0,2,16,16.1245,0,2.35001,2.35001,0,3.32341,10050
1395,3,3,16,16.5529,1,2.35001,2.35178,0,3.32466,10078
1396,23,20,10,32.078,0,2.35008,2.35008,0,3.32351,6773
1397,24,20,10,32.8024,1,2.35008,2.35118,0,3.32429,6774
1398,13,11,13,21.4243,0,2.35027,2.35027,0,3.32378,8413
1399,12,11,14,21.4709,1,2.35027,2.35175,0,3.32483,9037
1400,12,14,18,25.7682,0,2.35038,2.35038,0,3.32394,11612
1401,13,14,18,26.2488,1,2.35038,2.35141,0,3.32467,11613
1402,10,7,14,18.5742,1,2.35042,2.35042,0,3.324,8935
1403,11,7,14,19.1311,2,2.35042,2.35271,0,3.32562,8936
1404,19,12,23,32.1559,1,2.35046,2.35046,0,3.32405,14694
1405,19,13,22,31.8434,2,2.35046,2.37595,0,3.34213,14094
1406,4,13,5,14.4914,1,2.35048,2.35048,0,3.32407,3454
1407,1,13,4,13.6382,2,2.35048,2.35764,0,3.32914,2826
1408,0,10,8,12.8062,0,2.35057,2.35057,0,3.32421,5250
1409,4,11,8,14.1774,1,2.35057,2.35178,0,3.32506,5279
1410,13,0,16,20.6155,0,2.35058,2.35058,0,3.32422,10013
1411,12,0,17,20.8087,1,2.35058,2.35177,0,3.32506,10637
1412,10,4,1,10.8167,1,2.35065,2.35065,0,3.32431,735
1413,12,4,1,12.6886,2,2.35065,2.3575,0,3.32916,737
1414,4,8,2,9.16515,1,2.35069,2.35069,0,3.32438,1454
1415,8,7,2,10.8167,2,2.35069,2.37117,0,3.33889,1433
1416,17,6,13,22.2261,1,2.35087,2.35087,0,3.32463,8292
1417,21,5,12,24.6982,2,2.35087,2.37505,0,3.34177,7646
1418,4,24,2,24.4131,1,2.35087,2.35087,0,3.32463,1854
1419,1,24,1,24.0416,2,2.35087,2.35595,0,3.32822,1226
1420,3,2,8,8.77496,1,2.3509,2.3509,0,3.32468,5053
1421,1,2,7,7.34847,2,2.3509,2.35764,0,3.32944,4426
1422,12,17,23,31.0161,0,2.35098,2.35098,0,3.32478,14812
1423,11,18,23,31.209,1,2.35098,2.35178,0,3.32535,14836
1424,14,17,20,29.7489,1,2.35102,2.35102,0,3.32485,12939
1425,12,17,20,28.8617,2,2.35102,2.35299,0,3.32624,12937
1426,15,24,16,32.5115,1,2.35105,2.35105,0,3.32488,10615
1427,15,23,16,31.7805,2,2.35105,2.35178,0,3.3254,10590
1428,24,14,8,28.9137,0,2.35108,2.35108,0,3.32492,5374
1429,23,15,8,28.6007,1,2.35108,2.35178,0,3.32542,5398
1430,2,23,8,24.4336,1,2.35108,2.35108,0,3.32492,5577
1431,3,23,8,24.5357,2,2.35108,2.35758,0,3.32953,5578
1432,14,22,2,26.1534,1,2.35109,2.35109,0,3.32495,1814
1433,14,22,1,26.096,2,2.35109,2.35373,0,3.32681,1189
1434,20,2,1,20.1246,1,2.3511,2.3511,0,3.32496,695
1435,16,2,1,16.1555,2,2.3511,2.36423,0,3.33425,691
1436,5,4,7,9.48683,1,2.35117,2.35117,0,3.32505,4480
1437,7,5,7,11.0905,2,2.35117,2.36539,0,3.33512,4507
1438,5,4,7,9.48683,1,2.35117,2.35117,0,3.32505,4480
1439,8,2,7,10.8167,2,2.35117,2.36349,0,3.33378,4433
1440,17,20,15,30.2324,1,2.35121,2.35121,0,3.32512,9892
1441,21,19,14,31.5911,2,2.35121,2.37775,0,3.34394,9246
1442,13,22,10,27.4408,0,2.35126,2.35126,0,3.32518,6813
1443,12,23,10,27.8029,1,2.35126,2.35178,0,3.32555,6837
1444,16,19,0,24.8395,1,2.35127,2.35127,0,3.3252,491
1445,15,19,1,24.2281,2,2.35127,2.35178,0,3.32556,1115
1446,12,3,21,24.3721,0,2.35128,2.35128,0,3.32521,13212
1447,11,4,21,24.0416,1,2.35128,2.35178,0,3.32556,13236
1448,17,24,0,29.4109,0,2.35128,2.35128,0,3.32522,617
1449,17,23,0,28.6007,1,2.35128,2.35178,0,3.32556,592
1450,20,2,2,20.199,1,2.35133,2.35133,0,3.32528,1320
1451,20,1,1,20.0499,2,2.35133,2.35178,0,3.3256,670
1452,20,2,2,20.199,1,2.35133,2.35133,0,3.32528,1320
1453,16,2,1,16.1555,2,2.35133,2.36423,0,3.33441,691
1454,19,22,5,29.4958,1,2.3514,2.3514,0,3.32539,3694
1455,19,22,6,29.6816,2,2.3514,2.35177,0,3.32564,4319
1456,8,3,4,9.43398,1,2.35153,2.35153,0,3.32556,2583
1457,9,2,4,10.0499,2,2.35153,2.35178,0,3.32574,2559
1458,12,16,21,29,1,2.35158,2.35158,0,3.32564,13537
1459,13,16,21,29.4279,2,2.35158,2.35366,0,3.32711,13538
1460,14,11,5,18.4932,1,2.3516,2.3516,0,3.32566,3414
1461,14,11,4,18.2483,2,2.3516,2.35373,0,3.32717,2789
1462,18,17,10,26.7021,1,2.35164,2.35164,0,3.32572,6693
1463,19,16,7,25.807,2,2.35164,2.37131,0,3.33966,4794
1464,23,0,2,23.0868,1,2.35169,2.35169,0,3.32579,1273
1465,22,0,2,22.0907,2,2.35169,2.35178,0,3.32585,1272
1466,8,11,9,16.3095,1,2.3517,2.3517,0,3.32581,5908
1467,7,11,9,15.843,2,2.3517,2.35178,0,3.32586,5907
1468,3,14,19,23.7908,1,2.3517,2.3517,0,3.32581,12228
1469,2,14,19,23.6854,2,2.3517,2.35178,0,3.32586,12227
1470,2,3,22,22.2935,1,2.35171,2.35171,0,3.32581,13827
1471,1,3,22,22.2261,2,2.35171,2.35178,0,3.32586,13826
1472,0,19,11,21.9545,1,2.35171,2.35171,0,3.32581,7350
1473,1,19,11,21.9773,2,2.35171,2.35178,0,3.32586,7351
1474,11,8,9,16.3095,1,2.35171,2.35171,0,3.32582,5836
1475,10,8,9,15.6525,2,2.35171,2.35178,0,3.32586,5835
1476,18,19,9,27.6767,1,2.35171,2.35171,0,3.32582,6118
1477,16,19,10,26.7769,2,2.35171,2.37117,0,3.33961,6741
1478,18,19,9,27.6767,1,2.35171,2.35171,0,3.32582,6118
1479,19,18,8,27.3679,2,2.35171,2.35178,0,3.32587,5469
1480,22,1,22,31.1288,1,2.35171,2.35171,0,3.32582,13797
1481,24,1,22,32.573,2,2.35171,2.35178,0,3.32587,13799
1482,4,3,22,22.561,1,2.35171,2.35171,0,3.32582,13829
1483,3,3,22,22.4054,2,2.35171,2.35177,0,3.32586,13828
1484,20,9,9,23.7065,1,2.35171,2.35171,0,3.32583,5870
1485,19,9,9,22.8692,2,2.35171,2.35178,0,3.32587,5869
1486,8,14,19,24.9199,1,2.35172,2.35172,0,3.32583,12233
1487,7,14,19,24.6171,2,2.35172,2.35178,0,3.32587,12232
1488,23,20,1,30.4959,1,2.35172,2.35172,0,3.32583,1148
1489,22,20,1,29.7489,2,2.35172,2.35178,0,3.32587,1147
1490,6,0,12,13.4164,1,2.35172,2.35172,0,3.32584,7506
1491,10,0,12,15.6205,2,2.35172,2.35373,0,3.32726,7510
1492,14,21,24,34.8281,0,2.35172,2.35172,0,3.32584,15539
1493,13,21,23,33.7491,1,2.35172,2.35178,0,3.32588,14913
1494,18,9,19,27.6767,1,2.35173,2.35173,0,3.32585,12118
1495,21,8,19,29.4279,2,2.35173,2.35842,0,3.33058,12096
1496,8,0,17,18.7883,1,2.35174,2.35174,0,3.32586,10633
1497,7,0,17,18.3848,2,2.35174,2.35178,0,3.32589,10632
1498,22,16,21,34.3657,1,2.35174,2.35174,0,3.32586,13547
1499,22,15,20,33.3017,2,2.35174,2.35632,0,3.3291,12897
1500,14,21,4,25.5539,1,2.35174,2.35174,0,3.32587,3039
1501,11,20,4,23.1733,2,2.35174,2.36328,0,3.33404,3011
1502,7,9,5,12.4499,1,2.35175,2.35175,0,3.32587,3357
1503,6,9,5,11.9164,2,2.35175,2.35178,0,3.32589,3356
1504,14,4,11,18.2483,1,2.35175,2.35175,0,3.32588,6989
1505,13,5,12,18.3848,2,2.35175,2.36932,0,3.33833,7638
1506,14,21,18,31,1,2.35175,2.35175,0,3.32588,11789
1507,3,17,17,24.2281,2,2.35175,2.38085,0,3.34652,11053
1508,1,9,24,25.6515,1,2.35176,2.35176,0,3.3259,15226
1509,3,9,24,25.807,2,2.35176,2.35178,0,3.3259,15228
1510,18,13,21,30.5614,1,2.35177,2.35177,0,3.3259,13468
1511,17,13,21,29.9833,2,2.35177,2.36544,0,3.33558,13467
1512,10,0,17,19.7231,1,2.35177,2.35177,0,3.32591,10635
1513,9,0,17,19.2354,2,2.35177,2.35178,0,3.32591,10634
1514,14,20,11,26.7769,1,2.35177,2.35177,0,3.32591,7389
1515,13,20,11,26.2679,2,2.35177,2.35178,0,3.32591,7388
1516,4,0,17,17.4642,1,2.35177,2.35177,0,3.32591,10629
1517,5,0,17,17.72,2,2.35177,2.35178,0,3.32591,10630
1518,10,14,19,25.632,1,2.35177,2.35177,0,3.32591,12235
1519,9,14,19,25.2587,2,2.35177,2.35178,0,3.32591,12234
1520,17,1,17,24.0624,1,2.35177,2.35177,0,3.32591,10667
1521,16,1,17,23.3666,2,2.35177,2.35349,0,3.32713,10666
1522,8,19,1,20.6398,1,2.35177,2.35177,0,3.32591,1108
1523,7,19,1,20.2731,2,2.35177,2.35178,0,3.32591,1107
1524,11,22,11,26.9444,1,2.35177,2.35177,0,3.32591,7436
1525,10,22,11,26.5518,2,2.35177,2.35178,0,3.32591,7435
1526,17,23,21,35.4824,1,2.35177,2.35177,0,3.32591,13717
1527,21,22,21,36.9594,2,2.35177,2.36899,0,3.33811,13696
1528,6,14,19,24.3516,1,2.35178,2.35178,0,3.32591,12231
1529,5,14,19,24.1247,2,2.35178,2.35178,0,3.32591,12230
1530,20,9,14,26.0192,1,2.35178,2.35178,0,3.32591,8995
1531,19,9,14,25.2587,2,2.35178,2.35178,0,3.32591,8994
1532,18,2,24,30.0666,1,2.35178,2.35178,0,3.32591,15068
1533,17,2,24,29.4788,2,2.35178,2.36735,0,3.33695,15067
1534,0,11,0,11,1,2.35178,2.35178,0,3.32591,275
1535,3,12,1,12.4097,2,2.35178,2.37671,0,3.34359,928
1536,23,15,0,27.4591,1,2.35178,2.35178,0,3.32591,398
1537,23,14,0,26.9258,2,2.35178,2.35234,0,3.32631,373
