Point ID,Coordinates_0,Coordinates_1,Coordinates_2,Coordinates_Magnitude,CriticalType,Points_0,Points_1,Points_2,Points_Magnitude,ttkVertexScalarField
987,4,9,8,12.6886,2,2.32239,2.32605,0,3.28694,5229
988,5,7,24,25.4951,0,2.32241,2.32241,0,3.28438,15180
989,5,6,24,25.2389,1,2.32241,2.32639,0,3.28719,15155
990,0,4,21,21.3776,0,2.32241,2.32241,0,3.28438,13225
991,2,4,20,20.4939,1,2.32241,2.32633,0,3.28716,12602
992,24,17,23,37.3363,0,2.32242,2.32242,0,3.28439,14824
993,18,17,23,33.7935,1,2.32242,2.32639,0,3.2872,14818
994,20,10,8,23.7487,1,2.32242,2.32242,0,3.28439,5270
995,19,10,8,22.9129,2,2.32242,2.32637,0,3.28719,5269
996,1,20,10,22.383,1,2.32242,2.32242,0,3.2844,6751
997,6,20,11,23.6008,2,2.32242,2.35367,0,3.30657,7381
998,1,4,24,24.3516,0,2.32244,2.32244,0,3.28443,15101
999,0,4,22,22.3607,1,2.32244,2.32635,0,3.2872,13850
1000,11,4,20,23.1733,0,2.32247,2.32247,0,3.28447,12611
1001,11,5,21,24.2281,1,2.32247,2.3225,0,3.28449,13261
1002,22,5,13,26.0384,1,2.32247,2.32247,0,3.28447,8272
1003,21,5,13,25.1992,2,2.32247,2.32443,0,3.28586,8271
1004,0,1,14,14.0357,1,2.32247,2.32247,0,3.28448,8775
1005,2,1,14,14.1774,2,2.32247,2.32443,0,3.28586,8777
1006,0,9,16,18.3576,0,2.32248,2.32248,0,3.28448,10225
1007,0,9,17,19.2354,1,2.32248,2.32632,0,3.2872,10850
1008,16,5,24,29.2746,0,2.32248,2.32248,0,3.28448,15141
1009,15,5,23,27.9106,1,2.32248,2.32639,0,3.28724,14515
1010,15,2,14,20.6155,1,2.32248,2.32248,0,3.28448,8815
1011,16,2,14,21.3542,2,2.32248,2.32443,0,3.28586,8816
1012,11,24,13,29.4279,1,2.32248,2.32248,0,3.28449,8736
1013,12,24,13,29.8161,2,2.32248,2.32836,0,3.28864,8737
1014,2,17,3,17.3781,1,2.32257,2.32257,0,3.28461,2302
1015,1,17,3,17.2916,2,2.32257,2.32355,0,3.2853,2301
1016,19,7,6,21.1187,1,2.32258,2.32258,0,3.28462,3944
1017,17,7,6,19.3391,2,2.32258,2.32631,0,3.28726,3942
1018,0,6,20,20.8806,0,2.32266,2.32266,0,3.28474,12650
1019,1,6,20,20.9045,1,2.32266,2.32443,0,3.28599,12651
1020,14,2,11,17.9165,1,2.32276,2.32276,0,3.28488,6939
1021,14,2,9,16.7631,2,2.32276,2.35763,0,3.30963,5689
1022,9,21,15,27.3313,1,2.32304,2.32304,0,3.28527,9909
1023,8,21,13,25.9615,2,2.32304,2.33223,0,3.29178,8658
1024,5,18,13,22.7596,1,2.32314,2.32314,0,3.28541,8580
1025,5,18,14,23.3452,2,2.32314,2.32387,0,3.28593,9205
1026,23,22,14,34.7707,1,2.32315,2.32315,0,3.28543,9323
1027,23,22,13,34.3802,2,2.32315,2.32959,0,3.28998,8698
1028,2,20,16,25.6905,0,2.32362,2.32362,0,3.28609,10502
1029,2,19,16,24.9199,1,2.32362,2.32639,0,3.28805,10477
1030,9,21,13,26.2869,1,2.32364,2.32364,0,3.28613,8659
1031,9,21,14,26.7955,2,2.32364,2.32374,0,3.28619,9284
1032,0,20,22,29.7321,0,2.324,2.324,0,3.28663,14250
1033,0,20,21,29,1,2.324,2.32639,0,3.28832,13625
1034,16,1,10,18.8944,1,2.32425,2.32425,0,3.28699,6291
1035,15,2,11,18.7083,2,2.32425,2.33235,0,3.29272,6940
1036,14,7,20,25.3969,0,2.3243,2.3243,0,3.28705,12689
1037,15,7,20,25.9615,1,2.3243,2.32442,0,3.28714,12690
1038,5,23,14,27.3861,1,2.32431,2.32431,0,3.28708,9330
1039,7,22,12,26.0192,2,2.32431,2.36329,0,3.31475,8057
1040,6,15,14,21.3776,1,2.32432,2.32432,0,3.28708,9131
1041,19,16,12,27.5862,2,2.32432,2.35568,0,3.30933,7919
1042,0,14,6,15.2315,1,2.32433,2.32433,0,3.2871,4100
1043,9,15,7,18.8414,2,2.32433,2.36349,0,3.31491,4759
1044,5,3,10,11.5758,1,2.32433,2.32433,0,3.2871,6330
1045,5,3,11,12.4499,2,2.32433,2.33615,0,3.29547,6955
1046,4,20,17,26.5518,0,2.32433,2.32433,0,3.28711,11129
1047,2,21,18,27.7308,1,2.32433,2.32638,0,3.28855,11777
1048,1,12,14,18.4662,1,2.32434,2.32434,0,3.28711,9051
1049,10,12,14,20.9762,2,2.32434,2.35922,0,3.31187,9060
1050,17,13,14,25.5734,1,2.32434,2.32434,0,3.28712,9092
1051,14,13,14,23.6854,2,2.32434,2.3253,0,3.28779,9089
1052,24,2,13,27.3679,1,2.32436,2.32436,0,3.28714,8199
1053,22,2,14,26.1534,2,2.32436,2.33223,0,3.29271,8822
1054,9,10,24,27.5136,0,2.32436,2.32436,0,3.28714,15259
1055,9,9,24,27.1662,1,2.32436,2.32639,0,3.28857,15234
1056,3,21,23,31.289,0,2.32436,2.32436,0,3.28714,14903
1057,2,21,23,31.209,1,2.32436,2.32443,0,3.28719,14902
1058,18,24,19,35.5106,0,2.32436,2.32436,0,3.28715,12493
1059,14,24,19,33.6601,1,2.32436,2.32638,0,3.28858,12489
1060,5,15,15,21.7945,1,2.32437,2.32437,0,3.28716,9755
1061,5,15,14,21.1187,2,2.32437,2.32439,0,3.28717,9130
1062,4,9,20,22.2935,0,2.32438,2.32438,0,3.28717,12729
1063,3,8,19,20.8327,1,2.32438,2.32639,0,3.28859,12078
1064,15,21,14,29.3598,1,2.32438,2.32438,0,3.28717,9290
1065,20,21,12,31.3847,2,2.32438,2.36439,0,3.31558,8045
1066,14,1,6,15.2643,1,2.32439,2.32439,0,3.28718,3789
1067,13,1,6,14.3527,2,2.32439,2.32453,0,3.28729,3788
1068,13,10,13,20.9284,1,2.32442,2.32442,0,3.28723,8388
1069,10,10,14,19.8997,2,2.32442,2.32632,0,3.28857,9010
1070,19,8,24,31.6386,0,2.32442,2.32442,0,3.28723,15219
1071,19,7,24,31.4006,1,2.32442,2.32639,0,3.28862,15194
1072,2,23,19,29.8998,0,2.32443,2.32443,0,3.28724,12452
1073,3,23,19,29.9833,1,2.32443,2.32443,0,3.28724,12453
1074,11,18,22,30.4795,0,2.32443,2.32443,0,3.28724,14211
1075,16,19,22,33.1813,1,2.32443,2.32637,0,3.28861,14241
1076,13,19,23,32.5423,0,2.32443,2.32443,0,3.28724,14863
1077,11,19,24,32.5269,1,2.32443,2.32634,0,3.28859,15486
1078,4,11,0,11.7047,0,2.32443,2.32443,0,3.28724,279
1079,3,11,1,11.4455,1,2.32443,2.32632,0,3.28858,903
1080,0,18,23,29.2062,0,2.32443,2.32443,0,3.28724,14825
1081,3,18,21,27.8209,1,2.32443,2.32639,0,3.28862,13578
1082,7,24,23,33.9706,0,2.32443,2.32443,0,3.28724,14982
1083,0,22,21,30.4138,1,2.32443,2.32639,0,3.28862,13675
1084,22,0,24,32.5576,0,2.32443,2.32443,0,3.28724,15022
1085,12,1,24,26.8514,1,2.32443,2.32639,0,3.28862,15037
1086,14,15,8,22.0227,1,2.32443,2.32443,0,3.28724,5389
1087,13,15,8,21.4009,2,2.32443,2.32446,0,3.28726,5388
1088,0,23,21,31.1448,0,2.32443,2.32443,0,3.28724,13700
1089,1,24,24,33.9559,1,2.32443,2.32638,0,3.28862,15601
1090,0,4,23,23.3452,0,2.32443,2.32443,0,3.28724,14475
1091,0,4,24,24.3311,1,2.32443,2.32448,0,3.28727,15100
1092,17,22,23,36.0832,0,2.32443,2.32443,0,3.28724,14942
1093,15,22,24,35.8469,1,2.32443,2.32638,0,3.28862,15565
1094,4,24,23,33.4813,0,2.32443,2.32443,0,3.28724,14979
1095,6,24,24,34.4674,1,2.32443,2.32637,0,3.28861,15606
1096,24,11,24,35.6791,0,2.32443,2.32443,0,3.28724,15299
1097,23,11,23,34.3366,1,2.32443,2.32639,0,3.28862,14673
1098,21,17,23,35.4824,0,2.32443,2.32443,0,3.28724,14821
1099,21,17,24,36.1386,1,2.32443,2.32635,0,3.2886,15446
1100,19,0,24,30.6105,0,2.32444,2.32444,0,3.28725,15019
1101,20,0,24,31.241,1,2.32444,2.32639,0,3.28863,15020
1102,11,10,5,15.6844,1,2.32449,2.32449,0,3.28732,3386
1103,9,10,6,14.7309,2,2.32449,2.35764,0,3.31085,4009
1104,12,19,18,28.7924,0,2.3245,2.3245,0,3.28734,11737
1105,11,19,19,29.0345,1,2.3245,2.32529,0,3.2879,12361
1106,2,12,22,25.1396,0,2.3245,2.3245,0,3.28734,14052
1107,3,12,21,24.3721,1,2.3245,2.32639,0,3.28867,13428
1108,7,16,23,28.8791,0,2.32453,2.32453,0,3.28739,14782
1109,8,16,23,29.1376,1,2.32453,2.32629,0,3.28863,14783
1110,20,20,24,37.0945,0,2.32488,2.32488,0,3.28788,15520
1111,21,20,23,37.0135,1,2.32488,2.32639,0,3.28894,14896
1112,8,18,5,20.3224,1,2.32497,2.32497,0,3.28801,3583
1113,8,17,6,19.7231,2,2.32497,2.3595,0,3.31252,4183
1114,18,21,17,32.4654,0,2.32504,2.32504,0,3.2881,11168
1115,17,21,18,32.4654,1,2.32504,2.32639,0,3.28905,11792
1116,6,19,24,31.1929,0,2.32562,2.32562,0,3.28892,15481
1117,8,19,24,31.6386,1,2.32562,2.32638,0,3.28946,15483
1118,17,19,13,28.6182,1,2.32574,2.32574,0,3.28909,8617
1119,16,18,14,27.8568,2,2.32574,2.33859,0,3.29819,9216
1120,10,22,24,34.0588,0,2.32591,2.32591,0,3.28933,15560
1121,10,22,23,33.3617,1,2.32591,2.32633,0,3.28963,14935
1122,17,17,24,33.9706,0,2.32594,2.32594,0,3.28938,15442
1123,18,17,24,34.4819,1,2.32594,2.32638,0,3.28969,15443
1124,23,10,6,25.7876,1,2.32605,2.32605,0,3.28954,4023
1125,21,10,6,24.0208,2,2.32605,2.33008,0,3.29239,4021
1126,10,12,8,17.5499,1,2.32616,2.32616,0,3.28968,5310
1127,9,12,8,17,2,2.32616,2.32639,0,3.28984,5309
1128,16,4,15,22.2935,1,2.3262,2.3262,0,3.28974,9491
1129,14,5,14,20.4206,2,2.3262,2.36807,0,3.31948,8889
1130,12,1,15,19.2354,1,2.3262,2.3262,0,3.28975,9412
1131,12,0,12,16.9706,2,2.3262,2.37131,0,3.32179,7512
1132,18,3,21,27.8209,0,2.32621,2.32621,0,3.28975,13218
1133,18,3,22,28.5832,1,2.32621,2.32634,0,3.28985,13843
1134,16,0,22,27.2029,0,2.32621,2.32621,0,3.28976,13766
1135,17,0,22,27.8029,1,2.32621,2.32623,0,3.28977,13767
1136,15,14,24,31.5753,0,2.32622,2.32622,0,3.28977,15365
1137,17,14,24,32.573,1,2.32622,2.3263,0,3.28983,15367
1138,1,11,4,11.7473,1,2.32623,2.32623,0,3.28978,2776
1139,2,12,4,12.8062,2,2.32623,2.36901,0,3.32017,2802
1140,24,16,17,33.4813,0,2.32623,2.32623,0,3.28979,11049
1141,24,15,16,32.5115,1,2.32623,2.32639,0,3.2899,10399
1142,0,24,24,33.9411,0,2.32625,2.32625,0,3.28982,15600
1143,0,24,23,33.2415,1,2.32625,2.32631,0,3.28986,14975
1144,10,13,19,25.0998,1,2.32627,2.32627,0,3.28984,12210
1145,9,13,19,24.7184,2,2.32627,2.32639,0,3.28992,12209
1146,5,16,24,29.2746,0,2.32627,2.32627,0,3.28984,15405
1147,6,16,24,29.4618,1,2.32627,2.32636,0,3.2899,15406
1148,3,16,24,29,0,2.32627,2.32627,0,3.28984,15403
1149,4,16,24,29.1204,1,2.32627,2.32636,0,3.2899,15404
1150,0,1,17,17.0294,1,2.32628,2.32628,0,3.28986,10650
1151,9,1,17,19.2614,2,2.32628,2.3402,0,3.29972,10659
1152,2,7,22,23.1733,1,2.32629,2.32629,0,3.28987,13927
1153,1,7,22,23.1084,2,2.32629,2.32638,0,3.28993,13926
1154,13,2,17,21.4942,1,2.32629,2.32629,0,3.28987,10688
1155,12,2,17,20.9045,2,2.32629,2.32638,0,3.28994,10687
1156,22,24,22,39.2938,0,2.32629,2.32629,0,3.28988,14372
1157,22,24,21,38.7427,1,2.32629,2.32639,0,3.28994,13747
1158,23,14,19,32.9545,1,2.3263,2.3263,0,3.28988,12248
1159,22,14,19,32.2645,2,2.3263,2.32637,0,3.28993,12247
1160,4,1,20,20.4206,0,2.3263,2.3263,0,3.28988,12529
1161,3,1,20,20.2485,1,2.3263,2.32634,0,3.28991,12528
1162,23,11,17,30.6431,1,2.32631,2.32631,0,3.2899,10923
1163,23,11,16,30.0998,2,2.32631,2.32838,0,3.29136,10298
1164,9,10,17,21.6795,1,2.32631,2.32631,0,3.2899,10884
1165,8,10,16,20.4939,2,2.32631,2.33224,0,3.2941,10258
1166,9,24,24,35.1141,0,2.32632,2.32632,0,3.28991,15609
1167,8,24,24,34.8712,1,2.32632,2.32638,0,3.28996,15608
1168,9,24,20,32.5115,0,2.32632,2.32632,0,3.28991,13109
1169,10,24,19,32.2025,1,2.32632,2.32637,0,3.28995,12485
1170,21,0,17,27.0185,1,2.32632,2.32632,0,3.28992,10646
1171,22,0,17,27.8029,2,2.32632,2.32637,0,3.28995,10647
1172,14,13,22,29.1376,0,2.32632,2.32632,0,3.28992,14089
1173,13,13,22,28.6705,1,2.32632,2.32632,0,3.28992,14088
1174,13,13,17,25.04,1,2.32633,2.32633,0,3.28992,10963
1175,13,13,16,24.3721,2,2.32633,2.32815,0,3.29121,10338
1176,1,18,24,30.0167,0,2.32633,2.32633,0,3.28993,15451
1177,0,18,24,30,1,2.32633,2.32638,0,3.28997,15450
1178,18,10,20,28.7054,0,2.32633,2.32633,0,3.28993,12768
1179,18,9,19,27.6767,1,2.32633,2.32639,0,3.28997,12118
1180,2,18,22,28.4956,0,2.32633,2.32633,0,3.28993,14202
1181,1,18,22,28.4429,1,2.32633,2.32638,0,3.28997,14201
1182,6,21,22,31,0,2.32634,2.32634,0,3.28994,14281
1183,7,21,22,31.209,1,2.32634,2.32639,0,3.28997,14282
1184,12,12,6,18,1,2.32634,2.32634,0,3.28994,4062
1185,11,12,6,17.3494,2,2.32634,2.3264,0,3.28998,4061
1186,20,22,24,38.2099,0,2.32634,2.32634,0,3.28994,15570
1187,19,22,24,37.6962,1,2.32634,2.32638,0,3.28997,15569
1188,24,0,21,31.8904,0,2.32634,2.32634,0,3.28995,13149
1189,24,0,20,31.241,1,2.32634,2.32639,0,3.28998,12524
1190,11,7,17,21.4243,1,2.32634,2.32634,0,3.28995,10811
1191,16,7,16,23.6854,2,2.32634,2.32639,0,3.28998,10191
1192,23,20,24,38.7943,0,2.32634,2.32634,0,3.28995,15523
1193,22,20,24,38.2099,1,2.32634,2.32638,0,3.28998,15522
1194,15,5,17,23.2164,1,2.32635,2.32635,0,3.28995,10765
1195,16,5,17,23.8747,2,2.32635,2.32637,0,3.28997,10766
1196,7,9,6,12.8841,1,2.32635,2.32635,0,3.28995,3982
1197,6,9,6,12.3693,2,2.32635,2.32638,0,3.28997,3981
1198,6,4,17,18.4662,1,2.32635,2.32635,0,3.28995,10731
1199,5,4,17,18.1659,2,2.32635,2.32638,0,3.28998,10730
1200,11,24,16,30.8707,1,2.32636,2.32636,0,3.28996,10611
1201,9,24,16,30.2159,2,2.32636,2.32638,0,3.28998,10609
1202,15,2,17,22.7596,1,2.32636,2.32636,0,3.28997,10690
1203,14,2,17,22.1133,2,2.32636,2.32639,0,3.28999,10689
1204,8,18,22,29.5296,0,2.32636,2.32636,0,3.28997,14208
1205,7,18,22,29.2746,1,2.32636,2.32638,0,3.28999,14207
1206,6,21,24,32.45,0,2.32636,2.32636,0,3.28997,15531
1207,5,21,24,32.28,1,2.32636,2.32638,0,3.28999,15530
1208,20,3,22,29.8831,1,2.32636,2.32636,0,3.28997,13845
1209,21,3,22,30.5614,2,2.32636,2.32637,0,3.28998,13846
1210,10,24,22,34.0588,0,2.32637,2.32637,0,3.28998,14360
1211,11,24,22,34.3657,1,2.32637,2.32638,0,3.28999,14361
1212,0,15,19,24.2074,1,2.32637,2.32637,0,3.28998,12250
1213,13,15,15,24.8797,2,2.32637,2.36502,0,3.31742,9763
1214,10,21,19,30.0333,0,2.32637,2.32637,0,3.28998,12410
1215,9,21,19,29.7153,1,2.32637,2.32638,0,3.28999,12409
1216,2,15,24,28.3725,0,2.32637,2.32637,0,3.28998,15377
1217,2,15,23,27.5318,1,2.32637,2.32639,0,3.28999,14752
1218,10,2,22,24.2487,1,2.32637,2.32637,0,3.28999,13810
1219,9,2,22,23.8537,2,2.32637,2.32638,0,3.29,13809
1220,10,4,16,19.2873,1,2.32637,2.32637,0,3.28999,10110
1221,12,4,17,21.1896,2,2.32637,2.33205,0,3.294,10737
1222,24,11,22,34.3657,0,2.32638,2.32638,0,3.28999,14049
1223,23,11,22,33.6749,1,2.32638,2.32638,0,3.29,14048
1224,10,10,22,26.1534,0,2.32638,2.32638,0,3.28999,14010
1225,9,10,22,25.7876,1,2.32638,2.32639,0,3.29,14009
1226,21,19,19,34.1028,0,2.32638,2.32638,0,3.28999,12371
1227,20,19,19,33.4963,1,2.32638,2.32638,0,3.28999,12370
1228,18,2,20,26.9815,1,2.32638,2.32638,0,3.29,12568
1229,15,2,22,26.7021,2,2.32638,2.32639,0,3.29,13815
1230,12,13,19,25.9615,1,2.32638,2.32638,0,3.29,12212
1231,11,13,19,25.5147,2,2.32638,2.32639,0,3.29,12211
1232,21,8,22,31.4484,0,2.32638,2.32638,0,3.29,13971
1233,20,8,22,30.7896,1,2.32638,2.32638,0,3.29,13970
1234,22,14,24,35.4401,0,2.32638,2.32638,0,3.29,15372
1235,22,14,23,34.7707,1,2.32638,2.32639,0,3.29,14747
1236,12,16,24,31.241,0,2.32638,2.32638,0,3.29,15412
1237,11,16,24,30.8707,1,2.32638,2.32638,0,3.29,15411
1238,20,0,19,27.5862,1,2.32638,2.32638,0,3.29,11895
1239,22,0,19,29.0689,2,2.32638,2.32833,0,3.29138,11897
1240,15,16,19,29.0172,1,2.32638,2.32638,0,3.29,12290
1241,14,16,19,28.5132,2,2.32638,2.32638,0,3.29,12289
1242,9,24,19,31.9061,1,2.32638,2.32638,0,3.29,12484
1243,8,24,18,31.0483,2,2.32638,2.32641,0,3.29002,11858
1244,5,13,21,25.1992,1,2.32638,2.32638,0,3.29,13455
1245,9,13,21,26.2869,2,2.32638,2.32834,0,3.29138,13459
1246,2,15,18,23.516,1,2.32638,2.32638,0,3.29,11627
1247,1,15,19,24.2281,2,2.32638,2.32639,0,3.29,12251
1248,6,7,22,23.8537,0,2.32638,2.32638,0,3.29,13931
1249,5,7,22,23.622,1,2.32638,2.32638,0,3.29,13930
1250,2,1,17,17.1464,1,2.32638,2.32638,0,3.29,10652
1251,1,1,17,17.0587,2,2.32638,2.32638,0,3.29,10651
1252,13,16,22,30.1496,1,2.32638,2.32638,0,3.29,14163
1253,9,15,20,26.5707,2,2.32638,2.36408,0,3.31677,12884
1254,13,0,24,27.2947,0,2.32638,2.32638,0,3.29,15013
1255,17,0,24,29.4109,1,2.32638,2.32639,0,3.29,15017
1256,21,2,16,26.4764,1,2.32638,2.32638,0,3.29,10071
1257,20,2,16,25.6905,2,2.32638,2.32639,0,3.29,10070
1258,0,23,19,29.8329,0,2.32638,2.32638,0,3.29,12450
1259,1,23,19,29.8496,1,2.32638,2.32639,0,3.29,12451
1260,15,0,24,28.3019,0,2.32638,2.32638,0,3.29,15015
1261,14,0,24,27.7849,1,2.32638,2.32639,0,3.29,15014
1262,17,2,16,23.4307,1,2.32638,2.32638,0,3.29,10067
1263,16,2,17,23.4307,2,2.32638,2.32639,0,3.29,10691
1264,0,12,22,25.0599,0,2.32638,2.32638,0,3.29,14050
1265,2,12,21,24.2693,1,2.32638,2.32639,0,3.29,13427
1266,18,11,24,31.9531,1,2.32638,2.32638,0,3.29,15293
1267,18,11,23,31.209,2,2.32638,2.32639,0,3.29,14668
1268,16,19,24,34.5398,0,2.32638,2.32638,0,3.29,15491
1269,15,19,24,34.0881,1,2.32638,2.32639,0,3.29,15490
1270,8,24,21,32.8786,1,2.32638,2.32638,0,3.29,13733
1271,8,24,20,32.249,2,2.32638,2.32639,0,3.29001,13108
1272,19,16,22,33.1813,0,2.32638,2.32638,0,3.29,14169
1273,18,16,22,32.619,1,2.32638,2.32639,0,3.29,14168
1274,13,5,23,26.8887,1,2.32638,2.32638,0,3.29,14513
1275,13,5,22,26.0384,2,2.32638,2.32639,0,3.29,13888
1276,19,18,3,26.3439,1,2.32639,2.32639,0,3.29001,2344
1277,18,18,3,25.632,2,2.32639,2.33712,0,3.2976,2343
1278,0,9,13,15.8114,1,2.32639,2.32639,0,3.29001,8350
1279,6,9,14,17.6918,2,2.32639,2.35168,0,3.30794,8981
1280,14,24,15,31.5753,1,2.32639,2.32639,0,3.29001,9989
1281,13,24,16,31.6386,2,2.32639,2.32639,0,3.29001,10613
1282,7,4,17,18.8149,1,2.32639,2.32639,0,3.29001,10732
1283,9,4,16,18.7883,2,2.32639,2.32639,0,3.29001,10109
1284,15,10,17,24.779,1,2.32639,2.32639,0,3.29001,10890
1285,21,10,15,27.6767,2,2.32639,2.36405,0,3.31674,9646
1286,4,12,17,21.1896,1,2.32639,2.32639,0,3.29001,10929
1287,14,12,15,23.7697,2,2.32639,2.36306,0,3.31604,9689
1288,12,2,21,24.2693,1,2.32639,2.32639,0,3.29001,13187
1289,11,2,22,24.6779,2,2.32639,2.32639,0,3.29001,13811
1290,0,3,11,11.4018,1,2.32639,2.32639,0,3.29001,6950
1291,2,4,12,12.8062,2,2.32639,2.36867,0,3.32004,7602
1292,20,7,11,23.8747,1,2.32639,2.32639,0,3.29001,7070
1293,20,7,12,24.3516,2,2.32639,2.34962,0,3.30648,7695
1294,9,9,11,16.8226,1,2.32639,2.32639,0,3.29001,7109
1295,10,9,12,18.0278,2,2.32639,2.34796,0,3.30529,7735
1296,24,10,11,28.2312,1,2.32639,2.32639,0,3.29001,7149
1297,19,11,11,24.5561,2,2.32639,2.36262,0,3.31572,7169
1298,13,12,11,20.8327,1,2.32639,2.32639,0,3.29001,7188
1299,15,12,12,22.6495,2,2.32639,2.35355,0,3.30927,7815
1300,16,12,11,22.8254,1,2.32639,2.32639,0,3.29001,7191
1301,14,11,10,20.4206,2,2.32639,2.36343,0,3.3163,6539
1302,19,12,11,25.02,1,2.32639,2.32639,0,3.29001,7194
1303,18,11,10,23.3452,2,2.32639,2.33498,0,3.29609,6543
1304,8,14,11,19.5192,1,2.32639,2.32639,0,3.29001,7233
1305,8,13,10,18.2483,2,2.32639,2.3332,0,3.29483,6583
1306,14,15,11,23.2809,1,2.32639,2.32639,0,3.29001,7264
1307,12,15,11,22.1359,2,2.32639,2.34175,0,3.30089,7262
1308,20,15,11,27.313,1,2.32639,2.32639,0,3.29001,7270
1309,15,14,10,22.8254,2,2.32639,2.36053,0,3.31424,6615
1310,23,15,11,29.5804,1,2.32639,2.32639,0,3.29001,7273
1311,23,14,10,28.7228,2,2.32639,2.32683,0,3.29032,6623
1312,16,18,13,27.3679,1,2.32639,2.32639,0,3.29001,8591
1313,17,18,13,27.9643,2,2.32639,2.33029,0,3.29277,8592
1314,5,20,13,24.3721,1,2.32639,2.32639,0,3.29001,8630
1315,5,20,14,24.9199,2,2.32639,2.32824,0,3.29132,9255
1316,20,21,13,31.7805,1,2.32639,2.32639,0,3.29001,8670
1317,20,21,14,32.2025,2,2.32639,2.34493,0,3.30314,9295
1318,10,23,13,28.2489,1,2.32639,2.32639,0,3.29001,8710
1319,10,23,14,28.7228,2,2.32639,2.3399,0,3.29958,9335
1320,13,23,13,29.4449,1,2.32639,2.32639,0,3.29001,8713
1321,10,22,10,26.1534,2,2.32639,2.3623,0,3.3155,6810
1322,13,1,14,19.1311,1,2.32639,2.32639,0,3.29001,8788
1323,15,1,15,21.2368,2,2.32639,2.34981,0,3.30661,9415
1324,2,3,14,14.4568,1,2.32639,2.32639,0,3.29001,8827
1325,4,4,15,16.0312,2,2.32639,2.35568,0,3.31079,9479
1326,16,4,14,21.6333,1,2.32639,2.32639,0,3.29001,8866
1327,19,5,15,24.7184,2,2.32639,2.35568,0,3.31079,9519
1328,20,4,14,24.7386,1,2.32639,2.32639,0,3.29001,8870
1329,19,3,13,23.2164,2,2.32639,2.36281,0,3.31586,8219
1330,23,4,14,27.2213,1,2.32639,2.32639,0,3.29001,8873
1331,23,3,13,26.5895,2,2.32639,2.33783,0,3.29811,8223
1332,10,6,14,18.2209,1,2.32639,2.32639,0,3.29001,8910
1333,8,5,13,16.0624,2,2.32639,2.35999,0,3.31385,8258
1334,13,6,14,20.025,1,2.32639,2.32639,0,3.29001,8913
1335,13,5,13,19.0526,2,2.32639,2.34324,0,3.30195,8263
1336,0,8,14,16.1245,1,2.32639,2.32639,0,3.29001,8950
1337,12,8,12,18.7617,2,2.32639,2.38097,0,3.32883,7712
1338,3,8,14,16.4012,1,2.32639,2.32639,0,3.29001,8953
1339,2,7,13,14.8997,2,2.32639,2.35306,0,3.30892,8302
1340,14,9,14,21.7486,1,2.32639,2.32639,0,3.29001,8989
1341,12,8,13,19.4165,2,2.32639,2.36257,0,3.31569,8337
1342,17,9,14,23.7908,1,2.32639,2.32639,0,3.29001,8992
1343,17,8,13,22.8473,2,2.32639,2.34901,0,3.30604,8342
1344,3,11,14,18.0555,1,2.32639,2.32639,0,3.29001,9028
1345,1,11,12,16.3095,2,2.32639,2.37704,0,3.32602,7776
1346,6,11,14,18.7883,1,2.32639,2.32639,0,3.29001,9031
1347,6,10,13,17.4642,2,2.32639,2.35656,0,3.31141,8381
1348,20,16,15,29.6816,1,2.32639,2.32639,0,3.29001,9795
1349,19,16,15,29.0172,2,2.32639,2.32833,0,3.29138,9794
1350,0,23,15,27.4591,1,2.32639,2.32639,0,3.29001,9950
1351,6,23,16,28.6531,2,2.32639,2.33997,0,3.29963,10581
1352,4,1,16,16.5227,1,2.32639,2.32639,0,3.29001,10029
1353,3,1,17,17.2916,2,2.32639,2.32639,0,3.29001,10653
1354,0,6,16,17.088,1,2.32639,2.32639,0,3.29001,10150
1355,1,6,17,18.0555,2,2.32639,2.32823,0,3.29131,10776
1356,1,6,16,17.1172,1,2.32639,2.32639,0,3.29001,10151
1357,2,6,16,17.2047,2,2.32639,2.32639,0,3.29001,10152
1358,20,10,16,27.4955,1,2.32639,2.32639,0,3.29001,10270
1359,20,10,17,28.0891,2,2.32639,2.3403,0,3.29986,10895
1360,23,10,16,29.7489,1,2.32639,2.32639,0,3.29001,10273
1361,20,9,15,26.5707,2,2.32639,2.36244,0,3.3156,9620
1362,0,11,16,19.4165,1,2.32639,2.32639,0,3.29001,10275
1363,5,11,15,19.2614,2,2.32639,2.36154,0,3.31496,9655
1364,8,12,16,21.5407,1,2.32639,2.32639,0,3.29001,10308
1365,10,12,17,23.0868,2,2.32639,2.34189,0,3.30099,10935
1366,13,12,16,23.8537,1,2.32639,2.32639,0,3.29001,10313
1367,10,11,15,21.1187,2,2.32639,2.36173,0,3.31509,9660
1368,20,13,16,28.7228,1,2.32639,2.32639,0,3.29001,10345
1369,22,13,18,31.257,2,2.32639,2.33029,0,3.29277,11597
1370,22,13,16,30.1496,1,2.32639,2.32639,0,3.29001,10347
1371,24,13,15,31.1448,2,2.32639,2.36474,0,3.31724,9724
1372,3,14,16,21.4709,1,2.32639,2.32639,0,3.29001,10353
1373,20,14,11,26.7769,2,2.32639,2.36927,0,3.32047,7245
1374,12,15,16,25,1,2.32639,2.32639,0,3.29001,10387
1375,15,15,17,27.1846,2,2.32639,2.34692,0,3.30456,11015
