Point ID,Coordinates_0,Coordinates_1,Coordinates_2,Coordinates_Magnitude,CriticalType,Points_0,Points_1,Points_2,Points_Magnitude,ttkVertexScalarField
1051,9,18,18,27,2,2.33111,2.35373,0,3.31272,11709
1052,5,19,24,31.0161,1,2.33116,2.33116,0,3.29676,15480
1053,5,18,23,29.6311,2,2.33116,2.35178,0,3.31137,14830
1054,20,4,16,25.923,1,2.33116,2.33116,0,3.29676,10120
1055,18,4,16,24.4131,2,2.33116,2.35373,0,3.31276,10118
1056,11,22,21,32.3419,1,2.3312,2.3312,0,3.29681,13686
1057,13,22,20,32.45,2,2.3312,2.34787,0,3.30862,13063
1058,20,24,12,33.4664,0,2.3312,2.3312,0,3.29682,8120
1059,20,23,12,32.7567,1,2.3312,2.33398,0,3.29878,8095
1060,24,17,5,29.8329,0,2.33132,2.33132,0,3.29698,3574
1061,22,17,5,28.2489,1,2.33132,2.34541,0,3.30696,3572
1062,7,14,20,25.3969,0,2.33135,2.33135,0,3.29703,12857
1063,5,14,20,24.9199,1,2.33135,2.33189,0,3.29741,12855
1064,5,5,22,23.1084,1,2.3314,2.3314,0,3.2971,13880
1065,5,4,21,21.9545,2,2.3314,2.35178,0,3.31154,13230
1066,6,0,18,18.9737,0,2.33144,2.33144,0,3.29716,11256
1067,5,0,19,19.6469,1,2.33144,2.33177,0,3.29739,11880
1068,1,21,19,28.3373,1,2.33145,2.33145,0,3.29718,12401
1069,19,16,17,30.0998,2,2.33145,2.36536,0,3.32124,11044
1070,7,19,24,31.4006,1,2.33147,2.33147,0,3.2972,15482
1071,6,19,24,31.1929,2,2.33147,2.33321,0,3.29842,15481
1072,23,10,10,27,0,2.33151,2.33151,0,3.29725,6523
1073,22,10,10,26.1534,1,2.33151,2.33516,0,3.29983,6522
1074,4,19,21,28.6007,1,2.33152,2.33152,0,3.29726,13604
1075,4,20,22,30,2,2.33152,2.34006,0,3.30331,14254
1076,10,9,21,24.9399,1,2.33161,2.33161,0,3.29739,13360
1077,14,11,22,28.3019,2,2.33161,2.35568,0,3.31446,14039
1078,20,9,19,29.0172,1,2.33167,2.33167,0,3.29748,12120
1079,5,14,19,24.1247,2,2.33167,2.36154,0,3.31867,12230
1080,2,16,24,28.9137,1,2.33167,2.33167,0,3.29748,15402
1081,9,15,23,28.8964,2,2.33167,2.35178,0,3.31173,14759
1082,10,20,18,28.7054,1,2.33168,2.33168,0,3.29749,11760
1083,18,12,19,28.7924,2,2.33168,2.35959,0,3.31729,12193
1084,22,6,22,31.686,1,2.3317,2.3317,0,3.29752,13922
1085,21,6,22,31,2,2.3317,2.33353,0,3.29882,13921
1086,15,3,22,26.7955,1,2.33171,2.33171,0,3.29753,13840
1087,15,2,21,25.8844,2,2.33171,2.35178,0,3.31175,13190
1088,9,19,24,31.9061,1,2.33175,2.33175,0,3.29759,15484
1089,8,19,24,31.6386,2,2.33175,2.33513,0,3.29998,15483
1090,6,3,8,10.4403,1,2.33176,2.33176,0,3.29761,5081
1091,6,2,8,10.198,2,2.33176,2.33521,0,3.30005,5056
1092,7,0,19,20.2485,0,2.33178,2.33178,0,3.29764,11882
1093,6,0,19,19.9249,1,2.33178,2.3325,0,3.29815,11881
1094,15,15,10,23.4521,1,2.33187,2.33187,0,3.29776,6640
1095,15,15,11,23.8956,2,2.33187,2.3342,0,3.29941,7265
1096,11,1,21,23.7276,1,2.33187,2.33187,0,3.29776,13161
1097,9,1,21,22.8692,2,2.33187,2.35178,0,3.31187,13159
1098,0,17,23,28.6007,1,2.33189,2.33189,0,3.29779,14800
1099,1,17,23,28.6182,2,2.33189,2.33426,0,3.29947,14801
1100,0,13,19,23.0217,1,2.33189,2.33189,0,3.29779,12200
1101,9,12,18,23.4307,2,2.33189,2.35178,0,3.31188,11559
1102,16,24,17,33.4813,0,2.3319,2.3319,0,3.2978,11241
1103,15,24,17,33.0151,1,2.3319,2.33217,0,3.298,11240
1104,21,4,24,32.1403,1,2.33192,2.33192,0,3.29783,15121
1105,14,4,24,28.0713,2,2.33192,2.34982,0,3.31052,15114
1106,8,5,14,16.8819,1,2.33195,2.33195,0,3.29787,8883
1107,7,5,14,16.4317,2,2.33195,2.33279,0,3.29847,8882
1108,6,16,19,25.5539,1,2.33203,2.33203,0,3.29799,12281
1109,6,15,18,24.1868,2,2.33203,2.35178,0,3.31198,11631
1110,14,11,11,20.9284,0,2.33206,2.33206,0,3.29803,7164
1111,14,10,11,20.4206,1,2.33206,2.33224,0,3.29816,7139
1112,20,14,19,30.9354,1,2.33207,2.33207,0,3.29805,12245
1113,12,17,19,28.178,2,2.33207,2.35764,0,3.31617,12312
1114,0,12,20,23.3238,1,2.33208,2.33208,0,3.29806,12800
1115,5,10,20,22.9129,2,2.33208,2.35959,0,3.31757,12755
1116,0,10,22,24.1661,1,2.3321,2.3321,0,3.29809,14000
1117,8,9,21,24.2074,2,2.3321,2.35178,0,3.31203,13358
1118,20,13,15,28.178,0,2.33215,2.33215,0,3.29816,9720
1119,19,13,16,28.0357,1,2.33215,2.3342,0,3.2996,10344
1120,1,0,24,24.0208,0,2.33217,2.33217,0,3.29818,15001
1121,0,1,24,24.0208,1,2.33217,2.3342,0,3.29962,15025
1122,20,12,24,33.4664,1,2.33217,2.33217,0,3.29818,15320
1123,20,11,23,32.4037,2,2.33217,2.35178,0,3.31208,14670
1124,10,23,23,34.0294,1,2.33222,2.33222,0,3.29826,14960
1125,18,19,22,34.1906,2,2.33222,2.36493,0,3.32147,14243
1126,8,3,23,24.5357,1,2.33223,2.33223,0,3.29828,14458
1127,7,4,23,24.3721,2,2.33223,2.33979,0,3.30363,14482
1128,20,21,15,32.6497,1,2.33224,2.33224,0,3.29828,9920
1129,21,20,15,32.6497,2,2.33224,2.33224,0,3.29829,9896
1130,3,9,11,14.5258,0,2.33224,2.33224,0,3.29829,7103
1131,4,8,10,13.4164,1,2.33224,2.33246,0,3.29844,6454
1132,19,1,1,19.0526,0,2.33224,2.33224,0,3.29829,669
1133,18,1,1,18.0555,1,2.33224,2.34005,0,3.30382,668
1134,3,19,8,20.8327,0,2.33224,2.33224,0,3.29829,5478
1135,4,19,8,21,1,2.33224,2.33224,0,3.29829,5479
1136,1,6,14,15.2643,0,2.33224,2.33224,0,3.29829,8901
1137,2,5,13,14.0712,1,2.33224,2.33858,0,3.30277,8252
1138,11,23,16,30.0998,1,2.33224,2.33224,0,3.29829,10586
1139,11,22,16,29.3428,2,2.33224,2.3327,0,3.29862,10561
1140,13,23,16,30.8869,1,2.33224,2.33224,0,3.29829,10588
1141,7,23,16,28.8791,2,2.33224,2.36353,0,3.32049,10582
1142,7,3,19,20.4695,1,2.33224,2.33224,0,3.29829,11957
1143,8,3,19,20.8327,2,2.33224,2.33224,0,3.29829,11958
1144,13,12,19,25.9615,1,2.33224,2.33224,0,3.29829,12188
1145,18,10,18,27.3496,2,2.33224,2.35178,0,3.31213,11518
1146,21,18,21,34.7275,1,2.33224,2.33224,0,3.29829,13596
1147,16,18,21,31.9531,2,2.33224,2.35178,0,3.31213,13591
1148,23,18,21,35.9722,1,2.33224,2.33224,0,3.29829,13598
1149,22,18,21,35.3412,2,2.33224,2.3342,0,3.29967,13597
1150,8,20,21,30.0832,1,2.33224,2.33224,0,3.29829,13633
1151,9,20,21,30.3645,2,2.33224,2.33224,0,3.29829,13634
1152,4,2,23,23.4307,1,2.33224,2.33224,0,3.29829,14429
1153,4,2,22,22.4499,2,2.33224,2.33711,0,3.30174,13804
1154,4,2,23,23.4307,1,2.33224,2.33224,0,3.29829,14429
1155,5,2,23,23.622,2,2.33224,2.34006,0,3.30382,14430
1156,19,3,23,29.9833,1,2.33224,2.33224,0,3.29829,14469
1157,9,3,22,23.9583,2,2.33224,2.35764,0,3.31629,13834
1158,19,3,23,29.9833,1,2.33224,2.33224,0,3.29829,14469
1159,20,3,23,30.6268,2,2.33224,2.34396,0,3.30659,14470
1160,23,6,23,33.0757,1,2.33224,2.33224,0,3.29829,14548
1161,16,7,24,29.6816,2,2.33224,2.35373,0,3.31352,15191
1162,23,6,23,33.0757,1,2.33224,2.33224,0,3.29829,14548
1163,23,6,22,32.3883,2,2.33224,2.33392,0,3.29948,13923
1164,11,15,24,30.3645,1,2.33224,2.33224,0,3.29829,15386
1165,11,15,23,29.5804,2,2.33224,2.33372,0,3.29934,14761
1166,0,16,11,19.4165,0,2.33224,2.33224,0,3.29829,7275
1167,2,15,10,18.1384,1,2.33224,2.34195,0,3.30516,6627
1168,10,6,15,19,1,2.33224,2.33224,0,3.29829,9535
1169,8,5,15,17.72,2,2.33224,2.36349,0,3.32046,9508
1170,12,12,19,25.4755,1,2.33224,2.33224,0,3.29829,12187
1171,12,11,19,25.02,2,2.33224,2.33314,0,3.29893,12162
1172,17,23,17,33.2716,1,2.33225,2.33225,0,3.29829,11217
1173,16,23,17,32.7719,2,2.33225,2.33379,0,3.29939,11216
1174,16,24,0,28.8444,0,2.33226,2.33226,0,3.29831,616
1175,18,23,1,29.2233,1,2.33226,2.35568,0,3.31491,1218
1176,19,3,14,23.7908,1,2.33226,2.33226,0,3.29831,8844
1177,18,4,14,23.1517,2,2.33226,2.33615,0,3.30106,8868
1178,17,3,22,27.9643,1,2.33226,2.33226,0,3.29831,13842
1179,16,3,22,27.3679,2,2.33226,2.33369,0,3.29932,13841
1180,15,18,23,32.8329,1,2.33228,2.33228,0,3.29834,14840
1181,14,18,23,32.3883,2,2.33228,2.35178,0,3.31215,14839
1182,23,20,16,34.4238,1,2.33233,2.33233,0,3.29841,10523
1183,22,20,16,33.7639,2,2.33233,2.33321,0,3.29903,10522
1184,13,14,24,30.6757,1,2.33234,2.33234,0,3.29842,15363
1185,14,14,24,31.1127,2,2.33234,2.33504,0,3.30033,15364
1186,20,21,23,37.0135,1,2.3324,2.3324,0,3.29851,14920
1187,17,21,23,35.4824,2,2.3324,2.35178,0,3.31224,14917
1188,13,6,18,23,1,2.33244,2.33244,0,3.29857,11413
1189,15,5,18,23.9583,2,2.33244,2.34787,0,3.3095,11390
1190,12,0,22,25.0599,1,2.33258,2.33258,0,3.29877,13762
1191,14,2,23,27,2,2.33258,2.35178,0,3.31237,14439
1192,21,13,23,33.7491,1,2.33269,2.33269,0,3.29892,14721
1193,19,13,23,32.5423,2,2.33269,2.35178,0,3.31245,14719
1194,8,19,16,26.096,1,2.33275,2.33275,0,3.299,10483
1195,7,20,16,26.5518,2,2.33275,2.33615,0,3.30141,10507
1196,17,9,18,26.3439,1,2.33278,2.33278,0,3.29906,11492
1197,20,8,18,28.0713,2,2.33278,2.34982,0,3.31113,11470
1198,17,9,18,26.3439,1,2.33278,2.33278,0,3.29906,11492
1199,14,7,18,23.8537,2,2.33278,2.35178,0,3.31251,11439
1200,19,20,21,34.6699,1,2.33283,2.33283,0,3.29911,13644
1201,15,22,22,34.5398,2,2.33283,2.35764,0,3.3167,14315
1202,16,14,19,28.5132,1,2.33286,2.33286,0,3.29916,12241
1203,15,13,18,26.7955,2,2.33286,2.35178,0,3.31256,11590
1204,15,13,20,28.178,1,2.33287,2.33287,0,3.29918,12840
1205,14,13,19,26.9444,2,2.33287,2.35568,0,3.31535,12214
1206,17,4,23,28.8791,1,2.33291,2.33291,0,3.29923,14492
1207,18,3,23,29.3598,2,2.33291,2.33615,0,3.30152,14468
1208,19,17,24,35.0143,1,2.33291,2.33291,0,3.29924,15444
1209,18,17,24,34.4819,2,2.33291,2.33853,0,3.30321,15443
1210,13,22,16,30.1496,1,2.33293,2.33293,0,3.29926,10563
1211,12,23,16,30.4795,2,2.33293,2.3342,0,3.30016,10587
1212,20,23,21,37.0135,1,2.33296,2.33296,0,3.2993,13720
1213,20,22,20,35.8329,2,2.33296,2.34982,0,3.31125,13070
1214,13,22,24,35.0571,1,2.33296,2.33296,0,3.29931,15563
1215,12,22,24,34.6987,2,2.33296,2.33491,0,3.30069,15562
1216,24,17,19,35.0143,1,2.333,2.333,0,3.29936,12324
1217,9,19,19,28.3373,2,2.333,2.35568,0,3.31544,12359
1218,5,9,18,20.7364,1,2.333,2.333,0,3.29936,11480
1219,7,8,18,20.9045,2,2.333,2.34152,0,3.30539,11457
1220,2,2,22,22.1811,1,2.33302,2.33302,0,3.29938,13802
1221,4,2,22,22.4499,2,2.33302,2.33711,0,3.30228,13804
1222,5,12,23,26.4197,1,2.33304,2.33304,0,3.29941,14680
1223,4,12,24,27.1293,2,2.33304,2.34982,0,3.3113,15304
1224,3,13,19,23.2164,1,2.33305,2.33305,0,3.29942,12203
1225,15,15,21,29.8496,2,2.33305,2.35373,0,3.31408,13515
1226,10,19,16,26.7769,1,2.33305,2.33305,0,3.29943,10485
1227,10,18,16,26.0768,2,2.33305,2.33809,0,3.303,10460
1228,19,0,3,19.2354,0,2.33311,2.33311,0,3.29951,1894
1229,20,0,3,20.2237,1,2.33311,2.33665,0,3.30202,1895
1230,0,1,23,23.0217,1,2.33314,2.33314,0,3.29956,14400
1231,1,2,23,23.1084,2,2.33314,2.34592,0,3.30861,14426
1232,5,1,18,18.7083,1,2.33315,2.33315,0,3.29958,11280
1233,5,0,18,18.6815,2,2.33315,2.33359,0,3.29989,11255
1234,17,9,15,24.3926,1,2.33317,2.33317,0,3.29961,9617
1235,16,9,15,23.7065,2,2.33317,2.33343,0,3.29979,9616
1236,17,12,20,28.8617,1,2.33319,2.33319,0,3.29963,12817
1237,3,16,22,27.3679,2,2.33319,2.35764,0,3.31696,14153
1238,16,4,13,21,1,2.33321,2.33321,0,3.29966,8241
1239,15,4,14,20.9045,2,2.33321,2.33615,0,3.30174,8865
1240,1,24,24,33.9559,1,2.33322,2.33322,0,3.29967,15601
1241,9,23,23,33.7491,2,2.33322,2.35178,0,3.31282,14959
1242,22,23,21,38.1314,1,2.33326,2.33326,0,3.29972,13722
1243,21,23,21,37.5633,2,2.33326,2.33463,0,3.3007,13721
1244,20,16,20,32.4962,1,2.33327,2.33327,0,3.29974,12920
1245,20,14,20,31.5595,2,2.33327,2.34396,0,3.30731,12870
1246,6,20,23,31.0644,1,2.3333,2.3333,0,3.29978,14881
1247,10,21,23,32.7109,2,2.3333,2.35178,0,3.31287,14910
1248,8,2,17,18.8944,1,2.33335,2.33335,0,3.29986,10683
1249,14,13,17,25.5734,2,2.33335,2.3608,0,3.31932,10964
1250,12,7,23,26.8701,1,2.33335,2.33335,0,3.29986,14562
1251,19,6,22,29.6816,2,2.33335,2.35568,0,3.31569,13919
1252,0,17,15,22.6716,1,2.33337,2.33337,0,3.29989,9800
1253,5,16,15,22.4944,2,2.33337,2.34787,0,3.31015,9780
1254,5,11,24,26.8701,1,2.33342,2.33342,0,3.29996,15280
1255,8,11,23,26.7208,2,2.33342,2.34391,0,3.30738,14658
1256,5,14,21,25.7294,1,2.33343,2.33343,0,3.29998,13480
1257,0,13,20,23.8537,2,2.33343,2.34982,0,3.31158,12825
1258,15,9,23,28.8964,1,2.33348,2.33348,0,3.30004,14615
1259,20,10,24,32.8024,2,2.33348,2.34592,0,3.30885,15270
1260,20,7,21,29.8329,1,2.33352,2.33352,0,3.3001,13320
1261,19,7,21,29.1719,2,2.33352,2.35178,0,3.31303,13319
1262,2,22,20,29.7993,1,2.33354,2.33354,0,3.30013,13052
1263,4,23,21,31.4006,2,2.33354,2.34396,0,3.3075,13704
1264,8,8,19,22.1133,1,2.33358,2.33358,0,3.30018,12083
1265,10,8,19,22.9129,2,2.33358,2.33423,0,3.30064,12085
1266,13,17,15,26.1343,1,2.33358,2.33358,0,3.30018,9813
1267,15,19,17,29.5804,2,2.33358,2.35959,0,3.31862,11115
1268,10,6,24,26.6833,1,2.33359,2.33359,0,3.30019,15160
1269,9,6,24,26.3249,2,2.33359,2.33615,0,3.302,15159
1270,3,8,18,19.9249,1,2.3336,2.3336,0,3.30021,11453
1271,10,10,18,22.891,2,2.3336,2.35178,0,3.31309,11510
1272,3,16,10,19.105,0,2.33365,2.33365,0,3.30027,6653
1273,4,16,10,19.2873,1,2.33365,2.33537,0,3.30149,6654
1274,5,16,24,29.2746,1,2.33379,2.33379,0,3.30048,15405
1275,4,16,24,29.1204,2,2.33379,2.3383,0,3.30367,15404
1276,6,13,16,21.4709,1,2.33383,2.33383,0,3.30053,10331
1277,15,12,15,24.3721,2,2.33383,2.35476,0,3.31537,9690
1278,5,23,20,30.8869,1,2.33386,2.33386,0,3.30058,13080
1279,8,22,20,30.7896,2,2.33386,2.34205,0,3.30637,13058
1280,15,20,20,32.0156,1,2.33386,2.33386,0,3.30058,13015
1281,15,19,20,31.4006,2,2.33386,2.34787,0,3.3105,12990
1282,9,5,22,24.2899,1,2.33388,2.33388,0,3.30061,13884
1283,7,5,22,23.622,2,2.33388,2.33512,0,3.30149,13882
1284,20,3,22,29.8831,1,2.33389,2.33389,0,3.30062,13845
1285,19,3,22,29.2233,2,2.33389,2.33703,0,3.30284,13844
1286,23,21,7,31.9218,0,2.3339,2.3339,0,3.30063,4923
1287,22,21,7,31.209,1,2.3339,2.33472,0,3.30121,4922
1288,24,12,23,35.3412,1,2.33411,2.33411,0,3.30093,14699
1289,22,12,24,34.6987,2,2.33411,2.33458,0,3.30126,15322
1290,5,4,23,23.8747,1,2.33412,2.33412,0,3.30094,14480
1291,6,5,23,24.2899,2,2.33412,2.3381,0,3.30376,14506
1292,3,0,16,16.2788,1,2.33413,2.33413,0,3.30097,10003
1293,5,1,16,16.7929,2,2.33413,2.35373,0,3.31485,10030
1294,13,8,23,27.6043,1,2.33415,2.33415,0,3.30099,14588
1295,15,8,23,28.6007,2,2.33415,2.34787,0,3.3107,14590
1296,9,22,21,31.7175,1,2.33417,2.33417,0,3.30102,13684
1297,10,22,21,32.0156,2,2.33417,2.3369,0,3.30295,13685
1298,15,0,22,26.6271,1,2.33418,2.33418,0,3.30102,13765
1299,14,0,22,26.0768,2,2.33418,2.33448,0,3.30124,13764
1300,11,15,22,28.8097,1,2.33419,2.33419,0,3.30105,14136
1301,19,12,22,31.4484,2,2.33419,2.35764,0,3.31766,14069
1302,0,9,11,14.2127,0,2.33419,2.33419,0,3.30105,7100
1303,1,9,11,14.2478,1,2.33419,2.34198,0,3.30656,7101
1304,24,21,17,36.1386,1,2.3342,2.3342,0,3.30105,11174
1305,18,23,16,33.3017,2,2.3342,2.35959,0,3.31906,10593
1306,8,17,3,19.0263,0,2.3342,2.3342,0,3.30105,2308
1307,13,17,3,21.6102,1,2.3342,2.3381,0,3.30382,2313
1308,23,7,6,24.779,0,2.3342,2.3342,0,3.30105,3948
1309,22,7,6,23.8537,1,2.3342,2.33615,0,3.30244,3947
1310,12,23,8,27.1477,1,2.3342,2.3342,0,3.30105,5587
1311,11,23,8,26.7208,2,2.3342,2.33615,0,3.30244,5586
1312,16,23,8,29.1376,0,2.3342,2.3342,0,3.30105,5591
1313,17,23,8,29.6985,1,2.3342,2.3342,0,3.30105,5592
1314,16,9,11,21.4009,0,2.3342,2.3342,0,3.30105,7116
1315,17,9,11,22.1585,1,2.3342,2.3342,0,3.30105,7117
1316,12,3,14,18.6815,1,2.3342,2.3342,0,3.30105,8837
1317,18,3,15,23.622,2,2.3342,2.36349,0,3.32183,9468
1318,1,7,18,19.3391,1,2.3342,2.3342,0,3.30105,11426
1319,21,1,17,27.037,2,2.3342,2.35959,0,3.31906,10671
1320,16,8,18,25.3772,1,2.3342,2.3342,0,3.30105,11466
1321,16,9,18,25.7099,2,2.3342,2.34876,0,3.31137,11491
1322,5,10,18,21.1896,1,2.3342,2.3342,0,3.30105,11505
1323,4,9,18,20.5183,2,2.3342,2.35178,0,3.31351,11479
1324,0,23,18,29.2062,1,2.3342,2.3342,0,3.30105,11825
1325,14,23,18,32.3883,2,2.3342,2.35564,0,3.31625,11839
1326,22,16,19,33.1813,1,2.3342,2.3342,0,3.30105,12297
1327,21,16,18,31.9531,2,2.3342,2.35178,0,3.31351,11671
1328,11,19,20,29.6985,1,2.3342,2.3342,0,3.30105,12986
1329,19,17,19,31.7962,2,2.3342,2.35568,0,3.31628,12319
1330,2,10,23,25.1595,1,2.3342,2.3342,0,3.30105,14627
1331,5,10,23,25.5734,2,2.3342,2.34982,0,3.31212,14630
1332,21,7,24,32.6497,1,2.3342,2.3342,0,3.30105,15196
1333,22,7,23,32.5883,2,2.3342,2.33678,0,3.30288,14572
1334,9,9,24,27.1662,1,2.3342,2.3342,0,3.30105,15234
1335,11,9,24,27.8927,2,2.3342,2.34006,0,3.3052,15236
1336,24,7,15,29.1548,1,2.3342,2.3342,0,3.30105,9574
1337,22,6,15,27.2947,2,2.3342,2.36541,0,3.3232,9547
1338,2,14,17,22.1133,1,2.3342,2.3342,0,3.30105,10977
1339,3,13,17,21.6102,2,2.3342,2.35959,0,3.31906,10953
1340,22,5,11,25.0998,0,2.33424,2.33424,0,3.30111,7022
1341,21,5,11,24.2281,1,2.33424,2.33808,0,3.30383,7021
1342,12,8,22,26.3059,1,2.33431,2.33431,0,3.30121,13962
1343,12,8,23,27.1477,2,2.33431,2.33615,0,3.30251,14587
1344,8,3,24,25.4755,1,2.33441,2.33441,0,3.30135,15083
1345,7,3,24,25.1794,2,2.33441,2.33469,0,3.30155,15082
1346,8,17,20,27.4408,1,2.33448,2.33448,0,3.30145,12933
1347,10,14,19,25.632,2,2.33448,2.35764,0,3.31787,12235
1348,23,5,23,32.909,1,2.3346,2.3346,0,3.30163,14523
1349,21,5,23,31.5436,2,2.3346,2.33838,0,3.3043,14521
1350,13,19,19,29.8496,1,2.33471,2.33471,0,3.30178,12363
1351,12,20,20,30.7246,2,2.33471,2.33882,0,3.30468,13012
1352,23,24,20,38.7943,1,2.33477,2.33477,0,3.30187,13123
1353,23,24,21,39.3192,2,2.33477,2.33615,0,3.30284,13748
1354,10,18,20,28.7054,1,2.33491,2.33491,0,3.30206,12960
1355,9,18,21,29.0861,2,2.33491,2.34006,0,3.3057,13584
1356,16,18,15,28.3725,1,2.33504,2.33504,0,3.30225,9841
1357,18,18,16,30.0666,2,2.33504,2.34592,0,3.30995,10468
1358,22,16,20,33.7639,1,2.33517,2.33517,0,3.30243,12922
1359,23,17,20,34.8999,2,2.33517,2.33615,0,3.30312,12948
1360,6,15,20,25.7099,1,2.33521,2.33521,0,3.30248,12881
1361,7,15,20,25.9615,2,2.33521,2.33958,0,3.30558,12882
1362,0,6,18,18.9737,1,2.33524,2.33524,0,3.30252,11400
1363,5,6,19,20.5426,2,2.33524,2.34787,0,3.31147,12030
1364,17,1,23,28.6182,1,2.33526,2.33526,0,3.30256,14417
1365,17,0,21,27.0185,2,2.33526,2.3381,0,3.30457,13142
1366,22,15,20,33.3017,1,2.33527,2.33527,0,3.30257,12897
1367,21,16,20,33.121,2,2.33527,2.33856,0,3.30489,12921
1368,18,1,18,25.4755,1,2.3353,2.3353,0,3.30261,11293
1369,11,0,17,20.2485,2,2.3353,2.35764,0,3.31844,10636
1370,16,2,23,28.0891,1,2.33532,2.33532,0,3.30264,14441
1371,17,2,23,28.6705,2,2.33532,2.33936,0,3.30549,14442
1372,16,2,23,28.0891,1,2.33532,2.33532,0,3.30264,14441
1373,16,1,23,28.0357,2,2.33532,2.33677,0,3.30366,14416
1374,16,9,23,29.4279,1,2.33542,2.33542,0,3.30278,14616
1375,14,10,24,29.5296,2,2.33542,2.34587,0,3.31018,15264
1376,20,5,23,30.8869,1,2.33591,2.33591,0,3.30347,14520
1377,21,5,23,31.5436,2,2.33591,2.33838,0,3.30522,14521
1378,8,0,19,20.6155,1,2.33602,2.33602,0,3.30363,11883
1379,3,2,20,20.3224,2,2.33602,2.35959,0,3.32034,12553
1380,8,15,19,25.4951,1,2.33609,2.33609,0,3.30374,12258
1381,8,16,20,26.8328,2,2.33609,2.3381,0,3.30516,12908
1382,15,7,18,24.454,1,2.3361,2.3361,0,3.30374,11440
1383,19,6,18,26.8514,2,2.3361,2.34396,0,3.30931,11419
1384,21,1,18,27.6767,1,2.3361,2.3361,0,3.30375,11296
1385,15,1,18,23.4521,2,2.3361,2.35468,0,3.31691,11290
1386,3,0,24,24.1868,1,2.33614,2.33614,0,3.3038,15003
1387,14,1,24,27.8029,2,2.33614,2.35373,0,3.31626,15039
1388,0,10,16,18.868,1,2.33615,2.33615,0,3.30381,10250
1389,14,9,16,23.0868,2,2.33615,2.35373,0,3.31627,10239
1390,16,0,22,27.2029,1,2.33615,2.33615,0,3.30381,13766
1391,16,1,23,28.0357,2,2.33615,2.33677,0,3.30425,14416
1392,12,6,23,26.6271,1,2.33615,2.33615,0,3.30381,14537
1393,11,7,23,26.4386,2,2.33615,2.33867,0,3.3056,14561
1394,20,7,20,29.1376,1,2.33615,2.33615,0,3.30382,12695
1395,14,8,20,25.6905,2,2.33615,2.35959,0,3.32043,12714
1396,19,1,23,29.8496,1,2.33615,2.33615,0,3.30382,14419
1397,18,1,22,28.4429,2,2.33615,2.35568,0,3.31766,13793
1398,21,1,1,21.0476,0,2.33615,2.33615,0,3.30382,671
1399,20,1,1,20.0499,1,2.33615,2.3381,0,3.3052,670
1400,23,1,1,23.0434,0,2.33615,2.33615,0,3.30382,673
1401,22,1,1,22.0454,1,2.33615,2.3381,0,3.3052,672
1402,24,16,8,29.9333,0,2.33615,2.33615,0,3.30382,5424
1403,24,15,7,29.1548,1,2.33615,2.34592,0,3.31073,4774
1404,15,13,13,23.7276,1,2.33615,2.33615,0,3.30382,8465
1405,18,15,12,26.3249,2,2.33615,2.36732,0,3.32593,7893
1406,6,21,15,26.4953,1,2.33615,2.33615,0,3.30382,9906
1407,0,21,17,27.0185,2,2.33615,2.36154,0,3.32182,11150
1408,20,22,15,33.3017,1,2.33615,2.33615,0,3.30382,9945
1409,15,20,15,29.1548,2,2.33615,2.35852,0,3.31967,9890
1410,12,17,16,26.2488,1,2.33615,2.33615,0,3.30382,10437
1411,15,16,15,26.5707,2,2.33615,2.34787,0,3.31211,9790
1412,16,21,16,30.8707,0,2.33615,2.33615,0,3.30382,10541
1413,15,21,16,30.3645,1,2.33615,2.33615,0,3.30382,10540
1414,11,5,18,21.6795,1,2.33615,2.33615,0,3.30382,11386
1415,9,5,17,19.8746,2,2.33615,2.35568,0,3.31766,10759
1416,19,2,19,26.9444,1,2.33615,2.33615,0,3.30382,11944
1417,20,1,18,26.9258,2,2.33615,2.33617,0,3.30383,11295
1418,2,21,20,29.0689,1,2.33615,2.33615,0,3.30382,13027
1419,5,21,20,29.4279,2,2.33615,2.34982,0,3.3135,13030
1420,17,22,20,34.2491,1,2.33615,2.33615,0,3.30382,13067
1421,16,23,20,34.4238,2,2.33615,2.3398,0,3.3064,13091
1422,17,3,23,28.7576,1,2.33615,2.33615,0,3.30382,14467
1423,18,3,23,29.3598,2,2.33615,2.33615,0,3.30382,14468
1424,9,12,24,28.3019,1,2.33615,2.33615,0,3.30382,15309
1425,10,11,24,28.2312,2,2.33615,2.33745,0,3.30473,15285
1426,0,5,14,14.8661,0,2.33615,2.33615,0,3.30382,8875
1427,1,4,13,13.6382,1,2.33615,2.34201,0,3.30796,8226
1428,8,9,17,20.8327,1,2.33615,2.33615,0,3.30382,10858
1429,6,8,17,19.7231,2,2.33615,2.35764,0,3.31904,10831
1430,12,12,17,24.0208,1,2.33615,2.33615,0,3.30382,10937
1431,14,11,16,23.9374,2,2.33615,2.35955,0,3.3204,10289
1432,16,15,17,27.7489,1,2.33615,2.33615,0,3.30382,11016
1433,9,16,17,25.02,2,2.33615,2.35959,0,3.32043,11034
1434,22,13,22,33.7194,1,2.33615,2.33615,0,3.30382,14097
1435,19,14,22,32.2645,2,2.33615,2.35568,0,3.31766,14119
1436,10,7,23,26.0384,1,2.33619,2.33619,0,3.30387,14560
1437,11,7,23,26.4386,2,2.33619,2.33867,0,3.30563,14561
1438,11,15,15,23.8956,1,2.33633,2.33633,0,3.30407,9761
